Format Version,1.25,Take Name,G4 LS Take 2025-11-28_00_021,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.40.11.366 PM,Capture Start Frame,966363,Total Frames in Take,1451,Total Exported Frames,1451,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.007060,0.931971,0.023258,0.361717,-215.316559,92.133537,84.375198
1,0.008333,0.007150,0.931988,0.023161,0.361679,-215.318268,92.132988,84.374451
2,0.016667,0.005066,0.931852,0.022954,0.362076,-215.326523,92.152077,84.374756
3,0.025000,0.006392,0.931878,0.023215,0.361972,-215.322296,92.139275,84.374847
4,0.033333,0.006884,0.931937,0.023318,0.361803,-215.318939,92.133492,84.370888
5,0.041667,0.007098,0.931965,0.023406,0.361722,-215.319534,92.131714,84.373589
6,0.050000,0.007041,0.931963,0.023221,0.361741,-215.318634,92.133499,84.372963
7,0.058333,0.006898,0.931952,0.023200,0.361773,-215.318207,92.133194,84.373047
8,0.066667,0.006735,0.931945,0.023237,0.361792,-215.317993,92.133598,84.374672
9,0.075000,0.006716,0.931944,0.023269,0.361791,-215.317444,92.134399,84.374329
10,0.083333,0.006849,0.931937,0.023107,0.361820,-215.317123,92.135170,84.374886
11,0.091667,0.004792,0.931833,0.022692,0.362146,-215.327026,92.156044,84.375137
12,0.100000,0.005846,0.931836,0.022928,0.362107,-215.324188,92.143921,84.372620
13,0.108333,0.006894,0.931928,0.023129,0.361838,-215.319534,92.134293,84.373238
14,0.116667,0.007388,0.931838,0.022991,0.362069,-215.318542,92.133011,84.367462
15,0.125000,0.005052,0.931806,0.022774,0.362208,-215.327698,92.153564,84.375153
16,0.133333,0.004568,0.931792,0.022794,0.362247,-215.331177,92.156685,84.369942
17,0.141667,0.005709,0.931846,0.022973,0.362081,-215.324097,92.144135,84.371330
18,0.150000,0.006519,0.931928,0.023196,0.361841,-215.317780,92.135544,84.374336
19,0.158333,0.004761,0.931798,0.022956,0.362220,-215.326874,92.153427,84.376144
20,0.166667,0.004593,0.931810,0.022901,0.362193,-215.330597,92.155876,84.372177
21,0.175000,0.006215,0.931864,0.023148,0.362014,-215.321045,92.139244,84.371658
22,0.183333,0.004609,0.931833,0.022836,0.362139,-215.327209,92.156166,84.374702
23,0.191667,0.006300,0.931880,0.023031,0.361979,-215.321304,92.139359,84.374527
24,0.200000,0.006932,0.931949,0.023277,0.361776,-215.318375,92.130791,84.370972
25,0.208333,0.007173,0.931970,0.023191,0.361721,-215.319733,92.129852,84.372238
26,0.216667,0.004835,0.931820,0.022846,0.362168,-215.328720,92.152840,84.374756
27,0.225000,0.004529,0.931789,0.022794,0.362255,-215.331406,92.155975,84.369141
28,0.233333,0.006034,0.931861,0.022976,0.362038,-215.323044,92.140350,84.371841
29,0.241667,0.004635,0.931813,0.022672,0.362200,-215.327271,92.153893,84.373924
30,0.250000,0.006149,0.931860,0.023097,0.362029,-215.321732,92.139030,84.374748
31,0.258333,0.004448,0.931770,0.022889,0.362299,-215.328476,92.156456,84.373848
32,0.266667,0.005889,0.931833,0.023050,0.362106,-215.323761,92.143082,84.374306
33,0.275000,0.006817,0.931931,0.023069,0.361836,-215.318848,92.134224,84.372063
34,0.283333,0.007091,0.931971,0.023127,0.361726,-215.317917,92.131981,84.373436
35,0.291667,0.007027,0.931953,0.023059,0.361778,-215.317963,92.132446,84.374008
36,0.300000,0.004782,0.931839,0.022870,0.362118,-215.326645,92.154594,84.375229
37,0.308333,0.005851,0.931852,0.023017,0.362060,-215.323395,92.144341,84.374641
38,0.316667,0.006708,0.931929,0.023198,0.361836,-215.318512,92.134460,84.373276
39,0.325000,0.006904,0.931929,0.023273,0.361826,-215.318710,92.131340,84.373512
40,0.333333,0.006818,0.931960,0.023266,0.361751,-215.319366,92.132477,84.373619
41,0.341667,0.004883,0.931826,0.022996,0.362144,-215.327744,92.152664,84.374535
42,0.350000,0.006089,0.931877,0.023198,0.361980,-215.323776,92.141762,84.373817
43,0.358333,0.004443,0.931796,0.023053,0.362222,-215.329483,92.156975,84.374001
44,0.366667,0.005953,0.931867,0.023129,0.362013,-215.324448,92.143814,84.374443
45,0.375000,0.004479,0.931778,0.022886,0.362278,-215.329605,92.157379,84.375053
46,0.383333,0.005654,0.931820,0.023095,0.362142,-215.322830,92.142113,84.373161
47,0.391667,0.006691,0.931909,0.023031,0.361899,-215.319016,92.133537,84.374008
48,0.400000,0.007104,0.931962,0.023058,0.361753,-215.318085,92.131851,84.372124
49,0.408333,0.007022,0.931951,0.023195,0.361773,-215.318466,92.132500,84.373322
50,0.416667,0.006873,0.931935,0.023050,0.361826,-215.317535,92.133675,84.373940
51,0.425000,0.006824,0.931942,0.022990,0.361814,-215.316483,92.134583,84.374214
52,0.433333,0.004709,0.931857,0.022814,0.362078,-215.325470,92.155388,84.377037
53,0.441667,0.006556,0.931725,0.022933,0.362381,-215.321136,92.143753,84.370819
54,0.450000,0.007045,0.931952,0.023225,0.361767,-215.318726,92.134552,84.375526
55,0.458333,0.007138,0.931973,0.023336,0.361706,-215.318115,92.131920,84.374023
56,0.466667,0.007020,0.931986,0.023375,0.361673,-215.318893,92.131828,84.375633
57,0.475000,0.006787,0.931944,0.023279,0.361791,-215.319275,92.133781,84.374443
58,0.483333,0.006735,0.931954,0.023229,0.361769,-215.318680,92.134346,84.374245
59,0.491667,0.006691,0.931946,0.023230,0.361791,-215.318481,92.134262,84.376183
60,0.500000,0.004539,0.931832,0.022922,0.362138,-215.326767,92.153969,84.374908
61,0.508333,0.004271,0.931796,0.022825,0.362238,-215.332672,92.157692,84.369957
62,0.516667,0.006001,0.931830,0.023084,0.362111,-215.324951,92.142578,84.370628
63,0.525000,0.006838,0.931941,0.023207,0.361803,-215.318253,92.133072,84.372147
64,0.533333,0.007108,0.931974,0.023192,0.361713,-215.318268,92.132286,84.374413
65,0.541667,0.005210,0.931822,0.022873,0.362158,-215.325851,92.151978,84.374710
66,0.550000,0.006339,0.931873,0.023042,0.361998,-215.322205,92.141068,84.374428
67,0.558333,0.006831,0.931943,0.023108,0.361803,-215.318298,92.134666,84.373039
68,0.566667,0.007095,0.931950,0.023113,0.361781,-215.317154,92.131592,84.373276
69,0.575000,0.007047,0.931937,0.023107,0.361815,-215.317078,92.131775,84.373825
70,0.583333,0.007230,0.931828,0.022877,0.362107,-215.316086,92.136566,84.368294
71,0.591667,0.007040,0.931906,0.022940,0.361904,-215.315659,92.136345,84.374535
72,0.600000,0.007219,0.931822,0.022771,0.362128,-215.314789,92.137840,84.371277
73,0.608333,0.007000,0.931929,0.022911,0.361849,-215.314453,92.135796,84.375587
