Format Version,1.25,Take Name,G4 LS Take 2025-11-28_00_019,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.39.08.883 PM,Capture Start Frame,958866,Total Frames in Take,1401,Total Exported Frames,1401,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.003927,0.931847,0.023184,0.362089,-215.317032,92.156563,84.369720
1,0.008333,0.004093,0.931750,0.022924,0.362352,-215.316483,92.159523,84.364166
2,0.016667,0.004013,0.931861,0.023016,0.362063,-215.315872,92.158592,84.367683
3,0.025000,0.004146,0.931871,0.023110,0.362029,-215.313812,92.157272,84.368088
4,0.033333,0.004535,0.931776,0.022869,0.362284,-215.312927,92.160126,84.363319
5,0.041667,0.004622,0.931886,0.022924,0.361996,-215.311859,92.157387,84.367546
6,0.050000,0.005059,0.931801,0.022801,0.362216,-215.309097,92.157272,84.363945
7,0.058333,0.004808,0.931917,0.023142,0.361901,-215.307648,92.154213,84.368706
8,0.066667,0.005203,0.931844,0.022895,0.362100,-215.307449,92.156754,84.365860
9,0.075000,0.005148,0.931821,0.022686,0.362172,-215.307022,92.156342,84.364143
10,0.083333,0.004682,0.931921,0.022915,0.361907,-215.307068,92.153427,84.367783
11,0.091667,0.004953,0.931797,0.022786,0.362231,-215.306854,92.156876,84.362473
12,0.100000,0.005038,0.931777,0.022714,0.362284,-215.307434,92.156876,84.362259
13,0.108333,0.005077,0.931781,0.022668,0.362277,-215.307755,92.156906,84.363083
14,0.116667,0.005087,0.931779,0.022731,0.362277,-215.307480,92.156532,84.363533
15,0.125000,0.004675,0.931936,0.023033,0.361860,-215.308762,92.154785,84.368820
16,0.133333,0.004328,0.931911,0.023113,0.361924,-215.310043,92.153900,84.366631
17,0.141667,0.004429,0.931903,0.023057,0.361948,-215.311691,92.153458,84.368118
18,0.150000,0.004750,0.931768,0.022840,0.362305,-215.312225,92.155663,84.364410
19,0.158333,0.004468,0.931901,0.023025,0.361953,-215.313690,92.154533,84.367615
20,0.166667,0.004308,0.931914,0.023218,0.361911,-215.314911,92.153969,84.369637
21,0.175000,0.006301,0.931819,0.023329,0.362117,-215.305573,92.140457,84.370598
22,0.183333,0.004602,0.931863,0.023072,0.362046,-215.312576,92.155670,84.378174
23,0.191667,0.004535,0.931745,0.022758,0.362372,-215.313370,92.158722,84.370003
24,0.200000,0.004698,0.931724,0.022581,0.362433,-215.310257,92.157990,84.364853
25,0.208333,0.004328,0.931864,0.022670,0.362073,-215.305542,92.156471,84.362885
26,0.216667,0.004583,0.931775,0.022438,0.362312,-215.299133,92.157631,84.352875
27,0.225000,0.005041,0.931803,0.022372,0.362239,-215.294983,92.157074,84.349152
28,0.233333,0.005359,0.931824,0.022378,0.362180,-215.292053,92.156769,84.346565
29,0.241667,0.005573,0.931888,0.022407,0.362010,-215.293243,92.156204,84.347565
30,0.250000,0.005523,0.931898,0.022432,0.361984,-215.295319,92.156227,84.348991
31,0.258333,0.005394,0.931910,0.022527,0.361949,-215.298248,92.155693,84.351242
32,0.266667,0.004761,0.932064,0.022636,0.361553,-215.301804,92.162033,84.353516
33,0.275000,0.004832,0.932053,0.022551,0.361588,-215.300705,92.161652,84.353264
34,0.283333,0.004514,0.932140,0.022647,0.361362,-215.302872,92.159599,84.357399
35,0.291667,0.004762,0.932031,0.022490,0.361648,-215.304321,92.160210,84.355476
36,0.300000,0.004944,0.931993,0.022507,0.361743,-215.305786,92.160339,84.356522
37,0.308333,0.005015,0.932014,0.022537,0.361685,-215.305908,92.159325,84.357544
38,0.316667,0.004979,0.932010,0.022594,0.361693,-215.308121,92.159401,84.356621
39,0.325000,0.004931,0.932027,0.022655,0.361646,-215.309494,92.158638,84.356682
40,0.333333,0.004525,0.932145,0.022920,0.361331,-215.310959,92.157104,84.360809
41,0.341667,0.004820,0.932045,0.022757,0.361596,-215.311356,92.159821,84.357300
42,0.350000,0.004641,0.932185,0.022897,0.361228,-215.313797,92.159225,84.361382
43,0.358333,0.004802,0.932079,0.022858,0.361501,-215.316055,92.160263,84.357903
44,0.366667,0.004566,0.932180,0.022930,0.361240,-215.319565,92.159256,84.363068
45,0.375000,0.004124,0.932209,0.023160,0.361156,-215.324310,92.158821,84.362999
46,0.383333,0.003960,0.932212,0.023224,0.361144,-215.328476,92.158485,84.361885
47,0.391667,0.003775,0.932194,0.023266,0.361191,-215.331680,92.157990,84.361214
48,0.400000,0.003717,0.932194,0.023324,0.361187,-215.333771,92.157616,84.359627
49,0.408333,0.003698,0.932199,0.023353,0.361173,-215.336258,92.158638,84.359070
50,0.416667,0.003576,0.932194,0.023296,0.361192,-215.336853,92.158501,84.357582
51,0.425000,0.003615,0.932183,0.023332,0.361216,-215.335007,92.157181,84.358681
52,0.433333,0.003789,0.932199,0.023223,0.361181,-215.332336,92.157898,84.360275
53,0.441667,0.003897,0.932214,0.023188,0.361142,-215.332443,92.159302,84.361298
54,0.450000,0.003801,0.932261,0.023315,0.361013,-215.333939,92.159439,84.362831
55,0.458333,0.003676,0.932250,0.023445,0.361034,-215.336395,92.159149,84.362907
56,0.466667,0.003922,0.932263,0.023382,0.361003,-215.337967,92.158600,84.365997
57,0.475000,0.003853,0.932247,0.023447,0.361041,-215.337753,92.158737,84.365738
58,0.483333,0.003819,0.932234,0.023407,0.361079,-215.339188,92.159538,84.365891
59,0.491667,0.003936,0.932280,0.023322,0.360964,-215.340546,92.160477,84.366592
60,0.500000,0.003715,0.932230,0.023340,0.361095,-215.340668,92.161125,84.363770
61,0.508333,0.003803,0.932256,0.023324,0.361027,-215.340607,92.160789,84.365639
62,0.516667,0.003687,0.932236,0.023363,0.361078,-215.340073,92.161331,84.363083
63,0.525000,0.003652,0.932212,0.023300,0.361142,-215.338943,92.161003,84.361908
64,0.533333,0.003703,0.932222,0.023216,0.361122,-215.335724,92.160408,84.361465
65,0.541667,0.003706,0.932214,0.023194,0.361145,-215.333481,92.160110,84.359520
66,0.550000,0.003816,0.932236,0.023234,0.361083,-215.332489,92.159248,84.360847
67,0.558333,0.003771,0.932244,0.023300,0.361059,-215.332169,92.160179,84.359200
68,0.566667,0.003855,0.932238,0.023357,0.361072,-215.331741,92.159393,84.359512
69,0.575000,0.003844,0.932258,0.023286,0.361024,-215.331146,92.159111,84.359482
70,0.583333,0.003783,0.932232,0.023294,0.361090,-215.333481,92.159416,84.358856
71,0.591667,0.003801,0.932275,0.023386,0.360972,-215.336365,92.160126,84.360489
72,0.600000,0.003681,0.932246,0.023406,0.361050,-215.336777,92.159332,84.362259
73,0.608333,0.003700,0.932247,0.023491,0.361041,-215.337112,92.159027,84.363907
