Format Version,1.25,Take Name,G4 LS Take 2025-11-28_00_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.37.34.112 PM,Capture Start Frame,947493,Total Frames in Take,1486,Total Exported Frames,1486,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.000021,0.931514,0.019698,0.363172,-215.324356,92.207962,84.335670
1,0.008333,0.000232,0.931535,0.019596,0.363124,-215.322525,92.208282,84.334641
2,0.016667,0.000339,0.931538,0.019636,0.363114,-215.321213,92.208031,84.333893
3,0.025000,0.000552,0.931531,0.019687,0.363128,-215.319275,92.206230,84.333298
4,0.033333,0.000576,0.931548,0.019540,0.363093,-215.320328,92.205406,84.334167
5,0.041667,0.000560,0.931508,0.019503,0.363198,-215.319901,92.204140,84.332870
6,0.050000,0.000738,0.931496,0.019622,0.363222,-215.320938,92.202866,84.334587
7,0.058333,0.000642,0.931496,0.019643,0.363221,-215.321396,92.202538,84.333839
8,0.066667,0.000697,0.931493,0.019776,0.363221,-215.321976,92.201393,84.333755
9,0.075000,0.000671,0.931518,0.019701,0.363160,-215.323563,92.202530,84.335464
10,0.083333,0.000981,0.931506,0.019841,0.363185,-215.323669,92.198814,84.335037
11,0.091667,0.000779,0.931480,0.019791,0.363254,-215.326111,92.199776,84.337181
12,0.100000,0.001183,0.931480,0.020002,0.363239,-215.326736,92.197403,84.339622
13,0.108333,0.001395,0.931492,0.020250,0.363196,-215.327545,92.193970,84.341339
14,0.116667,0.001541,0.931531,0.020317,0.363091,-215.329712,92.193985,84.342560
15,0.125000,0.001555,0.931477,0.020290,0.363229,-215.328384,92.192993,84.339844
16,0.133333,0.001575,0.931514,0.020251,0.363137,-215.327072,92.190948,84.339920
17,0.141667,0.001543,0.931483,0.020083,0.363226,-215.324814,92.190941,84.337021
18,0.150000,0.001795,0.931489,0.019998,0.363214,-215.322952,92.191422,84.335754
19,0.158333,0.002024,0.931528,0.019953,0.363116,-215.321823,92.191078,84.335289
20,0.166667,0.002235,0.931517,0.019922,0.363145,-215.319489,92.189667,84.333618
21,0.175000,0.002302,0.931564,0.020019,0.363018,-215.318344,92.187073,84.334549
22,0.183333,0.002408,0.931529,0.020050,0.363106,-215.318634,92.187004,84.333649
23,0.191667,0.002231,0.931501,0.020071,0.363177,-215.319061,92.186569,84.332634
24,0.200000,0.002259,0.931509,0.019963,0.363162,-215.319748,92.186394,84.332291
25,0.208333,0.002310,0.931507,0.020039,0.363163,-215.319962,92.186028,84.331635
26,0.216667,0.002407,0.931518,0.019954,0.363140,-215.321640,92.187149,84.333229
27,0.225000,0.002432,0.931518,0.019971,0.363137,-215.321564,92.186943,84.333183
28,0.233333,0.002340,0.931553,0.020101,0.363043,-215.322464,92.185646,84.335014
29,0.241667,0.002383,0.931527,0.020272,0.363098,-215.325043,92.185089,84.336510
30,0.250000,0.002357,0.931508,0.020243,0.363150,-215.327148,92.183922,84.336075
31,0.258333,0.002338,0.931527,0.020407,0.363092,-215.328857,92.183189,84.340263
32,0.266667,0.002221,0.931490,0.020565,0.363179,-215.329575,92.183517,84.339378
33,0.275000,0.001731,0.931542,0.020568,0.363048,-215.329819,92.187103,84.340324
34,0.283333,0.001622,0.931501,0.020510,0.363156,-215.328568,92.187325,84.342155
35,0.291667,0.001677,0.931477,0.020369,0.363226,-215.326782,92.186768,84.339760
36,0.300000,0.001871,0.931499,0.020172,0.363179,-215.326172,92.186432,84.339157
37,0.308333,0.001692,0.931500,0.020036,0.363184,-215.324905,92.190132,84.334373
38,0.316667,0.002006,0.931515,0.020030,0.363146,-215.323303,92.189384,84.336487
39,0.325000,0.002277,0.931534,0.020074,0.363094,-215.321014,92.185097,84.335449
40,0.333333,0.002170,0.931549,0.019846,0.363066,-215.321564,92.188461,84.332375
41,0.341667,0.002118,0.931547,0.019845,0.363073,-215.321381,92.191147,84.333382
42,0.350000,0.001875,0.931544,0.019984,0.363075,-215.320663,92.192162,84.332817
43,0.358333,0.002116,0.931507,0.019964,0.363170,-215.321136,92.189392,84.334991
44,0.366667,0.001809,0.931524,0.019953,0.363127,-215.322632,92.189941,84.333221
45,0.375000,0.001718,0.931529,0.019871,0.363119,-215.323685,92.191170,84.333817
46,0.383333,0.001975,0.931505,0.019942,0.363175,-215.324097,92.189034,84.335571
47,0.391667,0.002270,0.931501,0.020185,0.363171,-215.325836,92.186531,84.336327
48,0.400000,0.002390,0.931511,0.020291,0.363140,-215.327805,92.183815,84.337128
49,0.408333,0.002364,0.931504,0.020490,0.363147,-215.329071,92.181541,84.337013
50,0.416667,0.002435,0.931513,0.020696,0.363109,-215.331482,92.180649,84.338852
51,0.425000,0.002049,0.931502,0.020679,0.363142,-215.331787,92.184418,84.338432
52,0.433333,0.001849,0.931470,0.020657,0.363226,-215.329773,92.186172,84.338554
53,0.441667,0.001882,0.931504,0.020403,0.363153,-215.327698,92.186150,84.338432
54,0.450000,0.001655,0.931537,0.020096,0.363086,-215.325851,92.189255,84.336174
55,0.458333,0.001894,0.931500,0.020047,0.363184,-215.323944,92.190491,84.337105
56,0.466667,0.002178,0.931504,0.020047,0.363172,-215.321808,92.188362,84.335777
57,0.475000,0.002460,0.931530,0.019886,0.363113,-215.320724,92.185555,84.334427
58,0.483333,0.002148,0.931579,0.019823,0.362991,-215.320847,92.189110,84.332642
59,0.491667,0.002150,0.931515,0.020036,0.363144,-215.319351,92.187981,84.333076
60,0.500000,0.001892,0.931539,0.019926,0.363091,-215.320923,92.192589,84.332695
61,0.508333,0.002057,0.931475,0.019902,0.363255,-215.320724,92.190498,84.333183
62,0.516667,0.002121,0.931505,0.020059,0.363168,-215.321213,92.187515,84.333412
63,0.525000,0.002343,0.931519,0.020023,0.363133,-215.323563,92.186386,84.332809
64,0.533333,0.001981,0.931537,0.019868,0.363097,-215.325333,92.189926,84.331078
65,0.541667,0.001751,0.931518,0.020026,0.363139,-215.326645,92.193047,84.334343
66,0.550000,0.001690,0.931470,0.020213,0.363253,-215.326996,92.190834,84.335861
67,0.558333,0.001427,0.931511,0.020224,0.363147,-215.329193,92.192253,84.337448
68,0.566667,0.001587,0.931456,0.020392,0.363278,-215.331268,92.191002,84.340988
69,0.575000,0.001589,0.931452,0.020448,0.363285,-215.332108,92.189552,84.340706
70,0.583333,0.001547,0.931492,0.020183,0.363199,-215.332504,92.191788,84.338638
71,0.591667,0.001642,0.931456,0.020289,0.363285,-215.328568,92.189499,84.337280
72,0.600000,0.001572,0.931519,0.020136,0.363131,-215.327271,92.192116,84.335510
73,0.608333,0.001454,0.931533,0.020064,0.363100,-215.325043,92.193977,84.335411
