Format Version,1.25,Take Name,G4 LL Take 2025-11-28_00_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 02.13.46.106 PM,Capture Start Frame,1208592,Total Frames in Take,1287,Total Exported Frames,1287,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006845,0.400839,0.009608,0.916073,-216.141129,92.209015,84.122566
1,0.008333,-0.006691,0.400841,0.009638,0.916073,-216.139908,92.209351,84.122902
2,0.016667,-0.006733,0.400820,0.009649,0.916081,-216.139725,92.208374,84.121964
3,0.025000,-0.006903,0.400843,0.009542,0.916071,-216.139038,92.207596,84.121361
4,0.033333,-0.006835,0.400882,0.009483,0.916055,-216.139435,92.208603,84.121140
5,0.041667,-0.006628,0.400909,0.009550,0.916044,-216.139694,92.208710,84.121658
6,0.050000,-0.006813,0.400872,0.009502,0.916059,-216.141205,92.211212,84.121010
7,0.058333,-0.006798,0.400889,0.009472,0.916053,-216.140839,92.210388,84.120270
8,0.066667,-0.006914,0.400936,0.009526,0.916031,-216.140701,92.208992,84.120895
9,0.075000,-0.007009,0.400874,0.009427,0.916058,-216.141861,92.210678,84.119934
10,0.083333,-0.006941,0.400893,0.009551,0.916049,-216.141251,92.208992,84.119736
11,0.091667,-0.006810,0.400917,0.009754,0.916037,-216.141815,92.208481,84.124130
12,0.100000,-0.006697,0.400963,0.010056,0.916015,-216.141769,92.204735,84.124672
13,0.108333,-0.006620,0.401041,0.010271,0.915979,-216.143036,92.203171,84.126404
14,0.116667,-0.006462,0.401113,0.010447,0.915946,-216.143707,92.201492,84.128593
15,0.125000,-0.006567,0.401137,0.010452,0.915935,-216.144867,92.201576,84.129097
16,0.133333,-0.006576,0.401152,0.010711,0.915925,-216.145065,92.198448,84.129669
17,0.141667,-0.006486,0.401214,0.010865,0.915897,-216.144562,92.196587,84.130371
18,0.150000,-0.006464,0.401185,0.010892,0.915910,-216.144943,92.196716,84.132317
19,0.158333,-0.006415,0.401227,0.010943,0.915891,-216.144440,92.197701,84.131371
20,0.166667,-0.006477,0.401223,0.010928,0.915892,-216.144470,92.197258,84.130898
21,0.175000,-0.006582,0.401149,0.010890,0.915924,-216.144104,92.196022,84.130211
22,0.183333,-0.006498,0.401186,0.010861,0.915909,-216.143768,92.197540,84.129143
23,0.191667,-0.006476,0.401185,0.010691,0.915912,-216.144180,92.199333,84.129906
24,0.200000,-0.006556,0.401191,0.010562,0.915910,-216.144470,92.200401,84.128273
25,0.208333,-0.006626,0.401158,0.010523,0.915924,-216.144531,92.200905,84.127953
26,0.216667,-0.006751,0.401098,0.010404,0.915951,-216.144745,92.203232,84.127083
27,0.225000,-0.006615,0.401102,0.010499,0.915949,-216.143723,92.203064,84.126877
28,0.233333,-0.006509,0.401047,0.010445,0.915975,-216.143799,92.202805,84.127838
29,0.241667,-0.006548,0.401135,0.010433,0.915936,-216.143967,92.202576,84.127823
30,0.250000,-0.006605,0.401041,0.010459,0.915977,-216.144470,92.201576,84.129021
31,0.258333,-0.006573,0.401148,0.010505,0.915930,-216.144302,92.201271,84.128487
32,0.266667,-0.006632,0.401202,0.010602,0.915904,-216.144348,92.200340,84.128342
33,0.275000,-0.006523,0.401132,0.010626,0.915935,-216.143890,92.200310,84.129562
34,0.283333,-0.006587,0.401100,0.010632,0.915949,-216.144226,92.199829,84.129364
35,0.291667,-0.006834,0.401078,0.010539,0.915958,-216.144394,92.201851,84.128151
36,0.300000,-0.006666,0.401142,0.010586,0.915930,-216.143723,92.201012,84.127213
37,0.308333,-0.006549,0.401132,0.010625,0.915935,-216.143387,92.200623,84.127464
38,0.316667,-0.006460,0.401172,0.010670,0.915918,-216.143463,92.201546,84.127441
39,0.325000,-0.006704,0.401154,0.010492,0.915926,-216.143295,92.202682,84.126595
40,0.333333,-0.006892,0.401015,0.010264,0.915988,-216.143661,92.203812,84.125633
41,0.341667,-0.006812,0.401138,0.010434,0.915933,-216.142792,92.202156,84.123619
42,0.350000,-0.006827,0.401155,0.010399,0.915926,-216.143539,92.201347,84.124611
43,0.358333,-0.006870,0.401124,0.010240,0.915941,-216.144730,92.203232,84.126587
44,0.366667,-0.006788,0.401048,0.010114,0.915976,-216.144989,92.206223,84.125351
45,0.375000,-0.006765,0.401032,0.010278,0.915981,-216.144135,92.204109,84.125450
46,0.383333,-0.006827,0.401093,0.010249,0.915955,-216.145798,92.205772,84.126022
47,0.391667,-0.006850,0.401036,0.010206,0.915980,-216.146393,92.205971,84.126266
48,0.400000,-0.006731,0.401071,0.010419,0.915963,-216.145065,92.202957,84.126305
49,0.408333,-0.006625,0.401132,0.010536,0.915936,-216.143967,92.201042,84.127785
50,0.416667,-0.006679,0.401066,0.010608,0.915963,-216.144302,92.199821,84.128883
51,0.425000,-0.006604,0.401127,0.010619,0.915937,-216.143875,92.200333,84.128067
52,0.433333,-0.006607,0.401130,0.010650,0.915935,-216.143768,92.199539,84.128807
53,0.441667,-0.006470,0.401192,0.010793,0.915908,-216.143326,92.199791,84.128815
54,0.450000,-0.006606,0.401175,0.010835,0.915914,-216.143005,92.199287,84.128738
55,0.458333,-0.006651,0.401169,0.010736,0.915917,-216.142914,92.198219,84.128555
56,0.466667,-0.006470,0.401189,0.010825,0.915908,-216.143005,92.198097,84.128204
57,0.475000,-0.006611,0.401091,0.010683,0.915952,-216.143463,92.200417,84.129082
58,0.483333,-0.006641,0.401156,0.010611,0.915924,-216.143890,92.202164,84.127258
59,0.491667,-0.006653,0.401190,0.010590,0.915910,-216.144379,92.200157,84.128052
60,0.500000,-0.006622,0.401172,0.010733,0.915916,-216.144257,92.198700,84.128876
61,0.508333,-0.006372,0.401200,0.011281,0.915899,-216.143509,92.193375,84.129646
62,0.516667,-0.006370,0.401300,0.011664,0.915850,-216.143417,92.191788,84.132713
63,0.525000,-0.006376,0.401323,0.011881,0.915837,-216.144806,92.191032,84.133842
64,0.533333,-0.006221,0.401406,0.012426,0.915795,-216.144180,92.186882,84.134109
65,0.541667,-0.006158,0.401409,0.012638,0.915791,-216.144043,92.183807,84.135834
66,0.550000,-0.006248,0.401418,0.012682,0.915786,-216.143341,92.182312,84.135422
67,0.558333,-0.006180,0.401401,0.012671,0.915794,-216.143005,92.182632,84.136444
68,0.566667,-0.006053,0.401433,0.012540,0.915783,-216.142685,92.183891,84.136002
69,0.575000,-0.006144,0.401450,0.012639,0.915773,-216.142029,92.183456,84.135765
70,0.583333,-0.006247,0.401472,0.012714,0.915762,-216.140411,92.182396,84.133972
71,0.591667,-0.006318,0.401445,0.012831,0.915771,-216.140244,92.181412,84.132950
