Format Version,1.25,Take Name,G4 LL Take 2025-11-28_00_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 02.03.06.566 PM,Capture Start Frame,1131384,Total Frames in Take,1335,Total Exported Frames,1335,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006752,0.400786,0.009392,0.916099,-216.139084,92.215652,84.121315
1,0.008333,-0.006703,0.400770,0.009461,0.916105,-216.139191,92.214661,84.122437
2,0.016667,-0.006835,0.400705,0.009488,0.916132,-216.139771,92.214272,84.123543
3,0.025000,-0.006811,0.400756,0.009609,0.916109,-216.140076,92.213631,84.124794
4,0.033333,-0.006716,0.400819,0.009591,0.916082,-216.140610,92.214218,84.124985
5,0.041667,-0.006902,0.400779,0.009395,0.916101,-216.141464,92.215637,84.123146
6,0.050000,-0.006844,0.400804,0.009492,0.916089,-216.141632,92.215118,84.122017
7,0.058333,-0.006821,0.400767,0.009548,0.916105,-216.142731,92.214340,84.122314
8,0.066667,-0.006717,0.400782,0.009625,0.916098,-216.142151,92.213264,84.121315
9,0.075000,-0.007000,0.400723,0.009387,0.916124,-216.142700,92.215736,84.119934
10,0.083333,-0.006955,0.400757,0.009484,0.916109,-216.141922,92.214256,84.118690
11,0.091667,-0.006764,0.400826,0.009539,0.916080,-216.140961,92.213997,84.117325
12,0.100000,-0.006896,0.400773,0.009367,0.916103,-216.141129,92.215912,84.118179
13,0.108333,-0.007101,0.400806,0.009194,0.916089,-216.140244,92.217476,84.115372
14,0.116667,-0.007044,0.400753,0.009308,0.916112,-216.138626,92.214027,84.116249
15,0.125000,-0.007064,0.400740,0.009251,0.916118,-216.139404,92.215004,84.117599
16,0.133333,-0.007179,0.400777,0.009168,0.916102,-216.139221,92.216606,84.117599
17,0.141667,-0.007185,0.400694,0.009060,0.916139,-216.139572,92.218086,84.117111
18,0.150000,-0.006859,0.400786,0.009308,0.916099,-216.138840,92.217285,84.118637
19,0.158333,-0.006702,0.400723,0.009452,0.916126,-216.138275,92.214897,84.122276
20,0.166667,-0.006694,0.400764,0.009522,0.916107,-216.139038,92.213974,84.123344
21,0.175000,-0.006795,0.400777,0.009466,0.916102,-216.140625,92.213913,84.123528
22,0.183333,-0.006851,0.400792,0.009580,0.916093,-216.141174,92.213333,84.122940
23,0.191667,-0.007047,0.400781,0.009406,0.916098,-216.142303,92.216042,84.122002
24,0.200000,-0.007028,0.400720,0.009575,0.916124,-216.141937,92.213707,84.121117
25,0.208333,-0.006980,0.400786,0.009353,0.916098,-216.143326,92.216187,84.120308
26,0.216667,-0.006852,0.400813,0.009427,0.916086,-216.142609,92.214737,84.120003
27,0.225000,-0.006926,0.400798,0.009367,0.916092,-216.142944,92.215851,84.118942
28,0.233333,-0.006865,0.400804,0.009413,0.916090,-216.141342,92.214844,84.117462
29,0.241667,-0.006987,0.400701,0.009268,0.916135,-216.141647,92.217194,84.117424
30,0.250000,-0.007138,0.400662,0.009123,0.916153,-216.141129,92.219421,84.114853
31,0.258333,-0.006976,0.400688,0.009128,0.916143,-216.139816,92.217239,84.116409
32,0.266667,-0.006901,0.400718,0.009322,0.916128,-216.139511,92.215271,84.117737
33,0.275000,-0.006918,0.400762,0.009496,0.916107,-216.139847,92.213287,84.119293
34,0.283333,-0.007044,0.400726,0.009381,0.916123,-216.140533,92.216019,84.120583
35,0.291667,-0.006884,0.400830,0.009519,0.916077,-216.139984,92.214912,84.121147
36,0.300000,-0.006984,0.400711,0.009325,0.916130,-216.141159,92.216209,84.121231
37,0.308333,-0.006846,0.400724,0.009574,0.916123,-216.140076,92.214333,84.121971
38,0.316667,-0.006806,0.400792,0.009629,0.916093,-216.140564,92.213249,84.122528
39,0.325000,-0.006866,0.400746,0.009498,0.916114,-216.142151,92.214745,84.123276
40,0.333333,-0.006813,0.400766,0.009447,0.916107,-216.141983,92.214340,84.121826
41,0.341667,-0.006952,0.400759,0.009484,0.916108,-216.142303,92.213203,84.121902
42,0.350000,-0.007019,0.400735,0.009498,0.916118,-216.142532,92.213425,84.121155
43,0.358333,-0.006941,0.400714,0.009403,0.916129,-216.143448,92.215187,84.120705
44,0.366667,-0.006907,0.400743,0.009457,0.916115,-216.142578,92.214783,84.119560
45,0.375000,-0.006844,0.400822,0.009470,0.916082,-216.141891,92.214058,84.119225
46,0.383333,-0.007030,0.400715,0.009384,0.916128,-216.142944,92.215637,84.117958
47,0.391667,-0.006935,0.400761,0.009465,0.916107,-216.141434,92.214424,84.117027
48,0.400000,-0.006982,0.400730,0.009205,0.916124,-216.142029,92.217247,84.117302
49,0.408333,-0.006934,0.400775,0.009386,0.916102,-216.141251,92.215088,84.117821
50,0.416667,-0.006872,0.400818,0.009463,0.916083,-216.141037,92.213211,84.119003
51,0.425000,-0.006909,0.400730,0.009481,0.916121,-216.141083,92.213020,84.121269
52,0.433333,-0.006856,0.400806,0.009431,0.916089,-216.140701,92.213081,84.120529
53,0.441667,-0.006857,0.400774,0.009412,0.916103,-216.141342,92.212852,84.120789
54,0.450000,-0.006827,0.400803,0.009368,0.916091,-216.141220,92.213211,84.120827
55,0.458333,-0.006786,0.400804,0.009468,0.916090,-216.141220,92.213638,84.121353
56,0.466667,-0.006988,0.400757,0.009383,0.916110,-216.142319,92.215851,84.122078
57,0.475000,-0.006905,0.400753,0.009442,0.916111,-216.141388,92.215065,84.122009
58,0.483333,-0.006996,0.400676,0.009237,0.916147,-216.142349,92.216339,84.121468
59,0.491667,-0.007119,0.400676,0.009023,0.916148,-216.143005,92.218597,84.119087
60,0.500000,-0.007142,0.400647,0.009080,0.916160,-216.142868,92.219093,84.116913
61,0.508333,-0.006927,0.400729,0.009202,0.916124,-216.141159,92.216461,84.117973
62,0.516667,-0.007096,0.400784,0.009327,0.916098,-216.141891,92.217590,84.118011
63,0.525000,-0.007186,0.400709,0.009315,0.916130,-216.142090,92.217308,84.117432
64,0.533333,-0.007002,0.400761,0.009472,0.916107,-216.141373,92.215538,84.117012
65,0.541667,-0.007056,0.400761,0.009509,0.916106,-216.141510,92.216576,84.117020
66,0.550000,-0.006998,0.400724,0.009436,0.916123,-216.141602,92.217255,84.115723
67,0.558333,-0.007019,0.400743,0.009313,0.916116,-216.141205,92.218582,84.113823
68,0.566667,-0.007114,0.400645,0.009003,0.916162,-216.141647,92.220306,84.112350
69,0.575000,-0.007068,0.400665,0.008988,0.916153,-216.140884,92.219727,84.111702
70,0.583333,-0.007046,0.400711,0.009009,0.916133,-216.140488,92.219604,84.112053
71,0.591667,-0.007101,0.400669,0.009134,0.916150,-216.140839,92.220322,84.113831
