Format Version,1.25,Take Name,G4 LL Take 2025-11-28_00_025,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 02.53.23.678 PM,Capture Start Frame,1493895,Total Frames in Take,1431,Total Exported Frames,1431,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.014208,0.364829,-0.000101,-0.930966,-215.975739,92.197792,83.322670
1,0.008333,0.014078,0.364744,0.000106,-0.931001,-215.975861,92.199448,83.324532
2,0.016667,0.013964,0.364758,0.000242,-0.930998,-215.975769,92.200867,83.324982
3,0.025000,0.014067,0.364776,0.000195,-0.930989,-215.975159,92.200943,83.324310
4,0.033333,0.014249,0.364868,-0.000076,-0.930950,-215.976501,92.198647,83.318863
5,0.041667,0.014393,0.365047,-0.000377,-0.930878,-215.973709,92.195602,83.318359
6,0.050000,0.014266,0.364923,-0.000189,-0.930928,-215.973953,92.195343,83.321098
7,0.058333,0.014377,0.364850,-0.000082,-0.930956,-215.976761,92.197075,83.318207
8,0.066667,0.014398,0.364941,-0.000232,-0.930919,-215.974686,92.195862,83.320145
9,0.075000,0.014213,0.364863,-0.000251,-0.930953,-215.975098,92.198166,83.322311
10,0.083333,0.014138,0.364762,0.000057,-0.930993,-215.975601,92.200668,83.324120
11,0.091667,0.014147,0.364751,0.000242,-0.930998,-215.975769,92.202400,83.325302
12,0.100000,0.014084,0.364743,0.000168,-0.931002,-215.976196,92.201141,83.324623
13,0.108333,0.013996,0.364762,0.000164,-0.930996,-215.975861,92.200226,83.323830
14,0.116667,0.014040,0.364787,0.000140,-0.930985,-215.976196,92.199547,83.323242
15,0.125000,0.014183,0.364771,0.000049,-0.930989,-215.976135,92.200798,83.323082
16,0.133333,0.014408,0.364865,-0.000156,-0.930949,-215.977020,92.199242,83.319534
17,0.141667,0.014643,0.365026,-0.000424,-0.930882,-215.973694,92.195549,83.318863
18,0.150000,0.014396,0.364978,-0.000305,-0.930905,-215.973709,92.196045,83.320389
19,0.158333,0.014261,0.364904,-0.000206,-0.930936,-215.976425,92.197281,83.318130
20,0.166667,0.014243,0.364961,-0.000274,-0.930914,-215.973312,92.196861,83.320274
21,0.175000,0.014277,0.364940,-0.000124,-0.930921,-215.975815,92.199249,83.318832
22,0.183333,0.014420,0.364926,-0.000275,-0.930925,-215.973953,92.197250,83.321564
23,0.191667,0.014292,0.364840,-0.000028,-0.930961,-215.974258,92.199013,83.323563
24,0.200000,0.014096,0.364758,0.000218,-0.930996,-215.975159,92.201370,83.324684
25,0.208333,0.014330,0.364886,-0.000103,-0.930942,-215.976425,92.199730,83.319389
26,0.216667,0.014617,0.365030,-0.000485,-0.930881,-215.972763,92.195740,83.318748
27,0.225000,0.014421,0.365006,-0.000273,-0.930893,-215.975525,92.197372,83.316765
28,0.233333,0.014400,0.365007,-0.000338,-0.930893,-215.974167,92.196075,83.319473
29,0.241667,0.014233,0.364857,-0.000125,-0.930955,-215.974640,92.198654,83.321762
30,0.250000,0.014108,0.364752,0.000025,-0.930998,-215.976044,92.199310,83.323318
31,0.258333,0.014137,0.364735,0.000162,-0.931004,-215.976135,92.201920,83.323753
32,0.266667,0.014186,0.364755,0.000046,-0.930995,-215.975784,92.201210,83.324036
33,0.275000,0.014140,0.364792,0.000013,-0.930982,-215.975357,92.200813,83.324104
34,0.283333,0.014206,0.364761,-0.000085,-0.930993,-215.975525,92.199844,83.324028
35,0.291667,0.014235,0.364841,0.000059,-0.930961,-215.975693,92.200615,83.323906
36,0.300000,0.014178,0.364797,0.000056,-0.930979,-215.974808,92.200348,83.324097
37,0.308333,0.014130,0.364766,0.000073,-0.930992,-215.975235,92.200607,83.324654
38,0.316667,0.014121,0.364774,0.000134,-0.930989,-215.975266,92.199776,83.325188
39,0.325000,0.014309,0.364865,0.000038,-0.930950,-215.976456,92.198662,83.318504
40,0.333333,0.014555,0.365026,-0.000256,-0.930884,-215.973526,92.194992,83.318573
41,0.341667,0.014403,0.364930,-0.000252,-0.930923,-215.973969,92.196297,83.319893
42,0.350000,0.014126,0.364849,-0.000050,-0.930960,-215.974548,92.198067,83.322510
43,0.358333,0.014036,0.364788,0.000146,-0.930985,-215.975479,92.199585,83.323860
44,0.366667,0.014100,0.364768,0.000120,-0.930992,-215.975159,92.201126,83.325157
45,0.375000,0.014127,0.364777,0.000129,-0.930988,-215.975327,92.201691,83.323723
46,0.383333,0.014127,0.364821,0.000092,-0.930971,-215.975693,92.201645,83.323822
47,0.391667,0.014160,0.364788,0.000134,-0.930983,-215.975540,92.200172,83.324272
48,0.400000,0.014194,0.364789,0.000021,-0.930982,-215.975311,92.200050,83.323029
49,0.408333,0.014262,0.364771,0.000101,-0.930988,-215.975098,92.200539,83.323387
50,0.416667,0.014210,0.364711,0.000028,-0.931013,-215.976135,92.200371,83.324486
51,0.425000,0.014260,0.364828,-0.000071,-0.930966,-215.976715,92.198128,83.318832
52,0.433333,0.014398,0.365044,-0.000402,-0.930879,-215.973526,92.194389,83.318581
53,0.441667,0.014520,0.364937,-0.000278,-0.930919,-215.974014,92.196335,83.320656
54,0.450000,0.014401,0.364837,-0.000007,-0.930960,-215.974518,92.198921,83.322495
55,0.458333,0.014134,0.364760,0.000077,-0.930994,-215.975266,92.200569,83.323486
56,0.466667,0.014066,0.364732,0.000131,-0.931006,-215.975220,92.200729,83.324966
57,0.475000,0.014060,0.364699,0.000156,-0.931019,-215.975693,92.201103,83.324951
58,0.483333,0.014060,0.364749,0.000150,-0.931000,-215.975525,92.200058,83.324806
59,0.491667,0.014138,0.364731,0.000085,-0.931006,-215.975143,92.198524,83.324287
60,0.500000,0.014173,0.364768,0.000094,-0.930991,-215.974472,92.199425,83.323769
61,0.508333,0.014104,0.364762,0.000027,-0.930994,-215.974503,92.199821,83.323112
62,0.516667,0.014196,0.364917,-0.000188,-0.930932,-215.975830,92.198586,83.319344
63,0.525000,0.014410,0.365057,-0.000187,-0.930874,-215.975220,92.197960,83.316460
64,0.533333,0.014420,0.365026,-0.000433,-0.930886,-215.972900,92.195702,83.319435
65,0.541667,0.014236,0.364842,-0.000082,-0.930961,-215.975189,92.198486,83.323112
66,0.550000,0.014153,0.364767,0.000092,-0.930991,-215.975601,92.201248,83.325287
67,0.558333,0.014099,0.364745,0.000297,-0.931001,-215.976044,92.202103,83.325165
68,0.566667,0.014089,0.364740,0.000180,-0.931003,-215.976425,92.200928,83.324730
69,0.575000,0.014125,0.364743,0.000075,-0.931001,-215.976135,92.200180,83.325005
70,0.583333,0.014133,0.364740,0.000118,-0.931002,-215.976425,92.199768,83.324928
71,0.591667,0.014196,0.364744,0.000084,-0.931000,-215.975906,92.199883,83.324661
