Format Version,1.25,Take Name,Take 2025-11-27 12.02.08 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 12.02.09.591 PM,Capture Start Frame,422144,Total Frames in Take,1158,Total Exported Frames,1158,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.003288,0.675034,-0.006789,0.737748,-216.683929,84.420570,87.270264
1,0.008333,0.003353,0.674877,-0.007065,0.737889,-216.684967,84.420212,87.270607
2,0.016667,0.002529,0.674510,-0.006695,0.738231,-216.685242,84.413544,87.268532
3,0.025000,0.001912,0.674607,-0.006719,0.738144,-216.687225,84.411690,87.269852
4,0.033333,0.002821,0.675024,-0.006509,0.737762,-216.690872,84.415260,87.274551
5,0.041667,0.002822,0.675015,-0.006466,0.737771,-216.692230,84.418472,87.275658
6,0.050000,0.001805,0.674647,-0.006314,0.738111,-216.690689,84.411873,87.273544
7,0.058333,0.001671,0.674710,-0.006512,0.738053,-216.691422,84.409851,87.274017
8,0.066667,0.002465,0.674919,-0.006472,0.737859,-216.695572,84.414101,87.277344
9,0.075000,0.001715,0.674660,-0.006449,0.738099,-216.693970,84.408226,87.273964
10,0.083333,0.001323,0.674613,-0.006478,0.738142,-216.696121,84.407829,87.273499
11,0.091667,0.001397,0.674656,-0.006090,0.738106,-216.696503,84.406677,87.271553
12,0.100000,0.001533,0.674718,-0.005896,0.738051,-216.696335,84.406189,87.270027
13,0.108333,0.001303,0.674662,-0.005982,0.738101,-216.697403,84.406876,87.269150
14,0.116667,0.001238,0.674706,-0.006168,0.738060,-216.697098,84.408043,87.268448
15,0.125000,0.001225,0.674689,-0.006134,0.738076,-216.698380,84.408646,87.268066
16,0.133333,0.001318,0.674639,-0.005933,0.738123,-216.700882,84.407791,87.268425
17,0.141667,0.001351,0.674645,-0.005918,0.738118,-216.704681,84.408310,87.269249
18,0.150000,0.001161,0.674555,-0.005957,0.738200,-216.706223,84.406845,87.269279
19,0.158333,0.000912,0.674525,-0.006190,0.738226,-216.706268,84.407333,87.270584
20,0.166667,0.001172,0.674564,-0.006056,0.738191,-216.706635,84.408035,87.272293
21,0.175000,0.001387,0.674662,-0.005962,0.738102,-216.705750,84.407715,87.272301
22,0.183333,0.001275,0.674630,-0.005931,0.738131,-216.706329,84.408577,87.272881
23,0.191667,0.001426,0.674668,-0.005685,0.738098,-216.706757,84.406197,87.273178
24,0.200000,0.001515,0.674743,-0.005611,0.738030,-216.707260,84.406174,87.274345
25,0.208333,0.001286,0.674732,-0.005619,0.738040,-216.708588,84.408417,87.275551
26,0.216667,0.001127,0.674707,-0.005714,0.738062,-216.708252,84.406174,87.274261
27,0.225000,0.001120,0.674720,-0.005693,0.738051,-216.708237,84.407013,87.274139
28,0.233333,0.001201,0.674700,-0.005671,0.738069,-216.707489,84.404953,87.272430
29,0.241667,0.001227,0.674776,-0.005721,0.737999,-216.707520,84.406311,87.272072
30,0.250000,0.002134,0.675035,-0.005702,0.737761,-216.708542,84.411934,87.273132
31,0.258333,0.001315,0.674735,-0.005771,0.738037,-216.706848,84.407463,87.269562
32,0.266667,0.001262,0.674747,-0.005697,0.738026,-216.708038,84.405586,87.269371
33,0.275000,0.001248,0.674820,-0.005457,0.737961,-216.708878,84.405342,87.268867
34,0.283333,0.001007,0.674740,-0.005608,0.738034,-216.709091,84.405128,87.268005
35,0.291667,0.001252,0.674800,-0.005482,0.737979,-216.710236,84.405952,87.268806
36,0.300000,0.001157,0.674749,-0.005442,0.738027,-216.711075,84.406258,87.269035
37,0.308333,0.001266,0.674741,-0.005313,0.738035,-216.711395,84.406395,87.270081
38,0.316667,0.001175,0.674690,-0.005424,0.738080,-216.711182,84.406212,87.271133
