Format Version,1.25,Take Name,Take 2025-11-27 11.43.23 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 11.43.24.475 AM,Capture Start Frame,287133,Total Frames in Take,1058,Total Exported Frames,1058,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.000367,0.673019,-0.001075,0.739625,-216.782471,84.275543,87.300720
1,0.008333,0.000160,0.673000,-0.001291,0.739641,-216.782303,84.275620,87.299850
2,0.016667,-0.000068,0.672983,-0.001543,0.739656,-216.781998,84.275520,87.296600
3,0.025000,-0.000111,0.673028,-0.001646,0.739615,-216.780991,84.276482,87.292877
4,0.033333,-0.000147,0.673070,-0.001650,0.739577,-216.780426,84.278923,87.290840
5,0.041667,-0.000154,0.673099,-0.001798,0.739551,-216.779572,84.280693,87.286057
6,0.050000,-0.000039,0.673277,-0.001956,0.739388,-216.777710,84.281418,87.280777
7,0.058333,-0.000306,0.673266,-0.002204,0.739397,-216.773956,84.281670,87.278000
8,0.066667,-0.000430,0.673291,-0.002317,0.739374,-216.770599,84.282684,87.272552
9,0.075000,-0.000460,0.673284,-0.002640,0.739379,-216.767578,84.285927,87.267891
10,0.083333,-0.000749,0.673409,-0.003002,0.739264,-216.762283,84.289658,87.263092
11,0.091667,-0.000815,0.673354,-0.003522,0.739312,-216.756516,84.292603,87.260132
12,0.100000,-0.000986,0.673401,-0.003953,0.739266,-216.751358,84.294250,87.254745
13,0.108333,-0.001075,0.673408,-0.004099,0.739259,-216.749054,84.295181,87.255470
14,0.116667,-0.000914,0.673411,-0.003858,0.739257,-216.749069,84.294853,87.257805
15,0.125000,-0.001068,0.673411,-0.003862,0.739258,-216.747162,84.294128,87.257561
16,0.133333,-0.000719,0.673519,-0.003972,0.739159,-216.745087,84.295616,87.259415
17,0.141667,-0.000613,0.673503,-0.004110,0.739173,-216.739655,84.296318,87.260323
18,0.150000,-0.000494,0.673454,-0.004427,0.739216,-216.733856,84.300491,87.260727
19,0.158333,-0.000442,0.673471,-0.004678,0.739199,-216.729858,84.302811,87.259796
20,0.166667,-0.000571,0.673445,-0.004830,0.739221,-216.725250,84.303612,87.258804
21,0.175000,-0.000629,0.673374,-0.005027,0.739285,-216.721054,84.305527,87.258469
22,0.183333,-0.000423,0.673454,-0.005278,0.739210,-216.715546,84.307899,87.254654
23,0.191667,-0.000191,0.673541,-0.005541,0.739129,-216.711777,84.310333,87.252670
24,0.200000,-0.000056,0.673761,-0.005600,0.738928,-216.707581,84.311119,87.252029
25,0.208333,0.000054,0.673677,-0.005728,0.739004,-216.703125,84.311028,87.248764
26,0.216667,0.000001,0.673593,-0.005861,0.739079,-216.697830,84.311813,87.247154
27,0.225000,0.000051,0.673678,-0.006121,0.739000,-216.692947,84.314323,87.246414
28,0.233333,0.000203,0.673714,-0.006429,0.738964,-216.686676,84.316330,87.245567
29,0.241667,0.000390,0.673773,-0.006661,0.738908,-216.678101,84.317802,87.246155
30,0.250000,0.000734,0.673819,-0.006901,0.738864,-216.671722,84.319687,87.246567
31,0.258333,0.000915,0.673820,-0.007147,0.738861,-216.667297,84.320183,87.247780
32,0.266667,0.000931,0.673869,-0.007360,0.738814,-216.661285,84.321678,87.248657
33,0.275000,0.001036,0.673963,-0.007416,0.738728,-216.656616,84.323593,87.250435
34,0.283333,0.001236,0.673887,-0.007541,0.738795,-216.652771,84.324997,87.249847
35,0.291667,0.001391,0.673890,-0.007718,0.738790,-216.649963,84.325386,87.251404
36,0.300000,0.001491,0.673891,-0.008061,0.738786,-216.646881,84.325516,87.252243
37,0.308333,0.001344,0.673925,-0.008044,0.738755,-216.647171,84.324356,87.253059
38,0.316667,0.001287,0.673931,-0.008153,0.738749,-216.648407,84.324806,87.252670
