Format Version,1.25,Take Name,Take 2025-11-27 03.28.28 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.28.29.079 PM,Capture Start Frame,1907648,Total Frames in Take,1411,Total Exported Frames,1411,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.005839,0.930861,0.027453,0.364294,-215.562515,92.154846,84.235771
1,0.008333,-0.005739,0.930862,0.027417,0.364295,-215.563293,92.153954,84.235748
2,0.016667,-0.005796,0.930859,0.027387,0.364304,-215.564606,92.153526,84.235344
3,0.025000,-0.005836,0.930844,0.027384,0.364343,-215.565140,92.152802,84.234734
4,0.033333,-0.005911,0.930850,0.027275,0.364335,-215.564987,92.152939,84.236023
5,0.041667,-0.005933,0.930826,0.027193,0.364402,-215.565033,92.153793,84.234909
6,0.050000,-0.005791,0.930876,0.027180,0.364277,-215.567657,92.154907,84.234360
7,0.058333,-0.005820,0.930875,0.027315,0.364268,-215.570694,92.155769,84.233261
8,0.066667,-0.005802,0.930932,0.027535,0.364106,-215.573090,92.155739,84.233818
9,0.075000,-0.005855,0.930942,0.027623,0.364074,-215.574936,92.156609,84.233055
10,0.083333,-0.005984,0.930927,0.027768,0.364099,-215.576553,92.156128,84.232979
11,0.091667,-0.006130,0.930927,0.027898,0.364088,-215.577148,92.156288,84.233643
12,0.100000,-0.006209,0.930939,0.027865,0.364056,-215.577103,92.157631,84.231827
13,0.108333,-0.006113,0.930954,0.027895,0.364019,-215.575546,92.157425,84.233421
14,0.116667,-0.006037,0.930955,0.027842,0.364021,-215.574829,92.158585,84.233391
15,0.125000,-0.005974,0.930947,0.027839,0.364042,-215.573700,92.157196,84.234314
16,0.133333,-0.006049,0.930926,0.027780,0.364100,-215.573807,92.156235,84.235451
17,0.141667,-0.006081,0.930892,0.027780,0.364185,-215.573578,92.156143,84.235947
18,0.150000,-0.006044,0.930924,0.027737,0.364108,-215.573410,92.156006,84.236870
19,0.158333,-0.006166,0.930935,0.027726,0.364079,-215.572769,92.156273,84.236542
20,0.166667,-0.005947,0.930919,0.027604,0.364134,-215.573166,92.157326,84.235558
21,0.175000,-0.005974,0.930925,0.027580,0.364120,-215.573456,92.157425,84.236557
22,0.183333,-0.006043,0.930928,0.027557,0.364112,-215.574097,92.157051,84.236374
23,0.191667,-0.006167,0.930871,0.027602,0.364252,-215.574722,92.156807,84.235542
24,0.200000,-0.006231,0.930882,0.027576,0.364225,-215.575592,92.155960,84.234550
25,0.208333,-0.006206,0.930868,0.027651,0.364256,-215.575882,92.154274,84.233879
26,0.216667,-0.006076,0.930902,0.027558,0.364176,-215.576202,92.155556,84.232819
27,0.225000,-0.006193,0.930906,0.027568,0.364165,-215.576202,92.156044,84.233047
28,0.233333,-0.006147,0.930882,0.027570,0.364228,-215.575745,92.154953,84.234245
29,0.241667,-0.006122,0.930916,0.027431,0.364150,-215.575333,92.156250,84.234673
30,0.250000,-0.006069,0.930930,0.027511,0.364111,-215.574646,92.156044,84.235695
31,0.258333,-0.006015,0.930901,0.027640,0.364174,-215.573532,92.155952,84.238068
32,0.266667,-0.006031,0.930919,0.027574,0.364133,-215.572830,92.157219,84.238068
33,0.275000,-0.006019,0.930921,0.027512,0.364133,-215.573364,92.156906,84.237198
34,0.283333,-0.006048,0.930905,0.027615,0.364166,-215.573639,92.156021,84.237869
35,0.291667,-0.006041,0.930895,0.027553,0.364197,-215.572571,92.157005,84.236893
36,0.300000,-0.006041,0.930946,0.027462,0.364071,-215.574188,92.157356,84.235886
37,0.308333,-0.006071,0.930932,0.027569,0.364099,-215.574722,92.155624,84.236267
38,0.316667,-0.006060,0.930899,0.027649,0.364179,-215.574814,92.156281,84.236282
39,0.325000,-0.005983,0.930886,0.027709,0.364208,-215.575668,92.156250,84.236763
40,0.333333,-0.006025,0.930896,0.027541,0.364196,-215.576645,92.157303,84.236130
41,0.341667,-0.006065,0.930890,0.027586,0.364205,-215.576263,92.155823,84.234924
42,0.350000,-0.006155,0.930911,0.027690,0.364142,-215.576630,92.155548,84.234497
43,0.358333,-0.006081,0.930915,0.027693,0.364133,-215.576035,92.155670,84.234344
44,0.366667,-0.006141,0.930926,0.027710,0.364103,-215.575531,92.156807,84.234901
45,0.375000,-0.006011,0.930947,0.027610,0.364060,-215.575409,92.157455,84.232903
46,0.383333,-0.005899,0.930938,0.027595,0.364085,-215.575531,92.157104,84.234169
47,0.391667,-0.005959,0.930960,0.027563,0.364030,-215.574936,92.158463,84.233780
48,0.400000,-0.005996,0.930959,0.027655,0.364025,-215.574783,92.158279,84.234200
49,0.408333,-0.006129,0.930934,0.027778,0.364079,-215.574402,92.157219,84.235573
50,0.416667,-0.006211,0.930920,0.027790,0.364111,-215.573547,92.156944,84.235504
51,0.425000,-0.006116,0.930945,0.027671,0.364057,-215.573242,92.156731,84.235214
52,0.433333,-0.005963,0.930933,0.027575,0.364099,-215.574020,92.155945,84.236404
53,0.441667,-0.005890,0.930904,0.027565,0.364174,-215.573975,92.155319,84.235886
54,0.450000,-0.005945,0.930918,0.027593,0.364135,-215.573624,92.156235,84.235741
55,0.458333,-0.006026,0.930936,0.027665,0.364083,-215.574234,92.157433,84.237976
56,0.466667,-0.006006,0.930926,0.027712,0.364106,-215.574127,92.156563,84.238068
57,0.475000,-0.006061,0.930915,0.027749,0.364130,-215.574936,92.155930,84.236992
58,0.483333,-0.006124,0.930906,0.027732,0.364152,-215.576523,92.155930,84.235413
59,0.491667,-0.006117,0.930930,0.027659,0.364096,-215.576523,92.156784,84.233658
60,0.500000,-0.006074,0.930906,0.027698,0.364156,-215.576218,92.156563,84.234459
61,0.508333,-0.006060,0.930924,0.027677,0.364114,-215.576080,92.156586,84.234444
62,0.516667,-0.006077,0.930959,0.027646,0.364026,-215.576752,92.156403,84.234077
63,0.525000,-0.006030,0.930922,0.027695,0.364116,-215.575989,92.155991,84.234558
64,0.533333,-0.006166,0.930938,0.027648,0.364076,-215.575119,92.156944,84.235069
65,0.541667,-0.006311,0.930907,0.027698,0.364149,-215.575150,92.156242,84.235207
66,0.550000,-0.006095,0.930923,0.027659,0.364117,-215.574905,92.155785,84.235428
67,0.558333,-0.006019,0.930933,0.027566,0.364099,-215.574219,92.156029,84.234772
68,0.566667,-0.005940,0.930912,0.027505,0.364158,-215.573746,92.156425,84.236771
69,0.575000,-0.006042,0.930925,0.027550,0.364119,-215.573425,92.156891,84.237373
70,0.583333,-0.006102,0.930925,0.027598,0.364116,-215.572662,92.156181,84.237625
71,0.591667,-0.006082,0.930908,0.027647,0.364155,-215.572906,92.155540,84.237778
