Format Version,1.25,Take Name,Take 2025-11-27 03.35.38 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.35.38.873 PM,Capture Start Frame,1959222,Total Frames in Take,1511,Total Exported Frames,1511,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.008556,0.929702,0.022589,0.367520,-215.079880,92.136398,84.224525
1,0.008333,0.008481,0.929702,0.022610,0.367520,-215.080170,92.135826,84.225151
2,0.016667,0.008457,0.929721,0.022738,0.367464,-215.084457,92.137962,84.227409
3,0.025000,0.008411,0.929736,0.022844,0.367422,-215.088562,92.137047,84.232780
4,0.033333,0.008180,0.929718,0.023069,0.367459,-215.094498,92.137108,84.234779
5,0.041667,0.007770,0.929673,0.023066,0.367581,-215.105133,92.138908,84.234192
6,0.050000,0.007458,0.929608,0.023322,0.367736,-215.118149,92.138824,84.232475
7,0.058333,0.007157,0.929618,0.023482,0.367706,-215.132599,92.137451,84.232346
8,0.066667,0.006842,0.929690,0.023536,0.367526,-215.144638,92.137192,84.230881
9,0.075000,0.006558,0.929698,0.023746,0.367499,-215.153717,92.135857,84.232178
10,0.083333,0.003753,0.929441,0.023778,0.368186,-215.170959,92.163040,84.250290
11,0.091667,0.003032,0.929396,0.023911,0.368297,-215.175751,92.169792,84.255913
12,0.100000,0.002537,0.929449,0.023715,0.368179,-215.177185,92.174423,84.260300
13,0.108333,0.002128,0.929470,0.023563,0.368138,-215.181702,92.179451,84.262505
14,0.116667,0.001756,0.929546,0.023619,0.367945,-215.189240,92.181381,84.265556
15,0.125000,0.001559,0.929558,0.023844,0.367900,-215.197571,92.181435,84.267159
16,0.133333,0.002730,0.929690,0.024078,0.367545,-215.200668,92.169479,84.262360
17,0.141667,0.003255,0.929837,0.024241,0.367157,-215.207809,92.158264,84.260101
18,0.150000,0.002045,0.929619,0.024624,0.367694,-215.228363,92.164574,84.271812
19,0.158333,0.003245,0.929830,0.024899,0.367132,-215.230820,92.152390,84.264465
20,0.166667,0.001914,0.929656,0.024974,0.367577,-215.249939,92.160591,84.273575
21,0.175000,0.002589,0.929866,0.025089,0.367033,-215.251541,92.150375,84.268127
22,0.183333,0.002832,0.929990,0.025097,0.366716,-215.259521,92.145020,84.266235
23,0.191667,0.003006,0.930073,0.025287,0.366491,-215.267822,92.143021,84.271843
24,0.200000,0.002676,0.930077,0.025402,0.366475,-215.278198,92.144043,84.276230
25,0.208333,0.002324,0.930024,0.024989,0.366642,-215.288422,92.141541,84.288315
26,0.216667,0.001877,0.929921,0.024639,0.366929,-215.292603,92.139091,84.297768
27,0.225000,0.001364,0.929791,0.024442,0.367273,-215.299194,92.138191,84.305389
28,0.233333,0.000851,0.929649,0.024416,0.367636,-215.309982,92.139893,84.308586
29,0.241667,0.000771,0.929465,0.024715,0.368081,-215.320633,92.138557,84.323181
30,0.250000,0.000206,0.929431,0.024847,0.368158,-215.332581,92.141655,84.329277
31,0.258333,-0.000231,0.929415,0.025204,0.368176,-215.343994,92.142792,84.331093
32,0.266667,-0.000694,0.929434,0.025573,0.368100,-215.356750,92.143272,84.329132
33,0.275000,-0.000942,0.929457,0.025715,0.368033,-215.367538,92.143456,84.330269
34,0.283333,-0.001497,0.929381,0.025910,0.368208,-215.378448,92.146042,84.331284
35,0.291667,-0.001938,0.929365,0.026018,0.368238,-215.386444,92.148094,84.335846
36,0.300000,-0.002331,0.929322,0.026161,0.368334,-215.392807,92.150612,84.337387
37,0.308333,-0.002553,0.929294,0.026362,0.368389,-215.398270,92.149666,84.339806
38,0.316667,-0.002876,0.929286,0.026349,0.368410,-215.407486,92.150909,84.341797
39,0.325000,-0.003133,0.929262,0.026387,0.368463,-215.415604,92.152245,84.342133
40,0.333333,-0.003216,0.929221,0.026349,0.368571,-215.425537,92.152512,84.342880
41,0.341667,-0.003441,0.929191,0.026378,0.368642,-215.436691,92.153969,84.343513
42,0.350000,-0.003636,0.929177,0.026505,0.368667,-215.449234,92.156258,84.343491
43,0.358333,-0.004513,0.929143,0.026081,0.368772,-215.468689,92.164787,84.333664
44,0.366667,-0.004622,0.929092,0.026212,0.368890,-215.485214,92.167061,84.328636
45,0.375000,-0.004631,0.929141,0.026481,0.368747,-215.496872,92.166298,84.323906
46,0.383333,-0.004342,0.929173,0.027072,0.368627,-215.501099,92.161476,84.327286
47,0.391667,-0.003918,0.929317,0.027424,0.368243,-215.494034,92.158272,84.332146
48,0.400000,-0.004277,0.929476,0.026853,0.367879,-215.489059,92.166351,84.324333
49,0.408333,-0.003855,0.929434,0.026928,0.367985,-215.485840,92.164383,84.328407
50,0.416667,-0.003657,0.929501,0.027105,0.367804,-215.476990,92.160599,84.337006
51,0.425000,-0.004430,0.929392,0.026412,0.368122,-215.478180,92.167961,84.331779
52,0.433333,-0.004630,0.929251,0.026230,0.368489,-215.483780,92.168152,84.331566
53,0.441667,-0.004711,0.929188,0.026317,0.368640,-215.484375,92.166443,84.331383
54,0.450000,-0.004812,0.929206,0.026374,0.368589,-215.484314,92.164963,84.330841
55,0.458333,-0.004370,0.929247,0.026725,0.368466,-215.479416,92.160957,84.337158
56,0.466667,-0.004732,0.929338,0.026312,0.368260,-215.478271,92.166313,84.334862
57,0.475000,-0.004802,0.929339,0.026259,0.368261,-215.480927,92.167267,84.330910
58,0.483333,-0.004587,0.929337,0.026365,0.368261,-215.482849,92.165474,84.329742
59,0.491667,-0.004470,0.929319,0.026495,0.368299,-215.488083,92.163071,84.329636
60,0.500000,-0.004472,0.929292,0.026551,0.368363,-215.493652,92.162216,84.329376
61,0.508333,-0.004558,0.929296,0.026588,0.368350,-215.498642,92.162743,84.328751
62,0.516667,-0.005128,0.929172,0.026302,0.368676,-215.508057,92.167953,84.330994
63,0.525000,-0.005376,0.929257,0.026191,0.368466,-215.510803,92.169014,84.331223
64,0.533333,-0.005401,0.929174,0.026237,0.368670,-215.514664,92.169746,84.331856
65,0.541667,-0.005472,0.929162,0.026322,0.368694,-215.514206,92.169800,84.331413
66,0.550000,-0.005413,0.929181,0.026243,0.368652,-215.513641,92.171310,84.333527
67,0.558333,-0.005321,0.929186,0.026138,0.368648,-215.511322,92.171608,84.334602
68,0.566667,-0.005120,0.929219,0.026241,0.368561,-215.507324,92.167816,84.332481
69,0.575000,-0.005248,0.929129,0.026180,0.368791,-215.510605,92.169601,84.332054
70,0.583333,-0.004763,0.929136,0.026545,0.368754,-215.507034,92.164261,84.337715
71,0.591667,-0.004360,0.929230,0.026913,0.368495,-215.500229,92.159050,84.341164
72,0.600000,-0.005368,0.929141,0.025985,0.368772,-215.509125,92.170532,84.334557
