Format Version,1.25,Take Name,G4 LS Take 2025-11-28_00_013,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.35.12.017 PM,Capture Start Frame,930442,Total Frames in Take,1373,Total Exported Frames,1373,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.004978,0.931850,0.022453,0.362115,-215.322952,92.158661,84.361252
1,0.008333,0.004877,0.931842,0.022512,0.362132,-215.322495,92.159431,84.361183
2,0.016667,0.005070,0.931752,0.022368,0.362371,-215.321609,92.161011,84.357712
3,0.025000,0.006771,0.931872,0.022493,0.362027,-215.312546,92.144722,84.366379
4,0.033333,0.005455,0.931721,0.021930,0.362472,-215.316010,92.160576,84.361771
5,0.041667,0.005207,0.931799,0.021807,0.362281,-215.316360,92.160141,84.360031
6,0.050000,0.005664,0.931707,0.021548,0.362527,-215.312576,92.161331,84.349480
7,0.058333,0.005668,0.931712,0.021484,0.362517,-215.306091,92.158897,84.341873
8,0.066667,0.005445,0.931815,0.021602,0.362250,-215.298630,92.160202,84.336021
9,0.075000,0.005595,0.931854,0.021762,0.362136,-215.288574,92.160133,84.329063
10,0.083333,0.005899,0.931912,0.021671,0.361988,-215.281158,92.160011,84.324989
11,0.091667,0.006241,0.931915,0.021480,0.361985,-215.278076,92.159912,84.321541
12,0.100000,0.006316,0.931909,0.021482,0.362000,-215.278870,92.159607,84.320381
13,0.108333,0.006117,0.931917,0.021490,0.361983,-215.285309,92.160965,84.322067
14,0.116667,0.005768,0.931919,0.021660,0.361973,-215.289139,92.160530,84.323097
15,0.125000,0.005746,0.931973,0.021666,0.361835,-215.291901,92.160645,84.327103
16,0.133333,0.005475,0.931985,0.021757,0.361803,-215.290146,92.160439,84.326668
17,0.141667,0.005503,0.932001,0.021853,0.361754,-215.288727,92.159393,84.328789
18,0.150000,0.005564,0.932042,0.021722,0.361657,-215.286499,92.161278,84.328697
19,0.158333,0.005657,0.932052,0.021618,0.361635,-215.288788,92.161140,84.327850
20,0.166667,0.005786,0.932067,0.021682,0.361591,-215.290833,92.159744,84.329430
21,0.175000,0.005305,0.932005,0.021489,0.361769,-215.295700,92.162056,84.327301
22,0.183333,0.005238,0.931963,0.021509,0.361877,-215.298508,92.162201,84.328621
23,0.191667,0.005204,0.932004,0.021515,0.361773,-215.299942,92.163567,84.328056
24,0.200000,0.005098,0.932012,0.021587,0.361749,-215.303116,92.162842,84.325760
25,0.208333,0.005203,0.932021,0.021656,0.361720,-215.308472,92.162102,84.324974
26,0.216667,0.005014,0.932004,0.021800,0.361757,-215.312576,92.161873,84.320839
27,0.225000,0.004714,0.932007,0.021812,0.361752,-215.319412,92.163483,84.316971
28,0.233333,0.004879,0.931962,0.021323,0.361896,-215.314407,92.163223,84.316551
29,0.241667,0.004969,0.932004,0.021089,0.361799,-215.321259,92.163055,84.311554
30,0.250000,0.005259,0.932102,0.020989,0.361549,-215.331863,92.159241,84.303604
31,0.258333,0.005743,0.932296,0.021155,0.361033,-215.333847,92.152763,84.288673
32,0.266667,0.002946,0.932423,0.020318,0.360786,-215.326187,92.182213,84.290169
33,0.275000,0.001537,0.932607,0.019566,0.360361,-215.321381,92.195801,84.283516
34,0.283333,0.002404,0.932244,0.020118,0.361263,-215.329529,92.186790,84.298584
35,0.291667,0.002603,0.932253,0.020055,0.361242,-215.334991,92.181984,84.302780
36,0.300000,0.003271,0.932142,0.019751,0.361539,-215.337845,92.177872,84.297684
37,0.308333,0.001416,0.932151,0.019162,0.361559,-215.327240,92.198097,84.307899
38,0.316667,0.000494,0.932081,0.018637,0.361770,-215.328568,92.208847,84.311104
39,0.325000,0.000011,0.932058,0.018457,0.361838,-215.331482,92.213913,84.315117
40,0.333333,0.000209,0.932035,0.018453,0.361899,-215.338303,92.210960,84.311928
41,0.341667,0.000629,0.932043,0.018561,0.361871,-215.343048,92.204971,84.307190
42,0.350000,0.000193,0.932090,0.018509,0.361755,-215.334076,92.211555,84.311531
43,0.358333,-0.000112,0.932111,0.018398,0.361706,-215.332367,92.214981,84.308235
44,0.366667,-0.000268,0.932095,0.018200,0.361757,-215.333267,92.216232,84.309593
45,0.375000,-0.000369,0.932101,0.018292,0.361735,-215.334534,92.217834,84.309448
46,0.383333,-0.000351,0.932132,0.018438,0.361649,-215.335556,92.218079,84.309845
47,0.391667,-0.000037,0.932088,0.018625,0.361752,-215.342682,92.212082,84.306580
48,0.400000,-0.000410,0.932135,0.018542,0.361635,-215.332367,92.215500,84.306343
49,0.408333,0.000106,0.932150,0.018435,0.361602,-215.339828,92.210266,84.305267
50,0.416667,-0.000025,0.932144,0.018542,0.361613,-215.333038,92.212852,84.308014
51,0.425000,-0.000131,0.932129,0.018551,0.361650,-215.332840,92.213913,84.307869
52,0.433333,-0.000435,0.932125,0.018537,0.361662,-215.332367,92.216072,84.307526
53,0.441667,-0.000641,0.932123,0.018351,0.361676,-215.332840,92.218002,84.305748
54,0.450000,-0.000751,0.932172,0.018486,0.361543,-215.336945,92.219788,84.307655
55,0.458333,-0.000975,0.932170,0.018733,0.361534,-215.342331,92.221863,84.305954
56,0.466667,-0.001915,0.932306,0.018739,0.361181,-215.355896,92.228775,84.303024
57,0.475000,-0.002410,0.932274,0.018299,0.361283,-215.360138,92.236885,84.293205
58,0.483333,-0.002620,0.932349,0.018564,0.361073,-215.358688,92.237656,84.290817
59,0.491667,-0.001413,0.932198,0.018555,0.361470,-215.359360,92.225227,84.311264
60,0.500000,-0.000937,0.931984,0.018345,0.362035,-215.360687,92.221321,84.309509
61,0.508333,-0.001357,0.932179,0.018466,0.361524,-215.353104,92.224380,84.312469
62,0.516667,-0.001158,0.932059,0.018372,0.361837,-215.360977,92.222771,84.309128
63,0.525000,-0.001161,0.932000,0.018505,0.361983,-215.367004,92.219940,84.309319
64,0.533333,-0.000797,0.932090,0.018855,0.361735,-215.367035,92.213371,84.314384
65,0.541667,-0.001034,0.932007,0.018663,0.361958,-215.365860,92.216972,84.308640
66,0.550000,-0.000716,0.932141,0.018869,0.361603,-215.364838,92.213562,84.314301
67,0.558333,-0.000628,0.932015,0.018805,0.361931,-215.363892,92.214470,84.308174
68,0.566667,-0.000527,0.932032,0.019024,0.361876,-215.363312,92.213799,84.308136
69,0.575000,-0.000461,0.932029,0.018986,0.361885,-215.362305,92.212616,84.307793
70,0.583333,-0.000412,0.932035,0.018848,0.361877,-215.360687,92.212021,84.307838
71,0.591667,-0.000557,0.932160,0.018806,0.361558,-215.360123,92.211624,84.313187
72,0.600000,-0.001841,0.932124,0.018246,0.361673,-215.351074,92.229813,84.305176
