Format Version,1.25,Take Name,G4 LS Take 2025-11-28_00_007,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.31.54.955 PM,Capture Start Frame,906795,Total Frames in Take,1614,Total Exported Frames,1614,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.011690,0.930439,0.011263,0.366087,-215.360641,92.262543,84.290245
1,0.008333,0.011677,0.930434,0.011327,0.366099,-215.360931,92.262993,84.290634
2,0.016667,0.011733,0.930440,0.011412,0.366077,-215.361786,92.263947,84.290657
3,0.025000,0.011658,0.930441,0.011405,0.366080,-215.361282,92.263893,84.289902
4,0.033333,0.011758,0.930437,0.011276,0.366091,-215.361694,92.262993,84.289429
5,0.041667,0.011765,0.930417,0.011151,0.366144,-215.361969,92.263680,84.289062
6,0.050000,0.011690,0.930429,0.011290,0.366113,-215.361786,92.262627,84.289017
7,0.058333,0.011560,0.930444,0.011324,0.366077,-215.361877,92.263458,84.289757
8,0.066667,0.011576,0.930454,0.011404,0.366048,-215.361496,92.262581,84.289459
9,0.075000,0.011822,0.930438,0.011319,0.366084,-215.361115,92.263397,84.289261
10,0.083333,0.011634,0.930439,0.011323,0.366086,-215.361359,92.263390,84.289108
11,0.091667,0.011635,0.930454,0.011323,0.366049,-215.360977,92.262268,84.288345
12,0.100000,0.011468,0.930467,0.011419,0.366018,-215.360977,92.261787,84.289726
13,0.108333,0.011690,0.930452,0.011379,0.366051,-215.360687,92.262672,84.289848
14,0.116667,0.011691,0.930439,0.011378,0.366083,-215.360886,92.262978,84.289429
15,0.125000,0.011585,0.930449,0.011342,0.366062,-215.360840,92.262543,84.288437
16,0.133333,0.011629,0.930438,0.011323,0.366090,-215.360931,92.261795,84.288338
17,0.141667,0.011561,0.930457,0.011374,0.366043,-215.360550,92.261292,84.289398
18,0.150000,0.011608,0.930457,0.011247,0.366044,-215.360260,92.262985,84.288559
19,0.158333,0.011658,0.930440,0.011325,0.366084,-215.360306,92.262611,84.288200
20,0.166667,0.011735,0.930428,0.011305,0.366113,-215.360016,92.262756,84.288307
21,0.175000,0.011656,0.930430,0.011227,0.366113,-215.360184,92.263329,84.287254
22,0.183333,0.011589,0.930434,0.011253,0.366104,-215.360641,92.262817,84.288353
23,0.191667,0.011577,0.930437,0.011237,0.366096,-215.360611,92.262993,84.287964
24,0.200000,0.011626,0.930437,0.011181,0.366097,-215.359955,92.262611,84.287964
25,0.208333,0.011682,0.930414,0.011173,0.366154,-215.360123,92.262291,84.287613
26,0.216667,0.011717,0.930416,0.011159,0.366148,-215.360641,92.262283,84.288185
27,0.225000,0.011608,0.930425,0.011174,0.366129,-215.361282,92.263321,84.288597
28,0.233333,0.011850,0.930419,0.011237,0.366135,-215.361023,92.262360,84.288666
29,0.241667,0.011601,0.930449,0.011395,0.366062,-215.361969,92.261795,84.288940
30,0.250000,0.011481,0.930440,0.011371,0.366087,-215.361954,92.262802,84.288277
31,0.258333,0.011568,0.930443,0.011303,0.366081,-215.362000,92.262466,84.289421
32,0.266667,0.011540,0.930448,0.011275,0.366070,-215.362366,92.262680,84.288910
33,0.275000,0.011579,0.930464,0.011390,0.366023,-215.361862,92.262550,84.289444
34,0.283333,0.011705,0.930455,0.011503,0.366037,-215.362686,92.262772,84.291298
35,0.291667,0.011769,0.930448,0.011497,0.366055,-215.362503,92.263489,84.290504
36,0.300000,0.011829,0.930451,0.011547,0.366043,-215.362366,92.261574,84.290504
37,0.308333,0.011882,0.930440,0.011520,0.366071,-215.362671,92.262154,84.291512
38,0.316667,0.011793,0.930441,0.011536,0.366070,-215.363022,92.262497,84.290810
39,0.325000,0.011743,0.930456,0.011614,0.366032,-215.362473,92.261230,84.291435
40,0.333333,0.011853,0.930439,0.011476,0.366075,-215.362381,92.263268,84.290169
41,0.341667,0.011766,0.930427,0.011531,0.366107,-215.361877,92.262825,84.291367
42,0.350000,0.011726,0.930437,0.011407,0.366086,-215.361832,92.264084,84.290291
43,0.358333,0.011706,0.930442,0.011347,0.366077,-215.361923,92.263351,84.289650
44,0.366667,0.011740,0.930423,0.011232,0.366128,-215.361877,92.264366,84.289566
45,0.375000,0.011751,0.930421,0.011221,0.366131,-215.361694,92.264832,84.288300
46,0.383333,0.011641,0.930450,0.011333,0.366058,-215.361740,92.263306,84.289078
47,0.391667,0.011707,0.930461,0.011341,0.366027,-215.361069,92.263321,84.289635
48,0.400000,0.011640,0.930465,0.011355,0.366019,-215.360596,92.263260,84.289116
49,0.408333,0.011661,0.930451,0.011460,0.366051,-215.360016,92.263184,84.290718
50,0.416667,0.011847,0.930425,0.011375,0.366114,-215.360519,92.264244,84.289566
51,0.425000,0.011770,0.930422,0.011314,0.366127,-215.360519,92.262962,84.290390
52,0.433333,0.011587,0.930448,0.011287,0.366067,-215.360718,92.262741,84.290131
53,0.441667,0.011702,0.930447,0.011220,0.366067,-215.360397,92.263344,84.289795
54,0.450000,0.011796,0.930424,0.011271,0.366122,-215.360092,92.263191,84.290955
55,0.458333,0.011595,0.930432,0.011255,0.366108,-215.360641,92.263680,84.288834
56,0.466667,0.011869,0.930392,0.011251,0.366202,-215.360947,92.262924,84.290733
57,0.475000,0.011900,0.930398,0.011237,0.366186,-215.361542,92.264160,84.289078
58,0.483333,0.011700,0.930425,0.011291,0.366121,-215.361267,92.263260,84.289055
59,0.491667,0.011587,0.930457,0.011329,0.366042,-215.361145,92.263084,84.288353
60,0.500000,0.011670,0.930448,0.011197,0.366068,-215.361404,92.263306,84.288033
61,0.508333,0.011588,0.930442,0.011293,0.366083,-215.360687,92.262161,84.289642
62,0.516667,0.011661,0.930450,0.011336,0.366057,-215.360382,92.262878,84.290657
63,0.525000,0.011614,0.930455,0.011406,0.366045,-215.360809,92.263084,84.290771
64,0.533333,0.011683,0.930444,0.011419,0.366070,-215.361160,92.263916,84.290154
65,0.541667,0.011622,0.930451,0.011434,0.366054,-215.360931,92.264015,84.290543
66,0.550000,0.011688,0.930452,0.011490,0.366048,-215.360733,92.263855,84.291336
67,0.558333,0.011675,0.930441,0.011420,0.366079,-215.360229,92.263504,84.290558
68,0.566667,0.011607,0.930454,0.011468,0.366046,-215.360306,92.263046,84.290466
69,0.575000,0.011655,0.930440,0.011383,0.366082,-215.360886,92.264351,84.288773
70,0.583333,0.011725,0.930434,0.011398,0.366094,-215.360306,92.263206,84.288940
71,0.591667,0.011736,0.930436,0.011252,0.366094,-215.360855,92.263893,84.288338
72,0.600000,0.011609,0.930428,0.011200,0.366119,-215.360840,92.263535,84.287682
73,0.608333,0.011830,0.930425,0.011213,0.366119,-215.361053,92.263023,84.288750
