Format Version,1.25,Take Name,G4 SS Take 2025-11-28 10.54.54 AM_024,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 11.22.29.529 AM,Capture Start Frame,198163,Total Frames in Take,855,Total Exported Frames,855,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001607,0.673537,-0.000729,0.739152,-216.854446,84.250183,87.397102
1,0.008333,-0.000034,0.674845,-0.000769,0.737959,-216.862488,84.254662,87.415558
2,0.016667,0.000244,0.674829,-0.000378,0.737974,-216.861481,84.252640,87.420830
3,0.025000,0.000439,0.674844,-0.000210,0.737960,-216.861679,84.250755,87.428368
4,0.033333,0.000324,0.674636,0.000035,0.738151,-216.861679,84.247429,87.435417
5,0.041667,0.000678,0.674643,0.000115,0.738144,-216.859741,84.248260,87.441315
6,0.050000,0.000853,0.674637,0.000320,0.738149,-216.858597,84.245911,87.443825
7,0.058333,0.000799,0.674610,0.000232,0.738174,-216.857147,84.246483,87.449631
8,0.066667,0.001302,0.674699,0.000545,0.738092,-216.856201,84.245750,87.456497
9,0.075000,0.001818,0.674698,0.001183,0.738091,-216.853806,84.242775,87.467758
10,0.083333,0.001613,0.674302,0.001982,0.738451,-216.846161,84.233253,87.482224
11,0.091667,0.002232,0.674284,0.002645,0.738464,-216.840454,84.228348,87.501183
12,0.100000,0.003038,0.674358,0.003691,0.738389,-216.837128,84.223450,87.518982
13,0.108333,0.004316,0.674439,0.004558,0.738304,-216.837433,84.220901,87.536301
14,0.116667,0.004942,0.674407,0.004969,0.738326,-216.836639,84.217140,87.548454
15,0.125000,0.005552,0.674364,0.005210,0.738360,-216.838623,84.213326,87.558304
16,0.133333,0.005942,0.674327,0.005589,0.738388,-216.837387,84.211853,87.567711
17,0.141667,0.006235,0.674158,0.005922,0.738537,-216.839691,84.209778,87.577553
18,0.150000,0.006652,0.674182,0.006125,0.738510,-216.839478,84.207985,87.586784
19,0.158333,0.007080,0.674172,0.006558,0.738511,-216.839127,84.204445,87.595383
20,0.166667,0.007558,0.674068,0.006836,0.738599,-216.840027,84.201141,87.606087
21,0.175000,0.009125,0.674844,0.007064,0.737871,-216.846649,84.204315,87.624527
22,0.183333,0.009630,0.674803,0.007375,0.737898,-216.847443,84.202148,87.636421
23,0.191667,0.009795,0.674745,0.007426,0.737949,-216.847183,84.200722,87.642799
24,0.200000,0.009789,0.674672,0.007659,0.738013,-216.847351,84.196487,87.648026
25,0.208333,0.010224,0.674688,0.007977,0.737989,-216.847519,84.195312,87.652313
26,0.216667,0.010338,0.674576,0.008083,0.738089,-216.847824,84.194878,87.654533
27,0.225000,0.010357,0.674572,0.007957,0.738094,-216.847855,84.194572,87.656860
28,0.233333,0.010632,0.674583,0.008034,0.738079,-216.849518,84.193687,87.663910
29,0.241667,0.010539,0.674467,0.008107,0.738186,-216.850189,84.192535,87.671867
30,0.250000,0.010763,0.674397,0.008477,0.738242,-216.849808,84.188492,87.678848
31,0.258333,0.011175,0.674420,0.008577,0.738214,-216.849426,84.187904,87.686707
32,0.266667,0.011428,0.674289,0.008679,0.738329,-216.847855,84.186470,87.693741
33,0.275000,0.011605,0.674359,0.008677,0.738262,-216.846878,84.184334,87.699059
34,0.283333,0.012096,0.674360,0.008716,0.738252,-216.844177,84.184967,87.701828
35,0.291667,0.012053,0.674346,0.008697,0.738266,-216.842224,84.184822,87.702408
36,0.300000,0.011891,0.674253,0.008675,0.738354,-216.839478,84.185478,87.699448
37,0.308333,0.011761,0.674308,0.008611,0.738306,-216.836288,84.189850,87.689316
38,0.316667,0.011376,0.674376,0.008522,0.738251,-216.834564,84.190926,87.673737
39,0.325000,0.011576,0.674510,0.008676,0.738124,-216.835571,84.191124,87.656334
