Format Version,1.25,Take Name,G4 SS Take 2025-11-28 10.54.54 AM_012,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 11.17.49.535 AM,Capture Start Frame,164565,Total Frames in Take,1140,Total Exported Frames,1140,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001649,0.669041,-0.003568,0.743215,-216.847061,84.255913,87.361595
1,0.008333,-0.001297,0.669421,-0.003009,0.742876,-216.844177,84.253349,87.365173
2,0.016667,-0.001272,0.669728,-0.002891,0.742600,-216.841583,84.252220,87.369118
3,0.025000,-0.001154,0.670456,-0.002401,0.741945,-216.838455,84.249352,87.374237
4,0.033333,-0.001163,0.671236,-0.002118,0.741240,-216.832596,84.245781,87.381119
5,0.041667,-0.001301,0.671998,-0.002199,0.740549,-216.826004,84.243195,87.384552
6,0.050000,-0.001219,0.672852,-0.002266,0.739773,-216.817764,84.241341,87.387497
7,0.058333,-0.001028,0.673284,-0.002084,0.739380,-216.814896,84.238998,87.389099
8,0.066667,-0.000775,0.673398,-0.002111,0.739277,-216.814499,84.239403,87.389908
9,0.075000,-0.000885,0.673382,-0.002093,0.739291,-216.814636,84.240189,87.389168
10,0.083333,-0.001012,0.673402,-0.002079,0.739273,-216.815765,84.240669,87.388901
11,0.091667,-0.000925,0.673400,-0.002003,0.739275,-216.817261,84.240356,87.386902
12,0.100000,-0.000714,0.673489,-0.001900,0.739195,-216.817825,84.239876,87.385979
13,0.108333,-0.000813,0.673345,-0.001900,0.739325,-216.817398,84.240707,87.384850
14,0.116667,-0.000977,0.673377,-0.001976,0.739296,-216.815872,84.241486,87.384346
15,0.125000,-0.001084,0.673314,-0.002119,0.739353,-216.819412,84.240692,87.383682
16,0.133333,-0.001245,0.673399,-0.002284,0.739275,-216.818481,84.240456,87.382530
17,0.141667,-0.001419,0.673333,-0.002369,0.739334,-216.821259,84.241066,87.383385
18,0.150000,-0.001256,0.673352,-0.002303,0.739317,-216.819931,84.242477,87.382385
19,0.158333,-0.001338,0.673272,-0.002004,0.739391,-216.818527,84.240768,87.381050
20,0.166667,-0.001282,0.673311,-0.001902,0.739356,-216.819580,84.238037,87.381523
21,0.175000,-0.001167,0.673348,-0.001896,0.739322,-216.818817,84.237717,87.381241
22,0.183333,-0.001335,0.673343,-0.001904,0.739326,-216.822235,84.238838,87.381180
23,0.191667,-0.001365,0.673415,-0.001975,0.739261,-216.822128,84.240044,87.380913
24,0.200000,-0.001489,0.673385,-0.001831,0.739288,-216.826553,84.240028,87.380943
25,0.208333,-0.001717,0.673374,-0.001950,0.739297,-216.825912,84.240341,87.381363
26,0.216667,-0.001962,0.673414,-0.001785,0.739261,-216.831284,84.239700,87.381065
27,0.225000,-0.001737,0.673461,-0.001649,0.739219,-216.832184,84.242134,87.381462
28,0.233333,-0.001722,0.673441,-0.001506,0.739237,-216.833969,84.243027,87.380096
29,0.241667,-0.001738,0.673461,-0.001596,0.739219,-216.834396,84.243813,87.379700
30,0.250000,-0.001860,0.673516,-0.001631,0.739168,-216.833786,84.241760,87.378571
31,0.258333,-0.002042,0.673500,-0.001753,0.739183,-216.832977,84.240936,87.378555
32,0.266667,-0.001796,0.673483,-0.001642,0.739199,-216.832596,84.242020,87.377609
33,0.275000,-0.001787,0.673436,-0.001663,0.739241,-216.831802,84.244141,87.377342
34,0.283333,-0.001912,0.673486,-0.001500,0.739196,-216.831207,84.242485,87.377518
35,0.291667,-0.001976,0.673447,-0.001606,0.739231,-216.829300,84.241776,87.378288
36,0.300000,-0.001865,0.673445,-0.001579,0.739234,-216.827988,84.241852,87.377296
37,0.308333,-0.001719,0.673465,-0.001505,0.739216,-216.828079,84.241821,87.379227
