Format Version,1.25,Take Name,Take 2025-11-28 07.39.16 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.39.17.169 PM,Capture Start Frame,3552270,Total Frames in Take,1567,Total Exported Frames,1567,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.014739,-0.364676,-0.000845,0.931017,-215.825729,92.176125,83.366119
1,0.008333,-0.014606,-0.364679,-0.000867,0.931018,-215.825790,92.175552,83.366699
2,0.016667,-0.014612,-0.364685,-0.000803,0.931016,-215.826675,92.175156,83.367004
3,0.025000,-0.014682,-0.364651,-0.000792,0.931028,-215.826599,92.176521,83.366722
4,0.033333,-0.014712,-0.364655,-0.000802,0.931026,-215.826172,92.175827,83.366707
5,0.041667,-0.014707,-0.364635,-0.000719,0.931034,-215.826660,92.175583,83.368065
6,0.050000,-0.014679,-0.364605,-0.000933,0.931046,-215.826584,92.176125,83.367828
7,0.058333,-0.014669,-0.364637,-0.000812,0.931034,-215.827133,92.176437,83.367325
8,0.066667,-0.014663,-0.364616,-0.000848,0.931042,-215.827133,92.175919,83.366982
9,0.075000,-0.014555,-0.364636,-0.000823,0.931036,-215.826385,92.174522,83.366943
10,0.083333,-0.014491,-0.364599,-0.000816,0.931052,-215.826004,92.174927,83.367302
11,0.091667,-0.014631,-0.364664,-0.000849,0.931024,-215.826035,92.175102,83.366898
12,0.100000,-0.014673,-0.364651,-0.000783,0.931028,-215.825821,92.175659,83.366905
13,0.108333,-0.014699,-0.364638,-0.000847,0.931033,-215.826035,92.176071,83.366760
14,0.116667,-0.014673,-0.364611,-0.000849,0.931044,-215.826172,92.175629,83.366951
15,0.125000,-0.014732,-0.364674,-0.000825,0.931018,-215.826324,92.176826,83.366844
16,0.133333,-0.014756,-0.364685,-0.000954,0.931014,-215.825989,92.176369,83.367226
17,0.141667,-0.014671,-0.364673,-0.000893,0.931020,-215.825516,92.175667,83.367752
18,0.150000,-0.014744,-0.364686,-0.000776,0.931013,-215.825745,92.175285,83.367615
19,0.158333,-0.014753,-0.364628,-0.000738,0.931036,-215.826035,92.174980,83.367798
20,0.166667,-0.014768,-0.364625,-0.000861,0.931037,-215.826004,92.175522,83.368134
21,0.175000,-0.014737,-0.364569,-0.000868,0.931059,-215.826447,92.175789,83.368591
22,0.183333,-0.014623,-0.364669,-0.000770,0.931022,-215.827438,92.176659,83.368294
23,0.191667,-0.014668,-0.364618,-0.000837,0.931041,-215.827530,92.175735,83.369049
24,0.200000,-0.014649,-0.364612,-0.000815,0.931044,-215.826721,92.177017,83.368332
25,0.208333,-0.014655,-0.364595,-0.000935,0.931051,-215.826706,92.177216,83.367195
26,0.216667,-0.014639,-0.364693,-0.000913,0.931012,-215.826935,92.175400,83.366753
27,0.225000,-0.014614,-0.364681,-0.000863,0.931017,-215.827759,92.175362,83.366035
28,0.233333,-0.014655,-0.364672,-0.000821,0.931020,-215.826889,92.175713,83.365921
29,0.241667,-0.014658,-0.364646,-0.000799,0.931031,-215.827393,92.176956,83.365723
30,0.250000,-0.014651,-0.364662,-0.000811,0.931024,-215.827011,92.174759,83.366020
31,0.258333,-0.014616,-0.364686,-0.000916,0.931015,-215.826660,92.175903,83.366249
32,0.266667,-0.014577,-0.364629,-0.000863,0.931038,-215.826340,92.176613,83.366371
33,0.275000,-0.014648,-0.364648,-0.000874,0.931030,-215.827469,92.175743,83.365967
34,0.283333,-0.014658,-0.364587,-0.000879,0.931054,-215.827225,92.176010,83.365501
35,0.291667,-0.014629,-0.364663,-0.000870,0.931024,-215.826385,92.174911,83.366837
36,0.300000,-0.014656,-0.364680,-0.000895,0.931017,-215.826279,92.176529,83.367569
37,0.308333,-0.014686,-0.364660,-0.000850,0.931025,-215.826324,92.175560,83.366524
38,0.316667,-0.014652,-0.364657,-0.000659,0.931027,-215.827637,92.175865,83.367088
39,0.325000,-0.014665,-0.364642,-0.000828,0.931032,-215.827103,92.175041,83.368225
40,0.333333,-0.014649,-0.364653,-0.000754,0.931028,-215.827103,92.175652,83.367569
41,0.341667,-0.014718,-0.364609,-0.000737,0.931044,-215.827515,92.175346,83.368408
42,0.350000,-0.014746,-0.364609,-0.000773,0.931044,-215.827301,92.175232,83.368195
43,0.358333,-0.014652,-0.364607,-0.000816,0.931046,-215.826874,92.175850,83.367447
44,0.366667,-0.014613,-0.364595,-0.000806,0.931051,-215.826675,92.176285,83.366852
45,0.375000,-0.014712,-0.364594,-0.000738,0.931050,-215.826599,92.176224,83.365700
46,0.383333,-0.014674,-0.364679,-0.000848,0.931017,-215.825943,92.176514,83.365562
47,0.391667,-0.014708,-0.364677,-0.000813,0.931018,-215.826416,92.175629,83.366119
48,0.400000,-0.014737,-0.364697,-0.000859,0.931009,-215.825836,92.175385,83.365730
49,0.408333,-0.014605,-0.364633,-0.000794,0.931036,-215.825867,92.176208,83.365631
50,0.416667,-0.014679,-0.364629,-0.000848,0.931037,-215.826416,92.176628,83.365524
51,0.425000,-0.014764,-0.364624,-0.000884,0.931037,-215.827042,92.176491,83.366455
52,0.433333,-0.014625,-0.364615,-0.000990,0.931043,-215.826797,92.177979,83.365944
53,0.441667,-0.014570,-0.364615,-0.000849,0.931044,-215.826660,92.175789,83.365372
54,0.450000,-0.014611,-0.364639,-0.000810,0.931034,-215.826508,92.175201,83.365601
55,0.458333,-0.014614,-0.364678,-0.000862,0.931019,-215.826920,92.177109,83.365128
56,0.466667,-0.014678,-0.364654,-0.000747,0.931027,-215.827255,92.176880,83.364960
57,0.475000,-0.014713,-0.364637,-0.000786,0.931033,-215.827179,92.176315,83.365051
58,0.483333,-0.014748,-0.364671,-0.000761,0.931019,-215.826996,92.174866,83.365234
59,0.491667,-0.014655,-0.364652,-0.000769,0.931028,-215.828125,92.175766,83.365631
60,0.500000,-0.014315,-0.364567,-0.000993,0.931067,-215.828033,92.172256,83.369865
61,0.508333,-0.014424,-0.364590,-0.000813,0.931056,-215.828125,92.174080,83.367661
62,0.516667,-0.014601,-0.364659,-0.000819,0.931026,-215.827698,92.175270,83.367233
63,0.525000,-0.014613,-0.364601,-0.000768,0.931049,-215.828629,92.175896,83.367241
64,0.533333,-0.014707,-0.364629,-0.000863,0.931036,-215.827728,92.175339,83.368774
65,0.541667,-0.014657,-0.364618,-0.000757,0.931042,-215.827560,92.175018,83.368912
66,0.550000,-0.014617,-0.364647,-0.000824,0.931031,-215.827820,92.175522,83.370041
67,0.558333,-0.014711,-0.364642,-0.000809,0.931031,-215.826721,92.174446,83.369431
68,0.566667,-0.014638,-0.364654,-0.000733,0.931028,-215.826721,92.175102,83.370224
