Format Version,1.25,Take Name,G4 SL Take 2025-11-28_01_015,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 11.36.24.951 AM,Capture Start Frame,75212,Total Frames in Take,1036,Total Exported Frames,1036,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000907,0.673326,-0.002101,0.739342,-216.821503,84.272728,87.398163
1,0.008333,-0.000831,0.673297,-0.002031,0.739368,-216.821579,84.272614,87.397446
2,0.016667,-0.001151,0.673221,-0.001960,0.739438,-216.824860,84.273544,87.397110
3,0.025000,-0.001269,0.673402,-0.001885,0.739273,-216.827560,84.274391,87.397942
4,0.033333,-0.001043,0.673340,-0.001544,0.739331,-216.830109,84.274071,87.396156
5,0.041667,-0.001079,0.673358,-0.001351,0.739315,-216.830750,84.273155,87.395706
6,0.050000,-0.000907,0.673348,-0.001485,0.739324,-216.830475,84.274826,87.395844
7,0.058333,-0.000989,0.673380,-0.001657,0.739294,-216.829132,84.273537,87.396042
8,0.066667,-0.001302,0.673365,-0.001633,0.739307,-216.828995,84.273102,87.396332
9,0.075000,-0.001690,0.673312,-0.001990,0.739354,-216.828735,84.272995,87.396851
10,0.083333,-0.001600,0.673210,-0.001939,0.739447,-216.828751,84.273277,87.397293
11,0.091667,-0.001346,0.673245,-0.001740,0.739416,-216.828400,84.272888,87.396118
12,0.100000,-0.001296,0.673310,-0.001571,0.739358,-216.828918,84.272781,87.396751
13,0.108333,-0.001180,0.673362,-0.001616,0.739311,-216.829376,84.273773,87.397217
14,0.116667,-0.001177,0.673326,-0.001710,0.739343,-216.829819,84.273247,87.396095
15,0.125000,-0.001218,0.673351,-0.001700,0.739320,-216.829330,84.273407,87.397125
16,0.133333,-0.001311,0.673298,-0.001743,0.739368,-216.829391,84.273048,87.395714
17,0.141667,-0.001271,0.673340,-0.001777,0.739330,-216.830276,84.273384,87.396317
18,0.150000,-0.001315,0.673291,-0.001700,0.739374,-216.831085,84.272980,87.395515
19,0.158333,-0.001497,0.673352,-0.001715,0.739319,-216.830353,84.273460,87.394943
20,0.166667,-0.001426,0.673333,-0.001804,0.739336,-216.830322,84.273293,87.393776
21,0.175000,-0.001052,0.673404,-0.001508,0.739272,-216.832870,84.273659,87.393745
22,0.183333,-0.001215,0.673274,-0.001713,0.739390,-216.834381,84.274109,87.395134
23,0.191667,-0.001374,0.673384,-0.001776,0.739289,-216.836853,84.274323,87.396446
24,0.200000,-0.001536,0.673416,-0.001740,0.739261,-216.837601,84.274582,87.396538
25,0.208333,-0.001509,0.673395,-0.001563,0.739280,-216.838913,84.273445,87.397209
26,0.216667,-0.001370,0.673378,-0.001437,0.739296,-216.838318,84.273727,87.396912
27,0.225000,-0.001616,0.673267,-0.001590,0.739396,-216.836899,84.273720,87.397316
28,0.233333,-0.001358,0.673398,-0.001397,0.739278,-216.838257,84.273460,87.397186
29,0.241667,-0.001298,0.673283,-0.001101,0.739383,-216.839264,84.271484,87.395599
30,0.250000,-0.001317,0.673314,-0.001235,0.739354,-216.841461,84.273132,87.396980
31,0.258333,-0.001426,0.673324,-0.001443,0.739344,-216.841797,84.274574,87.396553
32,0.266667,-0.001492,0.673345,-0.001587,0.739325,-216.841095,84.273445,87.395737
33,0.275000,-0.001371,0.673326,-0.001365,0.739344,-216.840500,84.273079,87.394638
34,0.283333,-0.001386,0.673400,-0.001329,0.739276,-216.841721,84.272560,87.396172
35,0.291667,-0.001432,0.673316,-0.001276,0.739353,-216.841629,84.273865,87.396301
36,0.300000,-0.001545,0.673333,-0.001409,0.739337,-216.841049,84.274086,87.396507
37,0.308333,-0.001529,0.673303,-0.001429,0.739363,-216.840988,84.273521,87.394737
