Format Version,1.25,Take Name,Take 2025-11-27 11.58.55 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 11.58.56.431 AM,Capture Start Frame,398966,Total Frames in Take,1176,Total Exported Frames,1176,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001266,0.670273,-0.004679,0.742099,-216.739960,84.394066,87.280983
1,0.008333,0.001066,0.670252,-0.005205,0.742114,-216.736603,84.393677,87.279854
2,0.016667,0.001271,0.670334,-0.005146,0.742040,-216.732574,84.392776,87.279182
3,0.025000,0.001018,0.670388,-0.005431,0.741990,-216.730682,84.394470,87.278984
4,0.033333,0.001081,0.670500,-0.005772,0.741887,-216.726059,84.396988,87.278252
5,0.041667,0.001297,0.670525,-0.005630,0.741864,-216.722229,84.397713,87.276855
6,0.050000,0.001467,0.670585,-0.005871,0.741808,-216.717484,84.400269,87.275833
7,0.058333,0.001828,0.670566,-0.005752,0.741825,-216.714020,84.403366,87.275055
8,0.066667,0.001815,0.670535,-0.006035,0.741851,-216.707779,84.405724,87.273529
9,0.075000,0.001991,0.670602,-0.006334,0.741787,-216.699890,84.408119,87.273476
10,0.083333,0.002542,0.670618,-0.006438,0.741771,-216.693359,84.412125,87.273705
11,0.091667,0.002937,0.670658,-0.006690,0.741731,-216.690094,84.415451,87.274590
12,0.100000,0.003037,0.670701,-0.006783,0.741690,-216.687637,84.414474,87.273964
13,0.108333,0.002879,0.670802,-0.006556,0.741602,-216.688110,84.414139,87.275650
14,0.116667,0.002927,0.671131,-0.006509,0.741304,-216.689133,84.413704,87.278893
15,0.125000,0.002706,0.671453,-0.006597,0.741013,-216.689011,84.414169,87.282387
16,0.133333,0.002890,0.672198,-0.006881,0.740334,-216.685135,84.414467,87.286362
17,0.141667,0.004079,0.673444,-0.007445,0.739189,-216.680695,84.421417,87.294838
18,0.150000,0.004555,0.674574,-0.007588,0.738154,-216.668564,84.424904,87.299736
19,0.158333,0.004443,0.675111,-0.007503,0.737665,-216.665054,84.428024,87.302994
20,0.166667,0.004051,0.675268,-0.007446,0.737524,-216.667084,84.429550,87.303719
21,0.175000,0.004256,0.675377,-0.006840,0.737428,-216.669327,84.428436,87.302437
22,0.183333,0.004185,0.675275,-0.006587,0.737525,-216.672516,84.426369,87.300552
23,0.191667,0.002814,0.674781,-0.006483,0.737984,-216.671616,84.418152,87.295486
24,0.200000,0.002519,0.674777,-0.006352,0.737990,-216.673691,84.417435,87.295784
25,0.208333,0.002407,0.674832,-0.006585,0.737938,-216.672516,84.414810,87.295288
26,0.216667,0.003366,0.675160,-0.006962,0.737631,-216.674942,84.420082,87.299446
27,0.225000,0.003658,0.675108,-0.007090,0.737676,-216.675385,84.420258,87.299019
28,0.233333,0.003959,0.674958,-0.006740,0.737814,-216.675751,84.420166,87.297585
29,0.241667,0.004017,0.674942,-0.007023,0.737826,-216.674759,84.423042,87.297447
30,0.250000,0.003987,0.674831,-0.007037,0.737928,-216.677475,84.424843,87.297783
31,0.258333,0.004159,0.674892,-0.006979,0.737871,-216.677856,84.424194,87.297379
32,0.266667,0.004220,0.674827,-0.006737,0.737933,-216.682144,84.425438,87.299683
33,0.275000,0.003838,0.674690,-0.006749,0.738060,-216.684464,84.423759,87.300560
34,0.283333,0.002527,0.674317,-0.006351,0.738410,-216.686798,84.413895,87.298538
35,0.291667,0.003212,0.674918,-0.006351,0.737858,-216.692215,84.417862,87.304207
36,0.300000,0.001888,0.674666,-0.006194,0.738095,-216.692734,84.410744,87.302353
37,0.308333,0.001748,0.674698,-0.006094,0.738067,-216.695862,84.408150,87.303085
38,0.316667,0.001598,0.674657,-0.006235,0.738104,-216.696762,84.407951,87.301804
