Format Version,1.25,Take Name,Take 2025-11-27 11.58.14 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 11.58.14.708 AM,Capture Start Frame,393959,Total Frames in Take,1135,Total Exported Frames,1135,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002422,0.671798,-0.007093,0.740696,-216.687775,84.409508,87.261803
1,0.008333,0.002501,0.671795,-0.007225,0.740698,-216.685623,84.410683,87.261429
2,0.016667,0.002430,0.671825,-0.007457,0.740668,-216.684387,84.413269,87.260490
3,0.025000,0.002558,0.671972,-0.007358,0.740536,-216.683411,84.413841,87.258888
4,0.033333,0.002459,0.671983,-0.007245,0.740527,-216.686157,84.415398,87.258858
5,0.041667,0.002507,0.672158,-0.007047,0.740370,-216.683746,84.412773,87.257210
6,0.050000,0.002732,0.672716,-0.007071,0.739862,-216.678696,84.411934,87.258209
7,0.058333,0.002957,0.673295,-0.006986,0.739335,-216.673615,84.412544,87.261078
8,0.066667,0.004138,0.674549,-0.007460,0.738181,-216.667358,84.421364,87.269028
9,0.075000,0.004439,0.675138,-0.007430,0.737641,-216.661667,84.423973,87.272789
10,0.083333,0.004332,0.675225,-0.007343,0.737563,-216.661148,84.426781,87.273201
11,0.091667,0.004461,0.675221,-0.006978,0.737569,-216.661713,84.427124,87.272636
12,0.100000,0.004765,0.675218,-0.006458,0.737575,-216.663223,84.427437,87.273102
13,0.108333,0.003165,0.674791,-0.006321,0.737975,-216.662674,84.419403,87.270401
14,0.116667,0.003922,0.675363,-0.006476,0.737446,-216.667725,84.423256,87.276634
15,0.125000,0.003951,0.675340,-0.006788,0.737465,-216.670639,84.424988,87.278702
16,0.133333,0.003851,0.675070,-0.006780,0.737712,-216.672821,84.423050,87.277611
17,0.141667,0.004190,0.674967,-0.006859,0.737804,-216.674377,84.421082,87.277252
18,0.150000,0.004166,0.674870,-0.006906,0.737892,-216.677307,84.421021,87.276329
19,0.158333,0.002636,0.674584,-0.006985,0.738161,-216.676163,84.415337,87.272766
20,0.166667,0.003530,0.675138,-0.006593,0.737653,-216.682220,84.418182,87.275711
21,0.175000,0.003639,0.675265,-0.006388,0.737539,-216.684006,84.418556,87.274963
22,0.183333,0.002593,0.674873,-0.006048,0.737905,-216.685944,84.412888,87.271767
23,0.191667,0.002151,0.674837,-0.006006,0.737939,-216.686203,84.409889,87.269676
24,0.200000,0.001840,0.674828,-0.006109,0.737948,-216.688446,84.409348,87.270721
25,0.208333,0.001838,0.674852,-0.006185,0.737925,-216.688065,84.409218,87.271538
26,0.216667,0.001741,0.674798,-0.006204,0.737975,-216.689896,84.410248,87.272827
27,0.225000,0.001711,0.674760,-0.006121,0.738010,-216.689438,84.408600,87.273010
28,0.233333,0.001763,0.674725,-0.006260,0.738040,-216.689926,84.409561,87.274086
29,0.241667,0.001729,0.674665,-0.006129,0.738097,-216.690491,84.408569,87.275139
30,0.250000,0.001915,0.674700,-0.006046,0.738065,-216.690094,84.406189,87.275558
31,0.258333,0.001736,0.674627,-0.006072,0.738132,-216.692047,84.406242,87.278069
32,0.266667,0.001475,0.674591,-0.006477,0.738162,-216.692276,84.406906,87.279114
33,0.275000,0.001647,0.674608,-0.006263,0.738147,-216.692932,84.406181,87.279343
34,0.283333,0.001907,0.674635,-0.006215,0.738123,-216.694397,84.406525,87.279778
35,0.291667,0.001777,0.674586,-0.006254,0.738168,-216.695755,84.406662,87.279396
36,0.300000,0.001761,0.674603,-0.006216,0.738153,-216.698380,84.406921,87.279060
37,0.308333,0.001744,0.674613,-0.005959,0.738145,-216.698746,84.406509,87.277237
38,0.316667,0.001792,0.674684,-0.005888,0.738081,-216.698868,84.406509,87.276199
