Format Version,1.25,Take Name,Take 2025-11-27 12.03.25 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 12.03.26.216 PM,Capture Start Frame,431339,Total Frames in Take,1113,Total Exported Frames,1113,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.000094,0.673545,-0.002930,0.739140,-216.765411,84.380653,87.287155
1,0.008333,0.000076,0.673622,-0.002953,0.739070,-216.764832,84.380966,87.287239
2,0.016667,0.000232,0.673762,-0.002820,0.738943,-216.763092,84.383217,87.286171
3,0.025000,0.000475,0.673880,-0.002631,0.738836,-216.761597,84.384926,87.285416
4,0.033333,0.000514,0.673963,-0.002704,0.738760,-216.756912,84.385643,87.284035
5,0.041667,0.000770,0.673997,-0.002731,0.738728,-216.753769,84.388031,87.284119
6,0.050000,0.000859,0.674018,-0.003383,0.738707,-216.747742,84.389229,87.285759
7,0.058333,0.000833,0.673922,-0.004063,0.738791,-216.743332,84.390297,87.288200
8,0.066667,0.001175,0.673970,-0.004139,0.738746,-216.737503,84.389198,87.288887
9,0.075000,0.000751,0.673888,-0.004844,0.738817,-216.731430,84.389458,87.288170
10,0.083333,0.001174,0.674091,-0.005138,0.738630,-216.724777,84.392670,87.289528
11,0.091667,0.001331,0.674156,-0.005353,0.738568,-216.718674,84.394562,87.289032
12,0.100000,0.001612,0.674232,-0.005377,0.738499,-216.711472,84.397385,87.288101
13,0.108333,0.001652,0.674244,-0.005612,0.738486,-216.707855,84.399719,87.287865
14,0.116667,0.001905,0.674436,-0.005884,0.738308,-216.701889,84.400650,87.286110
15,0.125000,0.001695,0.674357,-0.006140,0.738378,-216.697723,84.402428,87.285629
16,0.133333,0.001718,0.674451,-0.006383,0.738290,-216.692261,84.404030,87.284302
17,0.141667,0.001822,0.674468,-0.006630,0.738272,-216.687698,84.406456,87.284805
18,0.150000,0.001878,0.674489,-0.006897,0.738251,-216.683929,84.408958,87.284103
19,0.158333,0.002024,0.674522,-0.006914,0.738220,-216.681030,84.410004,87.283257
20,0.166667,0.002231,0.674677,-0.007229,0.738075,-216.677567,84.412109,87.281822
21,0.175000,0.003388,0.675042,-0.007276,0.737735,-216.676239,84.419724,87.283310
22,0.183333,0.004094,0.675011,-0.007266,0.737761,-216.671295,84.424057,87.282272
23,0.191667,0.004368,0.674889,-0.007636,0.737867,-216.668350,84.427605,87.281128
24,0.200000,0.004475,0.674769,-0.007784,0.737974,-216.665146,84.428192,87.278610
25,0.208333,0.003549,0.674390,-0.007451,0.738329,-216.663712,84.422264,87.275787
26,0.216667,0.003323,0.674524,-0.007217,0.738211,-216.667557,84.419815,87.277290
27,0.225000,0.002945,0.674710,-0.007387,0.738040,-216.668884,84.416924,87.278763
28,0.233333,0.003725,0.675137,-0.007437,0.737646,-216.672104,84.423485,87.284805
29,0.241667,0.003672,0.675090,-0.007423,0.737689,-216.672699,84.424675,87.284569
30,0.250000,0.004296,0.675111,-0.007342,0.737667,-216.673630,84.426292,87.284332
31,0.258333,0.004219,0.674841,-0.007306,0.737915,-216.673538,84.425842,87.282967
32,0.266667,0.002878,0.674377,-0.007236,0.738347,-216.670044,84.416870,87.278336
33,0.275000,0.003752,0.675025,-0.007348,0.737749,-216.672852,84.421280,87.284325
34,0.283333,0.003601,0.675043,-0.007185,0.737734,-216.674683,84.421822,87.285431
35,0.291667,0.002672,0.674815,-0.006791,0.737951,-216.673798,84.414795,87.280663
36,0.300000,0.003402,0.675231,-0.006710,0.737568,-216.677612,84.420105,87.283409
37,0.308333,0.003653,0.675227,-0.006545,0.737571,-216.678650,84.420090,87.282646
38,0.316667,0.003668,0.675081,-0.006777,0.737703,-216.681259,84.421936,87.283035
