Format Version,1.25,Take Name,Take 2025-11-27 01.16.08 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.16.08.395 PM,Capture Start Frame,954788,Total Frames in Take,1111,Total Exported Frames,1111,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003405,0.669419,0.006619,0.742848,-217.001923,84.277222,87.358200
1,0.008333,-0.003292,0.669527,0.006999,0.742747,-217.008286,84.277191,87.359444
2,0.016667,-0.003861,0.669491,0.006974,0.742777,-217.013641,84.273689,87.360489
3,0.025000,-0.004169,0.669399,0.007248,0.742856,-217.022064,84.274002,87.360558
4,0.033333,-0.004239,0.669438,0.007363,0.742819,-217.027588,84.275734,87.360275
5,0.041667,-0.004354,0.669367,0.007706,0.742879,-217.034119,84.276367,87.358498
6,0.050000,-0.004600,0.669394,0.008116,0.742849,-217.041641,84.276894,87.360832
7,0.058333,-0.005134,0.669343,0.008161,0.742891,-217.046982,84.277725,87.359558
8,0.066667,-0.005283,0.669228,0.008143,0.742994,-217.051239,84.276161,87.359688
9,0.075000,-0.005191,0.669297,0.008789,0.742925,-217.057617,84.277115,87.358551
10,0.083333,-0.005593,0.669314,0.008565,0.742909,-217.060776,84.276642,87.359497
11,0.091667,-0.005935,0.669198,0.008549,0.743011,-217.066452,84.279388,87.361427
12,0.100000,-0.006034,0.669062,0.008342,0.743135,-217.069504,84.281609,87.359711
13,0.108333,-0.006543,0.669023,0.008820,0.743161,-217.076187,84.280609,87.361053
14,0.116667,-0.005686,0.670247,0.008835,0.742064,-217.085526,84.285767,87.375557
15,0.125000,-0.006577,0.669321,0.009373,0.742886,-217.090790,84.281693,87.363754
16,0.133333,-0.006123,0.670191,0.009578,0.742102,-217.100494,84.283905,87.375679
17,0.141667,-0.007525,0.669304,0.009679,0.742888,-217.104523,84.277870,87.364243
18,0.150000,-0.008233,0.668851,0.009804,0.743286,-217.110321,84.275383,87.360313
19,0.158333,-0.008536,0.668776,0.009927,0.743349,-217.117737,84.278252,87.361305
20,0.166667,-0.008195,0.669818,0.009768,0.742416,-217.125702,84.282951,87.376930
21,0.175000,-0.008469,0.668954,0.010488,0.743182,-217.132095,84.282349,87.365166
22,0.183333,-0.008495,0.669773,0.010021,0.742450,-217.140823,84.283813,87.374306
23,0.191667,-0.009051,0.669924,0.010207,0.742304,-217.149612,84.284492,87.377472
24,0.200000,-0.009579,0.669829,0.009622,0.742391,-217.151611,84.284042,87.377518
25,0.208333,-0.009911,0.669878,0.009751,0.742341,-217.155457,84.287109,87.378197
26,0.216667,-0.009838,0.669836,0.010067,0.742376,-217.157288,84.287170,87.378433
27,0.225000,-0.009701,0.669868,0.010191,0.742347,-217.157837,84.286331,87.377190
28,0.233333,-0.009477,0.670027,0.010704,0.742199,-217.159027,84.284828,87.378418
29,0.241667,-0.009464,0.670192,0.010885,0.742048,-217.160507,84.284836,87.376701
30,0.250000,-0.009654,0.670258,0.011048,0.741983,-217.161896,84.285378,87.378136
31,0.258333,-0.009660,0.670256,0.010827,0.741988,-217.161804,84.285286,87.378876
32,0.266667,-0.009795,0.670284,0.010451,0.741967,-217.158646,84.284607,87.376144
33,0.275000,-0.009617,0.670309,0.010836,0.741941,-217.158096,84.286316,87.378487
34,0.283333,-0.009646,0.670399,0.010431,0.741865,-217.155365,84.284332,87.378059
35,0.291667,-0.010675,0.670338,0.010861,0.741899,-217.154358,84.279549,87.379463
36,0.300000,-0.009700,0.670290,0.010784,0.741957,-217.156769,84.284721,87.378403
37,0.308333,-0.009572,0.670300,0.010525,0.741953,-217.156937,84.285179,87.377319
38,0.316667,-0.009781,0.670348,0.010677,0.741906,-217.161301,84.285187,87.379547
