Format Version,1.25,Take Name,Take 2025-11-27 01.02.51 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.02.51.381 PM,Capture Start Frame,859149,Total Frames in Take,1156,Total Exported Frames,1156,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.000254,0.670123,-0.006265,0.742224,-216.720612,84.308884,87.308586
1,0.008333,0.000536,0.670139,-0.006315,0.742209,-216.715210,84.311424,87.307442
2,0.016667,0.000579,0.670318,-0.006372,0.742046,-216.710693,84.313469,87.308090
3,0.025000,0.000565,0.670428,-0.006574,0.741945,-216.704681,84.315536,87.308716
4,0.033333,0.000639,0.670272,-0.006847,0.742084,-216.698334,84.315910,87.306854
5,0.041667,0.000748,0.670525,-0.007257,0.741851,-216.693024,84.320061,87.308517
6,0.050000,0.000712,0.670480,-0.007598,0.741888,-216.688538,84.322067,87.306534
7,0.058333,0.000673,0.670529,-0.007842,0.741842,-216.681931,84.322998,87.306625
8,0.066667,0.000752,0.670593,-0.007704,0.741786,-216.679306,84.324959,87.306015
9,0.075000,0.001332,0.670656,-0.007739,0.741727,-216.675690,84.327118,87.305206
10,0.083333,0.001236,0.670723,-0.007833,0.741665,-216.674133,84.325623,87.308113
11,0.091667,0.001129,0.670743,-0.007749,0.741649,-216.674774,84.322571,87.305740
12,0.100000,0.001230,0.670970,-0.007537,0.741445,-216.677307,84.322647,87.307190
13,0.108333,0.001078,0.671287,-0.007650,0.741157,-216.675278,84.324928,87.308395
14,0.116667,0.001073,0.671699,-0.007762,0.740783,-216.673279,84.325241,87.311028
15,0.125000,0.001457,0.672447,-0.007620,0.740105,-216.669113,84.328133,87.318634
16,0.133333,0.001638,0.673235,-0.007957,0.739384,-216.658646,84.331665,87.322052
17,0.141667,0.001747,0.674121,-0.008055,0.738575,-216.649490,84.330872,87.329643
18,0.150000,0.001993,0.674139,-0.007822,0.738561,-216.647919,84.330559,87.326897
19,0.158333,0.002091,0.674030,-0.007636,0.738661,-216.650574,84.327957,87.325623
20,0.166667,0.002142,0.674037,-0.007585,0.738656,-216.651535,84.329758,87.326187
21,0.175000,0.001874,0.674028,-0.007641,0.738664,-216.652039,84.330353,87.327499
22,0.183333,0.001550,0.674093,-0.007721,0.738604,-216.651611,84.330551,87.328079
23,0.191667,0.001621,0.674102,-0.007550,0.738598,-216.652893,84.330811,87.326385
24,0.200000,0.001636,0.674136,-0.007300,0.738570,-216.653351,84.330490,87.326088
25,0.208333,0.001648,0.674049,-0.007375,0.738648,-216.655441,84.330460,87.326912
26,0.216667,0.001617,0.673987,-0.007424,0.738705,-216.656631,84.328995,87.324974
27,0.225000,0.001147,0.673855,-0.007298,0.738827,-216.660934,84.326431,87.324097
28,0.233333,0.000784,0.673781,-0.007417,0.738893,-216.661209,84.324768,87.323013
29,0.241667,0.000957,0.673846,-0.007547,0.738833,-216.663437,84.326523,87.324921
30,0.250000,0.001290,0.673921,-0.007670,0.738762,-216.666122,84.328529,87.326172
31,0.258333,0.001459,0.673995,-0.007438,0.738697,-216.667938,84.329132,87.326859
32,0.266667,0.001512,0.674034,-0.007035,0.738666,-216.673416,84.327545,87.327103
33,0.275000,0.001200,0.673977,-0.007068,0.738717,-216.674133,84.326431,87.325806
34,0.283333,0.001095,0.673917,-0.006925,0.738774,-216.677933,84.325180,87.326317
35,0.291667,0.000607,0.673669,-0.007097,0.738999,-216.678482,84.324043,87.323898
36,0.300000,0.000579,0.673769,-0.007191,0.738907,-216.680878,84.325409,87.328239
37,0.308333,0.000479,0.673716,-0.007050,0.738957,-216.681671,84.324173,87.326363
38,0.316667,0.000304,0.673615,-0.006809,0.739051,-216.680786,84.321251,87.323326
