Format Version,1.25,Take Name,Take 2025-11-27 01.11.21 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.11.22.090 PM,Capture Start Frame,920433,Total Frames in Take,1039,Total Exported Frames,1039,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.005819,0.668502,0.006614,0.743658,-216.986252,84.272591,87.325760
1,0.008333,-0.006080,0.668348,0.006760,0.743793,-216.991043,84.271942,87.323189
2,0.016667,-0.006144,0.668318,0.006932,0.743818,-216.996841,84.272369,87.325211
3,0.025000,-0.006522,0.668137,0.006871,0.743978,-217.002701,84.273438,87.322128
4,0.033333,-0.006646,0.667968,0.006423,0.744133,-217.012497,84.270653,87.325661
5,0.041667,-0.006856,0.667845,0.006303,0.744242,-217.018707,84.266891,87.323166
6,0.050000,-0.006856,0.667903,0.006465,0.744189,-217.025879,84.265991,87.322563
7,0.058333,-0.006928,0.667866,0.006833,0.744218,-217.032867,84.267540,87.323326
8,0.066667,-0.007381,0.667815,0.007111,0.744257,-217.039795,84.267166,87.320969
9,0.075000,-0.007287,0.667814,0.007280,0.744257,-217.047592,84.268738,87.320930
10,0.083333,-0.007735,0.667746,0.007253,0.744314,-217.051559,84.267120,87.318184
11,0.091667,-0.007935,0.667637,0.007254,0.744409,-217.057510,84.265388,87.316986
12,0.100000,-0.007769,0.667808,0.007349,0.744257,-217.062073,84.266655,87.318596
13,0.108333,-0.008390,0.667764,0.007526,0.744287,-217.065567,84.265205,87.318367
14,0.116667,-0.008171,0.667783,0.007918,0.744269,-217.071228,84.266357,87.320190
15,0.125000,-0.008227,0.667748,0.008211,0.744296,-217.075928,84.268440,87.319130
16,0.133333,-0.008497,0.667738,0.008484,0.744299,-217.081863,84.267738,87.318062
17,0.141667,-0.008900,0.667624,0.008457,0.744397,-217.087845,84.265213,87.317505
18,0.150000,-0.009503,0.667459,0.008546,0.744537,-217.095322,84.261772,87.317337
19,0.158333,-0.009876,0.667522,0.008769,0.744473,-217.106079,84.261917,87.319366
20,0.166667,-0.010070,0.667553,0.008909,0.744441,-217.112350,84.262192,87.318230
21,0.175000,-0.010315,0.667514,0.009223,0.744469,-217.121262,84.262680,87.319504
22,0.183333,-0.010511,0.667470,0.009373,0.744503,-217.125961,84.261642,87.320023
23,0.191667,-0.010638,0.667485,0.009750,0.744484,-217.131424,84.259186,87.318787
24,0.200000,-0.010407,0.667529,0.010234,0.744441,-217.135696,84.259644,87.318954
25,0.208333,-0.010688,0.667423,0.010499,0.744528,-217.141510,84.258652,87.319618
26,0.216667,-0.011116,0.667405,0.010568,0.744537,-217.147781,84.258583,87.321877
27,0.225000,-0.011225,0.667396,0.010881,0.744539,-217.154526,84.260246,87.320595
28,0.233333,-0.011524,0.667450,0.010830,0.744487,-217.158539,84.260956,87.321838
29,0.241667,-0.011811,0.667361,0.011018,0.744559,-217.165512,84.262619,87.324715
30,0.250000,-0.012167,0.667192,0.010995,0.744705,-217.168243,84.261215,87.323433
31,0.258333,-0.012002,0.667303,0.011224,0.744605,-217.173676,84.262352,87.324570
32,0.266667,-0.012551,0.667270,0.011486,0.744621,-217.177078,84.259758,87.324074
33,0.275000,-0.012672,0.667277,0.011768,0.744609,-217.183517,84.261009,87.325760
34,0.283333,-0.012725,0.667278,0.011923,0.744605,-217.186905,84.261772,87.325409
35,0.291667,-0.012945,0.667305,0.011927,0.744577,-217.189438,84.262405,87.324699
36,0.300000,-0.012933,0.667399,0.011933,0.744493,-217.192368,84.264587,87.328201
37,0.308333,-0.013151,0.667475,0.011822,0.744422,-217.192215,84.265335,87.328148
38,0.316667,-0.011251,0.669065,0.011887,0.743024,-217.202454,84.276840,87.346375
