Format Version,1.25,Take Name,G4 SS Take 2025-11-28 10.54.54 AM_015,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 11.18.56.218 AM,Capture Start Frame,172567,Total Frames in Take,1276,Total Exported Frames,1276,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.026829,0.668057,0.023286,0.743262,-216.908997,84.074783,87.880707
1,0.008333,0.026916,0.667969,0.023450,0.743333,-216.908737,84.075172,87.880997
2,0.016667,0.026975,0.668104,0.023624,0.743203,-216.908081,84.074852,87.882179
3,0.025000,0.026940,0.668168,0.023512,0.743151,-216.907639,84.074181,87.882637
4,0.033333,0.026974,0.668078,0.023454,0.743232,-216.907242,84.073532,87.882195
5,0.041667,0.026827,0.668102,0.023278,0.743221,-216.907364,84.074005,87.882324
6,0.050000,0.026799,0.668019,0.023407,0.743293,-216.906921,84.074631,87.882774
7,0.058333,0.026720,0.668040,0.023372,0.743278,-216.906998,84.075935,87.881516
8,0.066667,0.026954,0.668075,0.023516,0.743234,-216.906876,84.077080,87.881348
9,0.075000,0.026935,0.668066,0.023617,0.743239,-216.907242,84.075172,87.880341
10,0.083333,0.026891,0.668063,0.023590,0.743244,-216.906708,84.074074,87.878990
11,0.091667,0.026949,0.668072,0.023430,0.743240,-216.907333,84.075073,87.878891
12,0.100000,0.026742,0.668052,0.023453,0.743264,-216.907974,84.075706,87.879059
13,0.108333,0.026743,0.667993,0.023375,0.743319,-216.908936,84.075890,87.879288
14,0.116667,0.026839,0.668054,0.023178,0.743268,-216.909058,84.075966,87.879585
15,0.125000,0.026897,0.668057,0.023318,0.743258,-216.909607,84.074730,87.878777
16,0.133333,0.026862,0.668054,0.023445,0.743258,-216.909271,84.074295,87.878426
17,0.141667,0.027016,0.668072,0.023611,0.743231,-216.909836,84.074554,87.879356
18,0.150000,0.026758,0.668084,0.023302,0.743240,-216.910431,84.074661,87.880257
19,0.158333,0.026654,0.668095,0.023202,0.743236,-216.910904,84.074730,87.880630
20,0.166667,0.026763,0.668020,0.023289,0.743297,-216.911667,84.075775,87.880516
21,0.175000,0.026913,0.667979,0.023563,0.743320,-216.911499,84.074554,87.880089
22,0.183333,0.026910,0.668067,0.023488,0.743243,-216.910858,84.074409,87.880417
23,0.191667,0.027017,0.668111,0.023543,0.743198,-216.911133,84.075485,87.881302
24,0.200000,0.026927,0.668087,0.023523,0.743224,-216.911346,84.074547,87.879776
25,0.208333,0.026988,0.668057,0.023411,0.743252,-216.910736,84.074318,87.878540
26,0.216667,0.027009,0.668055,0.023425,0.743253,-216.910461,84.074226,87.878517
27,0.225000,0.027006,0.668090,0.023473,0.743220,-216.910904,84.074440,87.878670
28,0.233333,0.027020,0.668070,0.023519,0.743236,-216.912155,84.075943,87.878990
29,0.241667,0.026922,0.668075,0.023537,0.743234,-216.912170,84.076126,87.878410
30,0.250000,0.026570,0.668081,0.023365,0.743247,-216.912369,84.075096,87.878281
31,0.258333,0.026829,0.668115,0.023483,0.743203,-216.913193,84.075409,87.878082
32,0.266667,0.026607,0.668042,0.023400,0.743280,-216.912796,84.074684,87.877396
33,0.275000,0.026742,0.668077,0.023383,0.743244,-216.912247,84.076630,87.878555
34,0.283333,0.026698,0.668158,0.023532,0.743168,-216.912338,84.075928,87.878189
35,0.291667,0.026740,0.668017,0.023552,0.743293,-216.912323,84.075417,87.877899
36,0.300000,0.026839,0.668073,0.023551,0.743238,-216.911362,84.074043,87.877670
37,0.308333,0.026757,0.668124,0.023463,0.743199,-216.911606,84.073891,87.878677
38,0.316667,0.026746,0.668141,0.023353,0.743187,-216.911133,84.075523,87.879395
39,0.325000,0.026832,0.668099,0.023461,0.743218,-216.910690,84.075058,87.878426
