Format Version,1.25,Take Name,G4 SS Take 2025-11-28 10.54.54 AM_013,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 11.18.12.022 AM,Capture Start Frame,167263,Total Frames in Take,1198,Total Exported Frames,1198,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000590,0.666904,0.000320,0.745144,-216.909286,84.228264,87.399956
1,0.008333,-0.000441,0.666920,0.000457,0.745129,-216.909027,84.228210,87.398582
2,0.016667,-0.000553,0.666903,0.000484,0.745144,-216.907806,84.228218,87.397995
3,0.025000,-0.000570,0.666915,0.000486,0.745133,-216.909332,84.228355,87.399048
4,0.033333,-0.000578,0.666862,0.000484,0.745181,-216.908905,84.228653,87.397537
5,0.041667,-0.000551,0.666931,0.000386,0.745119,-216.909073,84.229195,87.398499
6,0.050000,-0.000577,0.666933,0.000345,0.745118,-216.909241,84.229759,87.398232
7,0.058333,-0.000511,0.666925,0.000406,0.745124,-216.908936,84.229172,87.398438
8,0.066667,-0.000211,0.666957,0.000565,0.745096,-216.908005,84.229431,87.398598
9,0.075000,-0.000406,0.666991,0.000444,0.745066,-216.908554,84.229439,87.399628
10,0.083333,-0.000652,0.666991,0.000333,0.745065,-216.908234,84.229263,87.400055
11,0.091667,-0.000851,0.666877,0.000330,0.745167,-216.907257,84.228363,87.398758
12,0.100000,-0.000784,0.666945,0.000277,0.745107,-216.907455,84.228287,87.398659
13,0.108333,-0.000622,0.666917,0.000250,0.745131,-216.907593,84.228630,87.400230
14,0.116667,-0.000829,0.666937,0.000161,0.745114,-216.906708,84.229134,87.400948
15,0.125000,-0.000532,0.666924,0.000372,0.745126,-216.908188,84.229782,87.400520
16,0.133333,-0.000713,0.666875,0.000320,0.745169,-216.907974,84.229652,87.400948
17,0.141667,-0.000687,0.666894,0.000471,0.745152,-216.907532,84.229279,87.400093
18,0.150000,-0.000573,0.666899,0.000422,0.745148,-216.908081,84.229454,87.400345
19,0.158333,-0.000608,0.666962,0.000221,0.745092,-216.907761,84.229721,87.400528
20,0.166667,-0.000616,0.666927,0.000335,0.745123,-216.908234,84.228714,87.399826
21,0.175000,-0.000620,0.666976,0.000488,0.745079,-216.908188,84.228210,87.399498
22,0.183333,-0.000738,0.666893,0.000406,0.745153,-216.908890,84.229401,87.400284
23,0.191667,-0.000474,0.666903,0.000422,0.745144,-216.908432,84.230240,87.399261
24,0.200000,-0.000393,0.666953,0.000563,0.745100,-216.908264,84.230522,87.399910
25,0.208333,-0.000366,0.666962,0.000616,0.745091,-216.906982,84.230843,87.399017
26,0.216667,-0.000557,0.666983,0.000369,0.745073,-216.906311,84.231392,87.399361
27,0.225000,-0.000869,0.666924,0.000092,0.745125,-216.906113,84.231262,87.399376
28,0.233333,-0.000671,0.666908,0.000248,0.745139,-216.905731,84.230896,87.398712
29,0.241667,-0.000545,0.666965,0.000270,0.745089,-216.904419,84.230888,87.398155
30,0.250000,-0.000256,0.667076,0.000357,0.744990,-216.902130,84.232368,87.395569
31,0.258333,-0.000412,0.666967,0.000170,0.745087,-216.898758,84.234253,87.393440
32,0.266667,-0.000547,0.666955,0.000062,0.745098,-216.896317,84.236237,87.391319
33,0.275000,-0.000621,0.666895,-0.000188,0.745151,-216.894318,84.238724,87.387589
34,0.283333,-0.000742,0.666968,-0.000405,0.745086,-216.890198,84.240028,87.383148
35,0.291667,-0.000666,0.666961,-0.000841,0.745092,-216.886429,84.243164,87.379341
36,0.300000,-0.000998,0.666879,-0.001317,0.745164,-216.881302,84.247787,87.374771
37,0.308333,-0.000956,0.666881,-0.001565,0.745162,-216.877228,84.250595,87.370422
38,0.316667,-0.001044,0.666879,-0.001849,0.745163,-216.873352,84.253227,87.364395
