Format Version,1.25,Take Name,Take 2025-11-27 03.47.11 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.47.12.288 PM,Capture Start Frame,2042430,Total Frames in Take,1188,Total Exported Frames,1188,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.008418,0.930694,0.023683,0.364934,-215.070847,92.129509,84.234406
1,0.008333,0.008215,0.930697,0.023797,0.364924,-215.072449,92.130013,84.235626
2,0.016667,0.008180,0.930703,0.023791,0.364910,-215.075272,92.130547,84.235611
3,0.025000,0.008104,0.930728,0.023840,0.364846,-215.080673,92.130394,84.235992
4,0.033333,0.007787,0.930713,0.024036,0.364876,-215.091125,92.130432,84.235146
5,0.041667,0.007510,0.930696,0.024201,0.364916,-215.104584,92.131981,84.236610
6,0.050000,0.007010,0.930722,0.024664,0.364829,-215.114471,92.133278,84.239616
7,0.058333,0.006897,0.930770,0.024879,0.364692,-215.122299,92.134575,84.241837
8,0.066667,0.006823,0.930846,0.025087,0.364485,-215.129120,92.134377,84.246216
9,0.075000,0.006820,0.930855,0.025194,0.364457,-215.132874,92.133354,84.247253
10,0.083333,0.006790,0.930881,0.025280,0.364383,-215.140198,92.133179,84.246307
11,0.091667,0.006707,0.930895,0.025552,0.364329,-215.147812,92.131721,84.248085
12,0.100000,0.006565,0.930971,0.025665,0.364130,-215.157745,92.133774,84.250359
13,0.108333,0.003721,0.930798,0.025740,0.364608,-215.176697,92.159164,84.262161
14,0.116667,0.002992,0.930797,0.025894,0.364606,-215.186951,92.164574,84.269493
15,0.125000,0.002343,0.930831,0.025920,0.364522,-215.193390,92.167496,84.274002
16,0.133333,0.001977,0.930862,0.025870,0.364450,-215.201859,92.169579,84.276291
17,0.141667,0.001499,0.930922,0.025903,0.364295,-215.212158,92.170021,84.278137
18,0.150000,0.001232,0.930960,0.026087,0.364187,-215.223785,92.168549,84.278961
19,0.158333,0.001105,0.930992,0.026225,0.364095,-215.233109,92.167419,84.281372
20,0.166667,0.002312,0.931193,0.026264,0.363572,-215.233643,92.152077,84.274811
21,0.175000,0.002895,0.931301,0.026455,0.363276,-215.241882,92.142632,84.267632
22,0.183333,0.003291,0.931326,0.026628,0.363197,-215.254242,92.136993,84.263756
23,0.191667,0.003100,0.931295,0.026805,0.363264,-215.264709,92.136551,84.264763
24,0.200000,0.002840,0.931364,0.027276,0.363054,-215.278107,92.141510,84.271980
25,0.208333,0.002462,0.931324,0.027497,0.363144,-215.287964,92.145309,84.275703
26,0.216667,0.001942,0.931351,0.027516,0.363076,-215.296051,92.146507,84.281250
27,0.225000,0.001812,0.931351,0.027532,0.363076,-215.303680,92.147614,84.283493
28,0.233333,0.001496,0.931350,0.027860,0.363054,-215.312622,92.146179,84.284859
29,0.241667,0.001076,0.931320,0.027958,0.363126,-215.321304,92.146149,84.285065
30,0.250000,0.000740,0.931327,0.028014,0.363104,-215.330643,92.145004,84.285233
31,0.258333,0.000634,0.931314,0.028188,0.363125,-215.339371,92.144691,84.285385
32,0.266667,0.000643,0.931296,0.028224,0.363169,-215.348907,92.145348,84.285843
33,0.275000,0.000077,0.931268,0.028406,0.363225,-215.360519,92.145386,84.287033
34,0.283333,-0.000337,0.931159,0.028485,0.363499,-215.376144,92.145935,84.295883
35,0.291667,-0.000972,0.931068,0.028525,0.363728,-215.388733,92.146667,84.300789
36,0.300000,-0.001425,0.931070,0.028669,0.363709,-215.403229,92.149719,84.300896
37,0.308333,-0.001877,0.931046,0.029013,0.363742,-215.416168,92.148514,84.299240
38,0.316667,-0.002149,0.931043,0.029262,0.363728,-215.428741,92.150238,84.297485
39,0.325000,-0.002515,0.930985,0.029413,0.363861,-215.442352,92.154160,84.301262
40,0.333333,-0.002957,0.930970,0.029484,0.363893,-215.452393,92.156914,84.303329
41,0.341667,-0.003233,0.930972,0.029545,0.363880,-215.461060,92.160294,84.304848
42,0.350000,-0.003549,0.931023,0.029784,0.363725,-215.468887,92.161583,84.307770
43,0.358333,-0.003672,0.930997,0.029886,0.363783,-215.477203,92.164185,84.308861
44,0.366667,-0.003606,0.931026,0.029993,0.363702,-215.486008,92.165359,84.311569
45,0.375000,-0.004423,0.931050,0.029560,0.363666,-215.499283,92.174072,84.304878
46,0.383333,-0.005120,0.931129,0.029906,0.363427,-215.513031,92.174843,84.303490
47,0.391667,-0.005473,0.931124,0.030391,0.363392,-215.524872,92.173645,84.303452
48,0.400000,-0.005804,0.931125,0.030824,0.363350,-215.538361,92.174721,84.301933
49,0.408333,-0.006117,0.931071,0.030875,0.363479,-215.553421,92.175453,84.298065
50,0.416667,-0.006296,0.931009,0.031374,0.363591,-215.566711,92.174675,84.296577
51,0.425000,-0.006254,0.931014,0.031180,0.363596,-215.570404,92.172203,84.293549
52,0.433333,-0.006318,0.931027,0.031441,0.363538,-215.572647,92.173416,84.292465
53,0.441667,-0.006311,0.931023,0.031345,0.363558,-215.568665,92.172958,84.291634
54,0.450000,-0.006241,0.931119,0.030918,0.363350,-215.559143,92.174110,84.290939
55,0.458333,-0.006227,0.931173,0.030859,0.363217,-215.554932,92.175507,84.292030
56,0.466667,-0.006186,0.931190,0.030836,0.363176,-215.552429,92.176682,84.291412
57,0.475000,-0.006072,0.931192,0.030881,0.363167,-215.554993,92.175888,84.292465
58,0.483333,-0.006117,0.931125,0.031037,0.363326,-215.558746,92.177399,84.292885
59,0.491667,-0.006260,0.931132,0.030960,0.363311,-215.559555,92.176765,84.293198
60,0.500000,-0.006098,0.931093,0.030965,0.363414,-215.559555,92.176239,84.293861
61,0.508333,-0.006101,0.931137,0.030891,0.363307,-215.554947,92.175713,84.292641
62,0.516667,-0.006064,0.931172,0.031027,0.363207,-215.552338,92.175735,84.293060
63,0.525000,-0.006063,0.931171,0.030953,0.363216,-215.550903,92.174683,84.293488
64,0.533333,-0.006142,0.931198,0.031102,0.363132,-215.552933,92.175697,84.296051
65,0.541667,-0.006240,0.931142,0.030981,0.363284,-215.558701,92.176926,84.295174
66,0.550000,-0.006303,0.931161,0.031128,0.363221,-215.564056,92.177788,84.294792
67,0.558333,-0.006292,0.931145,0.031264,0.363252,-215.570648,92.178482,84.294388
68,0.566667,-0.006385,0.931129,0.031399,0.363279,-215.574387,92.177460,84.293976
69,0.575000,-0.006535,0.931144,0.031444,0.363234,-215.576218,92.176994,84.294739
70,0.583333,-0.006591,0.931097,0.031369,0.363361,-215.576797,92.177864,84.293724
71,0.591667,-0.006429,0.931129,0.031432,0.363277,-215.577667,92.178276,84.293762
72,0.600000,-0.006401,0.931110,0.031445,0.363325,-215.577988,92.177567,84.293137
