Format Version,1.25,Take Name,Take 2025-11-27 03.46.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.46.20.427 PM,Capture Start Frame,2036207,Total Frames in Take,1139,Total Exported Frames,1139,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.005533,0.927935,0.024530,0.371892,-215.167862,92.154465,84.159645
1,0.008333,0.005696,0.928047,0.024829,0.371590,-215.176529,92.150238,84.161552
2,0.016667,0.005273,0.928165,0.025108,0.371283,-215.185684,92.147659,84.165070
3,0.025000,0.004943,0.928250,0.025072,0.371077,-215.191559,92.149063,84.169373
4,0.033333,0.004642,0.928298,0.024995,0.370966,-215.197174,92.151520,84.172127
5,0.041667,0.004538,0.928309,0.024947,0.370944,-215.200943,92.152084,84.175667
6,0.050000,0.004381,0.928358,0.025255,0.370801,-215.206482,92.153702,84.177635
7,0.058333,0.004261,0.928415,0.025493,0.370645,-215.211670,92.152924,84.179283
8,0.066667,0.004108,0.928487,0.025706,0.370451,-215.217560,92.151222,84.182198
9,0.075000,0.003912,0.928565,0.025859,0.370247,-215.225677,92.152473,84.183952
10,0.083333,0.003772,0.928672,0.026004,0.369971,-215.236954,92.152252,84.185692
11,0.091667,0.003786,0.928740,0.026016,0.369798,-215.247849,92.151939,84.186920
12,0.100000,0.003527,0.928848,0.026194,0.369518,-215.259903,92.152191,84.190132
13,0.108333,0.003385,0.928882,0.026232,0.369431,-215.268997,92.152000,84.194588
14,0.116667,0.003054,0.928934,0.026373,0.369293,-215.277679,92.151108,84.196205
15,0.125000,0.002840,0.928949,0.026307,0.369261,-215.284317,92.149803,84.197166
16,0.133333,0.002721,0.929035,0.026454,0.369036,-215.289932,92.150482,84.197113
17,0.141667,0.002581,0.929060,0.026389,0.368976,-215.296097,92.149452,84.195557
18,0.150000,0.002579,0.929175,0.026298,0.368694,-215.303635,92.149338,84.194656
19,0.158333,0.002469,0.929300,0.026203,0.368386,-215.310715,92.148384,84.193260
20,0.166667,0.002208,0.929554,0.026043,0.367758,-215.317535,92.146851,84.192535
21,0.175000,0.001841,0.929945,0.025923,0.366778,-215.322632,92.148438,84.188766
22,0.183333,0.001697,0.930271,0.026001,0.365948,-215.328629,92.150238,84.182373
23,0.191667,0.001863,0.930274,0.025965,0.365940,-215.335205,92.147362,84.176750
24,0.200000,0.001841,0.930225,0.026211,0.366047,-215.344025,92.144257,84.175804
25,0.208333,0.001589,0.930216,0.026242,0.366069,-215.351990,92.143326,84.176407
26,0.216667,0.001268,0.930219,0.026274,0.366062,-215.361526,92.143295,84.175674
27,0.225000,0.001026,0.930201,0.026229,0.366110,-215.371918,92.144135,84.175339
28,0.233333,0.000598,0.930181,0.026274,0.366160,-215.386749,92.143372,84.173866
29,0.241667,0.000367,0.930095,0.026330,0.366375,-215.401505,92.141998,84.172798
30,0.250000,-0.000030,0.930090,0.026280,0.366390,-215.413330,92.141785,84.172943
31,0.258333,-0.001389,0.930099,0.025730,0.366404,-215.430313,92.148438,84.164894
32,0.266667,-0.001998,0.929932,0.025648,0.366831,-215.452744,92.150505,84.162674
33,0.275000,-0.002225,0.929946,0.025490,0.366805,-215.464874,92.151253,84.157631
34,0.283333,-0.002481,0.929996,0.025320,0.366687,-215.475769,92.149719,84.154778
35,0.291667,-0.002462,0.930044,0.025763,0.366536,-215.485336,92.145576,84.171829
36,0.300000,-0.002494,0.929930,0.026797,0.366750,-215.489838,92.152992,84.165421
37,0.308333,-0.002427,0.929806,0.027209,0.367034,-215.503006,92.153175,84.180954
38,0.316667,-0.002896,0.929807,0.027150,0.367034,-215.501068,92.154320,84.187874
39,0.325000,-0.003194,0.929756,0.026630,0.367198,-215.495041,92.152313,84.195305
40,0.333333,-0.003244,0.929671,0.025841,0.367469,-215.489700,92.150505,84.199501
41,0.341667,-0.003209,0.929634,0.025331,0.367599,-215.483887,92.149025,84.199089
42,0.350000,-0.003048,0.929619,0.025141,0.367651,-215.479797,92.147865,84.200783
43,0.358333,-0.002991,0.929621,0.025218,0.367642,-215.477509,92.147263,84.200790
44,0.366667,-0.003006,0.929599,0.025333,0.367690,-215.478516,92.147743,84.202484
45,0.375000,-0.002913,0.929576,0.025479,0.367737,-215.480469,92.148697,84.202141
46,0.383333,-0.002732,0.929783,0.027726,0.367054,-215.487289,92.158714,84.188637
47,0.391667,-0.002715,0.930040,0.028282,0.366358,-215.501434,92.160980,84.189201
48,0.400000,-0.002781,0.930091,0.028164,0.366238,-215.504105,92.159859,84.186966
49,0.408333,-0.002771,0.930049,0.027698,0.366381,-215.500549,92.154076,84.188255
50,0.416667,-0.002903,0.929966,0.026860,0.366651,-215.496826,92.150810,84.189102
51,0.425000,-0.002939,0.929885,0.026034,0.366916,-215.491318,92.147385,84.192764
52,0.433333,-0.003070,0.929746,0.025430,0.367309,-215.490692,92.146210,84.197830
53,0.441667,-0.003258,0.929612,0.025364,0.367650,-215.491196,92.148308,84.201431
54,0.450000,-0.003264,0.929533,0.025304,0.367855,-215.493225,92.148476,84.204613
55,0.458333,-0.003500,0.929495,0.025558,0.367932,-215.497040,92.150536,84.204727
56,0.466667,-0.003548,0.929495,0.025647,0.367924,-215.500427,92.149773,84.204369
57,0.475000,-0.003351,0.929517,0.025466,0.367884,-215.503571,92.150047,84.202271
58,0.483333,-0.003300,0.929550,0.025664,0.367787,-215.503387,92.149551,84.201988
59,0.491667,-0.003461,0.929615,0.025855,0.367608,-215.503265,92.149307,84.201660
60,0.500000,-0.003459,0.929618,0.025735,0.367610,-215.503113,92.148865,84.202171
61,0.508333,-0.003406,0.929597,0.025728,0.367663,-215.502075,92.149666,84.201866
62,0.516667,-0.003476,0.929608,0.025804,0.367630,-215.501923,92.150063,84.201836
63,0.525000,-0.003357,0.929595,0.025868,0.367659,-215.503281,92.149834,84.202774
64,0.533333,-0.003330,0.929605,0.025831,0.367635,-215.502930,92.149216,84.202026
65,0.541667,-0.003383,0.929639,0.025818,0.367550,-215.503815,92.150200,84.202126
66,0.550000,-0.003433,0.929633,0.025842,0.367564,-215.505936,92.150261,84.202057
67,0.558333,-0.003682,0.929650,0.025774,0.367523,-215.509155,92.150261,84.202530
68,0.566667,-0.003724,0.929614,0.025681,0.367619,-215.512848,92.150017,84.200867
69,0.575000,-0.003851,0.929631,0.025897,0.367561,-215.516327,92.150505,84.200142
70,0.583333,-0.003809,0.929627,0.025959,0.367566,-215.517670,92.150696,84.200600
71,0.591667,-0.003609,0.929642,0.025910,0.367535,-215.518707,92.150665,84.200912
72,0.600000,-0.003639,0.929674,0.025971,0.367449,-215.518768,92.150795,84.199852
