Format Version,1.25,Take Name,Take 2025-11-27 03.47.54 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.47.54.601 PM,Capture Start Frame,2047508,Total Frames in Take,1177,Total Exported Frames,1177,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.005628,0.928601,0.019748,0.370512,-215.035431,92.163559,84.170975
1,0.008333,0.005554,0.928620,0.019686,0.370468,-215.036270,92.164093,84.169144
2,0.016667,0.005674,0.928630,0.019702,0.370441,-215.035980,92.163048,84.168488
3,0.025000,0.005638,0.928640,0.019696,0.370416,-215.036896,92.163399,84.168900
4,0.033333,0.005500,0.928662,0.019572,0.370370,-215.036469,92.162376,84.169731
5,0.041667,0.005564,0.928657,0.019493,0.370385,-215.036682,92.163864,84.169968
6,0.050000,0.005521,0.928625,0.019577,0.370461,-215.036346,92.163971,84.169601
7,0.058333,0.005440,0.928645,0.019471,0.370418,-215.037399,92.164429,84.171356
8,0.066667,0.005546,0.928616,0.019458,0.370491,-215.038208,92.164711,84.171143
9,0.075000,0.005518,0.928625,0.019479,0.370467,-215.039490,92.164543,84.172264
10,0.083333,0.005532,0.928612,0.019420,0.370503,-215.040237,92.163948,84.173355
11,0.091667,0.005465,0.928608,0.019432,0.370512,-215.041229,92.164986,84.173134
12,0.100000,0.005606,0.928577,0.019407,0.370589,-215.044449,92.166107,84.173981
13,0.108333,0.005485,0.928597,0.019598,0.370532,-215.046951,92.165359,84.174416
14,0.116667,0.005450,0.928636,0.019596,0.370433,-215.051773,92.165047,84.175140
15,0.125000,0.005419,0.928677,0.019619,0.370330,-215.055984,92.163780,84.176292
16,0.133333,0.005381,0.928704,0.019669,0.370262,-215.056107,92.161102,84.174774
17,0.141667,0.005512,0.928752,0.019565,0.370144,-215.056946,92.161926,84.173637
18,0.150000,0.005627,0.928769,0.019403,0.370109,-215.056854,92.161377,84.170921
19,0.158333,0.005677,0.928755,0.019252,0.370151,-215.056580,92.160927,84.169701
20,0.166667,0.005479,0.928777,0.019134,0.370103,-215.054672,92.159439,84.170830
21,0.175000,0.005361,0.928795,0.019232,0.370057,-215.052719,92.158958,84.171875
22,0.183333,0.005454,0.928765,0.019210,0.370131,-215.051315,92.160156,84.171761
23,0.191667,0.005554,0.928739,0.019155,0.370197,-215.050095,92.160973,84.171913
24,0.200000,0.005605,0.928705,0.019131,0.370282,-215.050125,92.162338,84.172668
25,0.208333,0.005466,0.928675,0.019290,0.370353,-215.049438,92.162498,84.173294
26,0.216667,0.005503,0.928660,0.019471,0.370380,-215.048981,92.162575,84.173767
27,0.225000,0.005517,0.928650,0.019519,0.370401,-215.049927,92.163368,84.173485
28,0.233333,0.005667,0.928661,0.019526,0.370371,-215.051300,92.163330,84.174171
29,0.241667,0.005611,0.928665,0.019382,0.370369,-215.053131,92.164215,84.174606
30,0.250000,0.005553,0.928654,0.019419,0.370398,-215.054565,92.163460,84.173874
31,0.258333,0.005568,0.928667,0.019537,0.370359,-215.057495,92.163681,84.173927
32,0.266667,0.005471,0.928694,0.019508,0.370294,-215.060715,92.162796,84.174850
33,0.275000,0.005430,0.928708,0.019412,0.370263,-215.063477,92.163048,84.174919
34,0.283333,0.005315,0.928745,0.019457,0.370171,-215.066315,92.161682,84.176483
35,0.291667,0.005363,0.928770,0.019510,0.370105,-215.067505,92.160896,84.178108
36,0.300000,0.005336,0.928775,0.019478,0.370093,-215.068985,92.160713,84.177094
37,0.308333,0.005312,0.928782,0.019408,0.370080,-215.070129,92.160591,84.176788
38,0.316667,0.005482,0.928802,0.019151,0.370041,-215.070084,92.160423,84.176262
39,0.325000,0.005364,0.928804,0.019050,0.370043,-215.068848,92.159561,84.175583
40,0.333333,0.005279,0.928824,0.019102,0.369990,-215.067581,92.159035,84.176186
41,0.341667,0.005406,0.928831,0.019059,0.369973,-215.066818,92.159386,84.177750
42,0.350000,0.005618,0.928781,0.019118,0.370092,-215.066269,92.159149,84.178658
43,0.358333,0.005456,0.928756,0.019189,0.370155,-215.065979,92.159843,84.179054
44,0.366667,0.005573,0.928752,0.019227,0.370162,-215.066986,92.160545,84.179771
45,0.375000,0.005452,0.928763,0.019219,0.370136,-215.067261,92.160263,84.180473
46,0.383333,0.005537,0.928732,0.019224,0.370211,-215.069077,92.162018,84.179863
47,0.391667,0.005436,0.928732,0.019334,0.370207,-215.071030,92.161446,84.180435
48,0.400000,0.005550,0.928729,0.019409,0.370209,-215.072937,92.162613,84.181259
49,0.408333,0.005552,0.928695,0.019455,0.370291,-215.075012,92.163208,84.180603
50,0.416667,0.005473,0.928716,0.019500,0.370237,-215.075928,92.161484,84.181274
51,0.425000,0.005449,0.928722,0.019449,0.370227,-215.076401,92.160347,84.181908
52,0.433333,0.005414,0.928737,0.019436,0.370191,-215.077133,92.159782,84.182594
53,0.441667,0.005367,0.928733,0.019434,0.370200,-215.077026,92.159256,84.182617
54,0.450000,0.005382,0.928725,0.019438,0.370219,-215.077286,92.159744,84.182693
55,0.458333,0.005427,0.928716,0.019448,0.370242,-215.077499,92.159729,84.184418
56,0.466667,0.005408,0.928710,0.019512,0.370254,-215.076706,92.161072,84.183449
57,0.475000,0.005410,0.928742,0.019582,0.370171,-215.075729,92.160973,84.183540
58,0.483333,0.005605,0.928687,0.019357,0.370316,-215.074875,92.161766,84.181709
59,0.491667,0.005527,0.928711,0.019361,0.370256,-215.074188,92.161087,84.181808
60,0.500000,0.005598,0.928721,0.019443,0.370227,-215.072678,92.159805,84.181801
61,0.508333,0.005576,0.928719,0.019387,0.370236,-215.071732,92.160347,84.181419
62,0.516667,0.005388,0.928748,0.019511,0.370159,-215.070724,92.160782,84.181175
63,0.525000,0.005577,0.928744,0.019400,0.370172,-215.070724,92.162132,84.180008
64,0.533333,0.005435,0.928756,0.019468,0.370140,-215.070511,92.161217,84.179497
65,0.541667,0.005520,0.928745,0.019463,0.370166,-215.070267,92.160728,84.178833
66,0.550000,0.005673,0.928733,0.019310,0.370202,-215.071457,92.160362,84.179749
67,0.558333,0.005510,0.928719,0.019312,0.370239,-215.072006,92.159683,84.179695
68,0.566667,0.005583,0.928733,0.019226,0.370208,-215.071838,92.159729,84.181061
69,0.575000,0.005399,0.928763,0.019388,0.370129,-215.072342,92.159935,84.182549
70,0.583333,0.005466,0.928732,0.019446,0.370201,-215.072342,92.160789,84.183212
71,0.591667,0.005465,0.928729,0.019576,0.370203,-215.072815,92.160950,84.185020
72,0.600000,0.005512,0.928715,0.019614,0.370234,-215.072678,92.161850,84.185387
73,0.608333,0.005345,0.928701,0.019693,0.370268,-215.071136,92.161430,84.184662
