Format Version,1.25,Take Name,Take 2025-11-27 03.43.06 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.43.07.174 PM,Capture Start Frame,2013017,Total Frames in Take,1149,Total Exported Frames,1149,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.005634,0.931268,0.023224,0.363550,-215.090210,92.164337,84.164902
1,0.008333,0.005673,0.931164,0.023069,0.363825,-215.089157,92.164421,84.158012
2,0.016667,0.005515,0.931095,0.023099,0.364004,-215.091614,92.164200,84.157364
3,0.025000,0.005137,0.931113,0.023154,0.363959,-215.095566,92.165581,84.160873
4,0.033333,0.004786,0.931170,0.023332,0.363806,-215.105621,92.169197,84.163879
5,0.041667,0.004428,0.931195,0.023530,0.363734,-215.115982,92.171242,84.166527
6,0.050000,0.004021,0.931278,0.023687,0.363516,-215.129013,92.171806,84.170265
7,0.058333,0.003631,0.931305,0.024048,0.363429,-215.140350,92.171173,84.175049
8,0.066667,0.003240,0.931317,0.024197,0.363391,-215.153595,92.172302,84.178947
9,0.075000,0.004277,0.931451,0.024478,0.363016,-215.156204,92.161835,84.178802
10,0.083333,0.004351,0.931473,0.024543,0.362955,-215.170639,92.159309,84.178154
11,0.091667,0.002958,0.931230,0.024764,0.363579,-215.192078,92.168320,84.187843
12,0.100000,0.003581,0.931354,0.024842,0.363250,-215.200897,92.159576,84.184113
13,0.108333,0.003932,0.931353,0.025005,0.363236,-215.212387,92.152908,84.180031
14,0.116667,0.003692,0.931353,0.025236,0.363224,-215.222214,92.150864,84.180054
15,0.125000,0.003508,0.931376,0.025290,0.363162,-215.228699,92.149910,84.182892
16,0.133333,0.003285,0.931388,0.025305,0.363131,-215.236496,92.151398,84.184059
17,0.141667,0.003188,0.931390,0.025372,0.363125,-215.242554,92.152176,84.186211
18,0.150000,0.002893,0.931405,0.025482,0.363081,-215.251633,92.153015,84.186829
19,0.158333,0.002807,0.931396,0.025668,0.363091,-215.260529,92.151711,84.188049
20,0.166667,0.002523,0.931458,0.025783,0.362926,-215.270737,92.150620,84.190712
21,0.175000,0.002356,0.931429,0.025929,0.362992,-215.280121,92.150566,84.192787
22,0.183333,0.001981,0.931415,0.026195,0.363009,-215.289948,92.150589,84.192970
23,0.191667,0.001872,0.931416,0.026248,0.363004,-215.299774,92.151199,84.192802
24,0.200000,0.001686,0.931410,0.026407,0.363008,-215.308960,92.149506,84.192429
25,0.208333,0.001474,0.931414,0.026560,0.362988,-215.318588,92.148247,84.191650
26,0.216667,0.001258,0.931422,0.026547,0.362970,-215.328796,92.147621,84.191483
27,0.225000,0.000990,0.931467,0.026623,0.362850,-215.339706,92.147408,84.189857
28,0.233333,0.000782,0.931478,0.026665,0.362818,-215.352768,92.146179,84.188995
29,0.241667,0.000520,0.931497,0.026689,0.362769,-215.366119,92.145172,84.188530
30,0.250000,-0.000026,0.931505,0.026923,0.362731,-215.382507,92.143753,84.185120
31,0.258333,-0.000477,0.931490,0.027289,0.362742,-215.397858,92.143112,84.183571
32,0.266667,-0.000854,0.931498,0.027468,0.362707,-215.412643,92.143967,84.181091
33,0.275000,-0.000974,0.931455,0.028025,0.362774,-215.428284,92.144127,84.189415
34,0.283333,-0.001379,0.931484,0.028265,0.362680,-215.438416,92.147690,84.188309
35,0.291667,-0.001496,0.931430,0.028468,0.362802,-215.447372,92.147942,84.189842
36,0.300000,-0.002629,0.931438,0.028103,0.362804,-215.461563,92.158249,84.182205
37,0.308333,-0.003129,0.931327,0.028006,0.363093,-215.478516,92.161163,84.176888
38,0.316667,-0.003139,0.931297,0.027967,0.363171,-215.491241,92.160889,84.175400
39,0.325000,-0.003138,0.931292,0.028408,0.363151,-215.500854,92.159912,84.177536
40,0.333333,-0.003315,0.931319,0.028869,0.363045,-215.509933,92.160072,84.178169
41,0.341667,-0.003541,0.931322,0.028999,0.363022,-215.518097,92.161163,84.180298
42,0.350000,-0.003438,0.931223,0.029358,0.363249,-215.530060,92.158951,84.187584
43,0.358333,-0.003535,0.931266,0.029513,0.363125,-215.535141,92.161659,84.194221
44,0.366667,-0.003841,0.931320,0.029538,0.362981,-215.542725,92.165588,84.201141
45,0.375000,-0.004036,0.931312,0.029785,0.362981,-215.551712,92.168167,84.204247
46,0.383333,-0.004404,0.931286,0.030136,0.363014,-215.563232,92.170006,84.204720
47,0.391667,-0.004673,0.931247,0.030375,0.363092,-215.572220,92.170990,84.204010
48,0.400000,-0.004929,0.931232,0.030240,0.363135,-215.574097,92.169258,84.201416
49,0.408333,-0.004715,0.931249,0.030249,0.363095,-215.571350,92.168144,84.199234
50,0.416667,-0.004338,0.931296,0.030158,0.362986,-215.564651,92.168053,84.198532
51,0.425000,-0.003905,0.931387,0.029968,0.362773,-215.556961,92.168518,84.198700
52,0.433333,-0.003750,0.931385,0.029904,0.362785,-215.554169,92.168007,84.198845
53,0.441667,-0.003714,0.931368,0.029767,0.362840,-215.554565,92.168556,84.200378
54,0.450000,-0.003876,0.931376,0.029975,0.362801,-215.557480,92.169411,84.202301
55,0.458333,-0.004110,0.931347,0.030148,0.362859,-215.559250,92.169044,84.203735
56,0.466667,-0.004131,0.931333,0.030149,0.362894,-215.559738,92.167755,84.204552
57,0.475000,-0.004208,0.931351,0.030026,0.362859,-215.556931,92.166916,84.202980
58,0.483333,-0.004079,0.931372,0.029993,0.362810,-215.555313,92.167160,84.202881
59,0.491667,-0.003990,0.931379,0.030101,0.362783,-215.554977,92.167557,84.202141
60,0.500000,-0.004006,0.931385,0.030088,0.362767,-215.556152,92.168106,84.202690
61,0.508333,-0.004104,0.931367,0.029968,0.362824,-215.562683,92.169418,84.204147
62,0.516667,-0.004247,0.931358,0.030104,0.362833,-215.566513,92.169807,84.206139
63,0.525000,-0.004540,0.931361,0.030165,0.362816,-215.570328,92.171112,84.206635
64,0.533333,-0.004583,0.931324,0.030436,0.362890,-215.574951,92.171875,84.206306
65,0.541667,-0.004787,0.931341,0.030406,0.362846,-215.576691,92.169838,84.206238
66,0.550000,-0.004865,0.931339,0.030459,0.362845,-215.579224,92.170486,84.205231
67,0.558333,-0.004897,0.931369,0.030356,0.362775,-215.580780,92.171776,84.205185
68,0.566667,-0.004715,0.931386,0.030381,0.362733,-215.582703,92.172256,84.205315
69,0.575000,-0.004796,0.931399,0.030351,0.362700,-215.585632,92.171822,84.204765
70,0.583333,-0.004934,0.931369,0.030373,0.362773,-215.587433,92.170593,84.204437
71,0.591667,-0.004963,0.931371,0.030335,0.362772,-215.587799,92.169708,84.202881
72,0.600000,-0.005025,0.931376,0.030547,0.362740,-215.587967,92.169395,84.203598
