Format Version,1.25,Take Name,Take 2025-11-27 01.31.49 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.31.50.035 PM,Capture Start Frame,1067783,Total Frames in Take,948,Total Exported Frames,948,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.005649,0.666914,0.010490,0.745039,-217.076401,84.297874,87.321487
1,0.008333,-0.005390,0.666894,0.010855,0.745054,-217.081284,84.298141,87.322525
2,0.016667,-0.005263,0.666854,0.010720,0.745092,-217.085403,84.293091,87.319626
3,0.025000,-0.005485,0.666888,0.010388,0.745065,-217.090317,84.290825,87.322113
4,0.033333,-0.005412,0.666843,0.010208,0.745109,-217.095001,84.291977,87.320290
5,0.041667,-0.005841,0.666887,0.010389,0.745064,-217.100189,84.292549,87.320465
6,0.050000,-0.005941,0.666861,0.010949,0.745078,-217.105911,84.292168,87.319717
7,0.058333,-0.006264,0.666808,0.011305,0.745117,-217.111130,84.289909,87.318413
8,0.066667,-0.006321,0.666780,0.011874,0.745133,-217.118256,84.290657,87.318916
9,0.075000,-0.006631,0.666715,0.012100,0.745185,-217.123489,84.291016,87.317963
10,0.083333,-0.007058,0.666753,0.012206,0.745145,-217.130249,84.290657,87.321182
11,0.091667,-0.007432,0.666815,0.012268,0.745085,-217.136124,84.289841,87.319862
12,0.100000,-0.007802,0.666847,0.012401,0.745051,-217.141724,84.290131,87.319687
13,0.108333,-0.008226,0.666730,0.012704,0.745145,-217.148376,84.290451,87.321815
14,0.116667,-0.008680,0.666671,0.012970,0.745189,-217.153854,84.292427,87.321274
15,0.125000,-0.008868,0.666826,0.013256,0.745043,-217.160080,84.293289,87.325592
16,0.133333,-0.009420,0.666534,0.011060,0.745333,-217.155716,84.283203,87.328033
17,0.141667,-0.009618,0.666566,0.010879,0.745305,-217.158936,84.282806,87.328018
18,0.150000,-0.009704,0.666564,0.010961,0.745304,-217.164536,84.282784,87.332108
19,0.158333,-0.010152,0.666565,0.011038,0.745296,-217.168259,84.282478,87.330902
20,0.166667,-0.010413,0.666588,0.011254,0.745268,-217.173935,84.283585,87.332916
21,0.175000,-0.010653,0.666694,0.011722,0.745163,-217.179352,84.285316,87.331131
22,0.183333,-0.010612,0.666639,0.011903,0.745210,-217.185791,84.285728,87.329590
23,0.191667,-0.010799,0.666782,0.012513,0.745070,-217.194199,84.287582,87.329880
24,0.200000,-0.011454,0.666771,0.012222,0.745075,-217.199356,84.283188,87.330086
25,0.208333,-0.011416,0.666745,0.012634,0.745091,-217.207123,84.284836,87.328972
26,0.216667,-0.011551,0.666807,0.012884,0.745030,-217.212936,84.283264,87.325607
27,0.225000,-0.011617,0.666757,0.013426,0.745063,-217.219498,84.281418,87.325455
28,0.233333,-0.011786,0.666750,0.013731,0.745062,-217.224243,84.281738,87.324020
29,0.241667,-0.011910,0.666681,0.013583,0.745124,-217.228104,84.282707,87.322823
30,0.250000,-0.012016,0.666785,0.014082,0.745020,-217.232101,84.283272,87.324905
31,0.258333,-0.012023,0.666757,0.014060,0.745045,-217.234421,84.282478,87.324203
32,0.266667,-0.012012,0.666865,0.014098,0.744949,-217.236359,84.282333,87.326035
33,0.275000,-0.012408,0.666870,0.013925,0.744941,-217.237259,84.281418,87.327209
34,0.283333,-0.012516,0.667154,0.014027,0.744683,-217.237122,84.284248,87.328392
35,0.291667,-0.011718,0.668437,0.014203,0.743541,-217.244003,84.289268,87.344398
36,0.300000,-0.012660,0.667902,0.014223,0.744006,-217.241623,84.282806,87.331863
37,0.308333,-0.012069,0.669135,0.014535,0.742900,-217.250580,84.285286,87.346542
38,0.316667,-0.012136,0.669501,0.014778,0.742565,-217.255447,84.281525,87.343834
