Format Version,1.25,Take Name,Take 2025-11-27 06.17.57 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 06.17.58.762 PM,Capture Start Frame,529504,Total Frames in Take,1401,Total Exported Frames,1401,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000099,0.669507,0.002125,0.742803,-216.806061,84.329796,87.324318
1,0.008333,0.000193,0.669455,0.002147,0.742850,-216.806107,84.330315,87.326164
2,0.016667,-0.000072,0.669484,0.002103,0.742824,-216.804550,84.330025,87.324295
3,0.025000,-0.000884,0.668969,-0.000561,0.743290,-216.804337,84.322289,87.334366
4,0.033333,-0.000644,0.669276,0.000925,0.743013,-216.804428,84.330925,87.328697
5,0.041667,-0.000176,0.669425,0.001878,0.742878,-216.803604,84.332253,87.324715
6,0.050000,-0.000001,0.669433,0.002233,0.742869,-216.804199,84.331627,87.324562
7,0.058333,-0.000232,0.669438,0.002149,0.742865,-216.802734,84.330032,87.323486
8,0.066667,0.000021,0.669492,0.002276,0.742816,-216.804367,84.332222,87.324615
9,0.075000,-0.000095,0.669416,0.002041,0.742885,-216.803528,84.330688,87.321053
10,0.083333,-0.000002,0.669516,0.001939,0.742796,-216.803818,84.331184,87.321838
11,0.091667,-0.000230,0.669449,0.002026,0.742855,-216.804123,84.331604,87.321732
12,0.100000,-0.000187,0.669471,0.002087,0.742835,-216.804367,84.332916,87.319145
13,0.108333,-0.000133,0.669444,0.001964,0.742860,-216.806030,84.332535,87.322334
14,0.116667,-0.000022,0.669396,0.001864,0.742903,-216.804550,84.332130,87.320450
15,0.125000,-0.000011,0.669343,0.001932,0.742951,-216.805298,84.331436,87.322426
16,0.133333,-0.000654,0.669207,0.001275,0.743075,-216.808365,84.334953,87.328331
17,0.141667,-0.000666,0.669338,0.001364,0.742957,-216.805862,84.333588,87.324936
18,0.150000,-0.000370,0.669398,0.001659,0.742902,-216.805023,84.331200,87.326759
19,0.158333,-0.000419,0.669052,-0.000509,0.743215,-216.801208,84.320587,87.329575
20,0.166667,-0.000202,0.669397,0.001250,0.742904,-216.803619,84.328049,87.328773
21,0.175000,0.000099,0.669474,0.001973,0.742833,-216.803650,84.332092,87.325615
22,0.183333,-0.000172,0.669438,0.001908,0.742865,-216.803360,84.331490,87.326653
23,0.191667,-0.000181,0.669527,0.002023,0.742785,-216.804199,84.330757,87.327667
24,0.200000,-0.000260,0.669456,0.001895,0.742849,-216.803268,84.330574,87.324997
25,0.208333,-0.000692,0.669372,0.001039,0.742926,-216.806213,84.335236,87.331757
26,0.216667,-0.000879,0.669399,0.001157,0.742902,-216.804169,84.334167,87.325813
27,0.225000,-0.000450,0.669401,0.001785,0.742899,-216.803238,84.329697,87.322929
28,0.233333,-0.000105,0.669483,0.002137,0.742825,-216.804260,84.329666,87.322441
29,0.241667,-0.000101,0.669342,0.001899,0.742952,-216.803314,84.329643,87.319916
30,0.250000,-0.000090,0.669420,0.002017,0.742882,-216.804596,84.330917,87.321762
31,0.258333,-0.000188,0.669417,0.001887,0.742884,-216.805099,84.330032,87.320152
32,0.266667,-0.000111,0.669381,0.001841,0.742917,-216.805084,84.331139,87.321075
33,0.275000,-0.000088,0.669509,0.001937,0.742801,-216.805191,84.331802,87.321777
34,0.283333,-0.000267,0.669463,0.001949,0.742843,-216.805099,84.330940,87.322250
35,0.291667,-0.000595,0.669191,0.001375,0.743089,-216.808609,84.335304,87.328705
36,0.300000,-0.000731,0.669387,0.001360,0.742912,-216.805054,84.333572,87.324432
37,0.308333,-0.000100,0.669405,0.001913,0.742896,-216.806366,84.331680,87.326599
38,0.316667,-0.000194,0.669488,0.001922,0.742821,-216.805191,84.329071,87.326935
