Format Version,1.25,Take Name,Take 2025-11-27 06.09.32 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 06.09.33.092 PM,Capture Start Frame,468826,Total Frames in Take,1200,Total Exported Frames,1200,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001697,0.672401,0.003318,0.740178,-216.770462,84.310539,87.396225
1,0.008333,0.001751,0.672510,0.003338,0.740079,-216.773270,84.311661,87.399780
2,0.016667,0.001629,0.672508,0.003315,0.740081,-216.774658,84.311676,87.398979
3,0.025000,0.001719,0.672491,0.003407,0.740095,-216.777222,84.310143,87.400612
4,0.033333,0.001331,0.672162,0.001087,0.740403,-216.776520,84.299240,87.401009
5,0.041667,0.001456,0.672376,0.003229,0.740201,-216.783569,84.308586,87.399109
6,0.050000,0.001422,0.672530,0.003381,0.740061,-216.787033,84.311646,87.402443
7,0.058333,0.001011,0.672149,0.000933,0.740414,-216.782806,84.295464,87.401833
8,0.066667,0.001222,0.672407,0.002741,0.740176,-216.788071,84.305092,87.400314
9,0.075000,0.001368,0.672487,0.003366,0.740100,-216.788986,84.308784,87.400085
10,0.083333,0.001549,0.672432,0.003472,0.740149,-216.786652,84.308907,87.398003
11,0.091667,0.001274,0.672418,0.003485,0.740163,-216.785736,84.308212,87.399437
12,0.100000,0.001242,0.672409,0.003289,0.740172,-216.783875,84.306023,87.397751
13,0.108333,0.001359,0.672487,0.003286,0.740100,-216.783096,84.307381,87.401077
14,0.116667,0.001417,0.672413,0.003104,0.740169,-216.779572,84.308098,87.398911
15,0.125000,0.001315,0.672460,0.003048,0.740126,-216.777252,84.308258,87.400795
16,0.133333,0.001402,0.672478,0.003165,0.740109,-216.776703,84.309601,87.403450
17,0.141667,0.001262,0.672403,0.003133,0.740177,-216.774963,84.308037,87.401978
18,0.150000,0.001528,0.672407,0.003205,0.740173,-216.776566,84.309082,87.404465
19,0.158333,0.001493,0.672212,0.000670,0.740357,-216.773148,84.297844,87.406830
20,0.166667,0.001499,0.672526,0.003110,0.740065,-216.779465,84.308113,87.407806
21,0.175000,0.001484,0.672316,0.001214,0.740262,-216.779739,84.301666,87.411865
22,0.183333,0.001371,0.672525,0.003067,0.740067,-216.784698,84.308716,87.409386
23,0.191667,0.001346,0.672482,0.003365,0.740104,-216.788239,84.311150,87.409805
24,0.200000,0.001253,0.672535,0.003195,0.740058,-216.789413,84.308502,87.407341
25,0.208333,0.001186,0.672448,0.003392,0.740135,-216.791702,84.307770,87.406364
26,0.216667,0.001103,0.672455,0.003429,0.740130,-216.792419,84.306740,87.406937
27,0.225000,0.001064,0.672453,0.003201,0.740132,-216.790253,84.304840,87.404465
28,0.233333,0.001095,0.672486,0.003092,0.740103,-216.789124,84.307137,87.403450
29,0.241667,0.000929,0.672214,0.000635,0.740356,-216.782730,84.294769,87.403801
30,0.250000,0.001343,0.672372,0.002555,0.740208,-216.783997,84.305954,87.402702
31,0.258333,0.001246,0.672453,0.002960,0.740133,-216.779755,84.307564,87.401367
32,0.266667,0.001355,0.672431,0.003073,0.740153,-216.776443,84.306183,87.400276
33,0.275000,-0.000644,0.671929,-0.001051,0.740614,-216.774963,84.305260,87.405945
34,0.283333,-0.000018,0.672258,-0.000751,0.740317,-216.770309,84.301750,87.405670
35,0.291667,0.000633,0.672397,-0.000165,0.740190,-216.769699,84.298309,87.406853
36,0.300000,0.001197,0.672317,0.000096,0.740262,-216.772293,84.297600,87.406319
37,0.308333,0.001419,0.672303,0.000485,0.740275,-216.773407,84.294136,87.407082
38,0.316667,0.001676,0.672579,0.003069,0.740017,-216.779373,84.307152,87.407898
39,0.325000,0.001751,0.672550,0.003526,0.740041,-216.780060,84.308434,87.406326
