Format Version,1.25,Take Name,Take 2025-11-27 02.53.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 02.53.25.306 PM,Capture Start Frame,1655201,Total Frames in Take,1132,Total Exported Frames,1132,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium
,ID,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002523,0.024576,-0.008702,0.999657,-215.344971,90.119843,84.395233
1,0.008333,0.002710,0.024288,-0.008464,0.999665,-215.357620,90.119186,84.388931
2,0.016667,0.003105,0.023957,-0.008135,0.999675,-215.373642,90.116646,84.385246
3,0.025000,0.003348,0.023688,-0.007782,0.999683,-215.387970,90.117172,84.386261
4,0.033333,0.003608,0.023537,-0.007432,0.999689,-215.398239,90.118523,84.386185
5,0.041667,0.002803,0.023191,-0.006786,0.999704,-215.411636,90.128136,84.388344
6,0.050000,0.002434,0.023100,-0.006518,0.999709,-215.421295,90.133423,84.386818
7,0.058333,0.002254,0.023063,-0.006164,0.999713,-215.430115,90.137215,84.385132
8,0.066667,0.002056,0.023106,-0.005854,0.999714,-215.435577,90.138779,84.384659
9,0.075000,0.001945,0.023052,-0.005591,0.999717,-215.442657,90.141190,84.384895
10,0.083333,0.002961,0.023354,-0.005763,0.999706,-215.445892,90.133858,84.386375
11,0.091667,0.003465,0.023179,-0.005923,0.999708,-215.448456,90.129944,84.388847
12,0.100000,0.002696,0.022782,-0.005746,0.999720,-215.452759,90.135376,84.391830
13,0.108333,0.003274,0.023040,-0.005960,0.999711,-215.451172,90.129173,84.391312
14,0.116667,0.002557,0.023240,-0.006201,0.999708,-215.451569,90.137184,84.405609
15,0.125000,0.002859,0.023159,-0.006231,0.999708,-215.453247,90.135780,84.399361
16,0.133333,0.002404,0.023214,-0.006308,0.999708,-215.457108,90.139839,84.407959
17,0.141667,0.002207,0.023268,-0.006290,0.999707,-215.461273,90.141205,84.408501
18,0.150000,0.002076,0.023267,-0.006116,0.999708,-215.465042,90.141968,84.409088
19,0.158333,0.002057,0.023171,-0.006008,0.999711,-215.470764,90.142769,84.405838
