Format Version,1.25,Take Name,Take 2025-11-27 02.53.04 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 02.53.04.986 PM,Capture Start Frame,1652763,Total Frames in Take,1135,Total Exported Frames,1135,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium
,ID,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001978,0.025814,-0.010848,0.999606,-215.279129,90.121658,84.365776
1,0.008333,0.002026,0.025784,-0.010890,0.999606,-215.277649,90.122124,84.365540
2,0.016667,0.001955,0.025704,-0.010865,0.999609,-215.275787,90.121414,84.362946
3,0.025000,0.001934,0.025706,-0.011128,0.999606,-215.275528,90.122223,84.362656
4,0.033333,0.001865,0.025727,-0.011161,0.999605,-215.274902,90.122025,84.361519
5,0.041667,0.001890,0.025791,-0.011120,0.999604,-215.274216,90.122169,84.361504
6,0.050000,0.001755,0.025786,-0.010857,0.999607,-215.274902,90.121529,84.362038
7,0.058333,0.001946,0.025785,-0.010847,0.999607,-215.275497,90.122459,84.361908
8,0.066667,0.001960,0.025760,-0.010674,0.999609,-215.275543,90.121689,84.361450
9,0.075000,0.001950,0.025793,-0.010761,0.999608,-215.275391,90.121590,84.362419
10,0.083333,0.001996,0.025763,-0.010977,0.999606,-215.274887,90.122612,84.362450
11,0.091667,0.001963,0.025736,-0.011150,0.999605,-215.275070,90.123039,84.362183
12,0.100000,0.001865,0.025684,-0.010990,0.999608,-215.275192,90.122543,84.362862
13,0.108333,0.001868,0.025755,-0.010853,0.999608,-215.276337,90.121758,84.362923
14,0.116667,0.001839,0.025842,-0.010859,0.999605,-215.278625,90.121628,84.364441
15,0.125000,0.001876,0.025867,-0.010795,0.999605,-215.279724,90.120712,84.363785
16,0.133333,0.001965,0.025834,-0.010845,0.999605,-215.280441,90.120537,84.362312
17,0.141667,0.002058,0.025796,-0.010964,0.999605,-215.280777,90.121384,84.361549
18,0.150000,0.002080,0.025787,-0.010949,0.999605,-215.280411,90.121132,84.361237
19,0.158333,0.001985,0.025771,-0.010816,0.999607,-215.280914,90.120346,84.359291
