Format Version,1.25,Take Name,Take 2025-11-27 06.04.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 06.04.20.693 PM,Capture Start Frame,431339,Total Frames in Take,1544,Total Exported Frames,1544,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001773,0.671142,0.000732,0.741327,-216.765091,84.292091,87.362434
1,0.008333,0.001935,0.671296,0.003469,0.741179,-216.773148,84.301773,87.363983
2,0.016667,0.002123,0.671374,0.003875,0.741106,-216.773468,84.305229,87.363968
3,0.025000,0.002135,0.671388,0.003644,0.741094,-216.773193,84.303787,87.358269
4,0.033333,0.001849,0.671229,0.003584,0.741239,-216.776321,84.302612,87.362495
5,0.041667,0.001654,0.671321,0.003373,0.741157,-216.776581,84.302597,87.357956
6,0.050000,0.001692,0.671279,0.003375,0.741195,-216.779114,84.302826,87.363640
7,0.058333,0.001652,0.671541,0.003431,0.740958,-216.775635,84.303177,87.369041
8,0.066667,0.001948,0.671510,0.003236,0.740986,-216.773560,84.304886,87.371254
9,0.075000,0.002056,0.671629,0.003110,0.740879,-216.773743,84.309021,87.375229
10,0.083333,0.002404,0.671685,0.003229,0.740826,-216.771149,84.308258,87.373558
11,0.091667,0.000477,0.671409,0.001264,0.741086,-216.773148,84.318710,87.379456
12,0.100000,-0.000315,0.671461,0.000715,0.741040,-216.770004,84.322342,87.380936
13,0.108333,0.000703,0.671557,0.001609,0.740951,-216.764572,84.317039,87.379768
14,0.116667,-0.000213,0.671421,0.000972,0.741075,-216.766098,84.322479,87.381088
15,0.125000,0.000674,0.671497,0.001719,0.741005,-216.762299,84.315628,87.377617
16,0.133333,0.002104,0.671656,0.003004,0.740854,-216.762726,84.312813,87.376030
17,0.141667,0.002151,0.671576,0.003105,0.740926,-216.762115,84.309494,87.373474
18,0.150000,0.002398,0.671510,0.003465,0.740984,-216.762955,84.309128,87.372314
19,0.158333,0.000136,0.671320,0.001290,0.741166,-216.766739,84.319962,87.375969
20,0.166667,0.000377,0.671493,0.001402,0.741009,-216.763351,84.316231,87.375328
21,0.175000,0.001006,0.671605,0.002235,0.740905,-216.764099,84.313255,87.375053
22,0.183333,0.001756,0.671678,0.002795,0.740836,-216.766861,84.309349,87.369141
23,0.191667,0.002263,0.671560,0.003322,0.740940,-216.771561,84.305969,87.369514
24,0.200000,0.002117,0.671521,0.003390,0.740974,-216.773529,84.303833,87.369217
25,0.208333,0.001829,0.671509,0.003365,0.740987,-216.775101,84.303215,87.369713
26,0.216667,0.001389,0.671254,0.001013,0.741226,-216.771774,84.290459,87.373177
27,0.225000,0.001704,0.671552,0.003280,0.740948,-216.776627,84.300949,87.370834
28,0.233333,0.001851,0.671572,0.003728,0.740928,-216.776535,84.303589,87.373283
29,0.241667,0.001729,0.671560,0.003410,0.740941,-216.772766,84.303757,87.373260
30,0.250000,0.001853,0.671591,0.003410,0.740911,-216.770676,84.306740,87.372955
31,0.258333,0.001789,0.671488,0.003382,0.741006,-216.768066,84.307175,87.374161
32,0.266667,0.002090,0.671558,0.003250,0.740942,-216.765015,84.308022,87.372375
33,0.275000,0.002320,0.671703,0.003195,0.740810,-216.764313,84.311562,87.376205
34,0.283333,0.002331,0.671656,0.003070,0.740853,-216.760727,84.312660,87.370277
35,0.291667,0.002638,0.671716,0.003397,0.740796,-216.758987,84.311768,87.369064
36,0.300000,0.002800,0.671660,0.003316,0.740846,-216.758865,84.310799,87.372643
37,0.308333,0.002547,0.671678,0.003333,0.740831,-216.758270,84.312469,87.367088
38,0.316667,0.002437,0.671573,0.003256,0.740928,-216.759827,84.311546,87.371384
39,0.325000,0.002100,0.671592,0.003170,0.740912,-216.760040,84.311188,87.365776
