Format Version,1.25,Take Name,Take 2025-11-27 03.59.28 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.59.29.482 PM,Capture Start Frame,2130892,Total Frames in Take,897,Total Exported Frames,897,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001913,0.931161,0.025533,0.363708,-215.263504,92.152557,84.198174
1,0.008333,0.001725,0.931129,0.025636,0.363784,-215.269379,92.153290,84.198586
2,0.016667,0.001543,0.931125,0.025674,0.363793,-215.274017,92.153793,84.199387
3,0.025000,0.001366,0.931125,0.025725,0.363789,-215.281097,92.154808,84.199020
4,0.033333,0.001346,0.931107,0.025879,0.363824,-215.289886,92.154610,84.197655
5,0.041667,0.001118,0.931080,0.026092,0.363878,-215.300064,92.152893,84.196312
6,0.050000,0.000910,0.931102,0.026227,0.363813,-215.312012,92.149979,84.195343
7,0.058333,0.000585,0.931131,0.026261,0.363739,-215.324997,92.147568,84.194908
8,0.066667,0.000280,0.931112,0.026352,0.363780,-215.338486,92.147408,84.192551
9,0.075000,-0.000093,0.931121,0.026264,0.363764,-215.350266,92.147484,84.191498
10,0.083333,-0.000390,0.931101,0.026246,0.363815,-215.362579,92.145935,84.190300
11,0.091667,-0.000769,0.931136,0.026318,0.363720,-215.373352,92.144402,84.189537
12,0.100000,-0.001052,0.931122,0.026365,0.363752,-215.382095,92.143074,84.188416
13,0.108333,-0.001300,0.931131,0.026462,0.363722,-215.393967,92.141495,84.197884
14,0.116667,-0.001269,0.931055,0.027468,0.363842,-215.399841,92.144348,84.193459
15,0.125000,-0.002291,0.931064,0.027183,0.363834,-215.422897,92.153320,84.193779
16,0.133333,-0.003024,0.930865,0.026965,0.364355,-215.444870,92.156235,84.189850
17,0.141667,-0.003275,0.930652,0.026786,0.364910,-215.459366,92.151451,84.192375
18,0.150000,-0.003524,0.930468,0.026332,0.365409,-215.468048,92.145760,84.198425
19,0.158333,-0.003925,0.930413,0.026006,0.365568,-215.475433,92.143402,84.202126
20,0.166667,-0.004090,0.930435,0.025797,0.365524,-215.483002,92.144684,84.202034
21,0.175000,-0.003836,0.930300,0.026111,0.365849,-215.492752,92.143646,84.210938
22,0.183333,-0.004095,0.930416,0.025908,0.365564,-215.493195,92.147575,84.218964
23,0.191667,-0.004507,0.930475,0.025836,0.365415,-215.497131,92.151993,84.226318
24,0.200000,-0.004696,0.930489,0.025960,0.365368,-215.504333,92.154167,84.228096
25,0.208333,-0.004955,0.930475,0.026316,0.365375,-215.514618,92.155922,84.228203
26,0.216667,-0.005282,0.930485,0.026462,0.365335,-215.525177,92.157166,84.226646
27,0.225000,-0.005474,0.930495,0.026636,0.365295,-215.537476,92.156876,84.226303
28,0.233333,-0.005697,0.930469,0.026800,0.365345,-215.551163,92.156792,84.225311
29,0.241667,-0.006198,0.930426,0.027130,0.365421,-215.566498,92.157898,84.223816
30,0.250000,-0.006775,0.930388,0.027445,0.365485,-215.581390,92.157890,84.222496
31,0.258333,-0.007919,0.930335,0.027652,0.365581,-215.603897,92.163971,84.219231
32,0.266667,-0.008768,0.930262,0.027919,0.365728,-215.620377,92.171028,84.220108
33,0.275000,-0.009290,0.930251,0.028174,0.365722,-215.629364,92.175690,84.218994
34,0.283333,-0.009173,0.930346,0.028447,0.365462,-215.633514,92.178360,84.218132
35,0.291667,-0.008932,0.930409,0.028874,0.365274,-215.631226,92.178886,84.217087
36,0.300000,-0.008478,0.930519,0.029292,0.364973,-215.625031,92.180252,84.216919
37,0.308333,-0.008179,0.930586,0.029596,0.364784,-215.617950,92.181137,84.214485
38,0.316667,-0.008023,0.930640,0.029724,0.364640,-215.616440,92.182098,84.215538
39,0.325000,-0.008075,0.930624,0.029851,0.364667,-215.617401,92.181900,84.217331
40,0.333333,-0.008105,0.930539,0.029618,0.364903,-215.621704,92.181618,84.216705
41,0.341667,-0.008257,0.930515,0.029495,0.364972,-215.624619,92.180084,84.218391
42,0.350000,-0.008405,0.930479,0.029432,0.365065,-215.625580,92.178391,84.217110
43,0.358333,-0.008341,0.930480,0.029280,0.365075,-215.621811,92.178040,84.217506
44,0.366667,-0.008307,0.930537,0.029098,0.364946,-215.617950,92.178032,84.217712
45,0.375000,-0.008299,0.930532,0.029001,0.364965,-215.617020,92.176529,84.218010
46,0.383333,-0.008410,0.930517,0.028930,0.365008,-215.616486,92.175751,84.218513
47,0.391667,-0.008390,0.930448,0.028737,0.365198,-215.621872,92.174530,84.220085
48,0.400000,-0.008676,0.930421,0.028509,0.365280,-215.626862,92.174057,84.219246
49,0.408333,-0.008856,0.930362,0.028263,0.365443,-215.631287,92.174362,84.218109
50,0.416667,-0.008919,0.930350,0.028144,0.365482,-215.634781,92.172806,84.218887
51,0.425000,-0.008820,0.930363,0.028032,0.365460,-215.636322,92.171806,84.220985
52,0.433333,-0.008958,0.930400,0.028035,0.365364,-215.636520,92.170662,84.222885
53,0.441667,-0.009101,0.930437,0.028093,0.365261,-215.638641,92.170128,84.223549
54,0.450000,-0.009124,0.930432,0.028130,0.365269,-215.640854,92.170540,84.221214
55,0.458333,-0.009080,0.930449,0.028229,0.365219,-215.642761,92.170471,84.220970
56,0.466667,-0.009040,0.930484,0.028283,0.365128,-215.644363,92.171494,84.218689
57,0.475000,-0.009084,0.930468,0.028594,0.365143,-215.644745,92.171364,84.219200
58,0.483333,-0.009079,0.930510,0.028851,0.365015,-215.644547,92.172119,84.216812
59,0.491667,-0.008895,0.930525,0.028978,0.364972,-215.644714,92.173347,84.215775
60,0.500000,-0.009234,0.930651,0.029292,0.364618,-215.645599,92.171402,84.220078
61,0.508333,-0.009545,0.930659,0.029376,0.364581,-215.646912,92.171532,84.217575
62,0.516667,-0.009613,0.930645,0.029469,0.364608,-215.649551,92.171669,84.216454
63,0.525000,-0.009139,0.930546,0.029446,0.364876,-215.649155,92.174568,84.213676
64,0.533333,-0.008893,0.930563,0.029311,0.364850,-215.648056,92.176704,84.213448
65,0.541667,-0.008909,0.930557,0.029323,0.364861,-215.647766,92.176056,84.214035
66,0.550000,-0.009311,0.930665,0.029580,0.364555,-215.648727,92.173042,84.216728
67,0.558333,-0.008998,0.930548,0.029472,0.364871,-215.648651,92.174271,84.214035
68,0.566667,-0.009206,0.930622,0.029456,0.364678,-215.648788,92.172745,84.217857
69,0.575000,-0.008900,0.930540,0.029145,0.364919,-215.647797,92.175385,84.216064
70,0.583333,-0.008846,0.930566,0.029013,0.364865,-215.648621,92.175278,84.217026
71,0.591667,-0.009225,0.930648,0.029134,0.364638,-215.648224,92.171806,84.219322
72,0.600000,-0.009040,0.930538,0.028933,0.364938,-215.648407,92.172218,84.217659
