Format Version,1.25,Take Name,Take 2025-11-27 03.53.58 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.53.59.559 PM,Capture Start Frame,2091302,Total Frames in Take,955,Total Exported Frames,955,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.006238,0.931715,0.022926,0.362413,-215.072372,92.156265,84.175766
1,0.008333,0.006089,0.931741,0.023063,0.362338,-215.071625,92.155899,84.176193
2,0.016667,0.006127,0.931732,0.023071,0.362361,-215.071136,92.154297,84.176033
3,0.025000,0.006296,0.931724,0.023016,0.362381,-215.071060,92.155304,84.176003
4,0.033333,0.006137,0.931726,0.022963,0.362384,-215.070801,92.155746,84.175400
5,0.041667,0.006202,0.931735,0.022920,0.362363,-215.070892,92.156776,84.174606
6,0.050000,0.006309,0.931715,0.022990,0.362407,-215.070816,92.156830,84.173546
7,0.058333,0.006199,0.931730,0.023063,0.362367,-215.070435,92.156853,84.171539
8,0.066667,0.006214,0.931722,0.022978,0.362390,-215.070862,92.155998,84.171074
9,0.075000,0.006365,0.931735,0.022963,0.362357,-215.071533,92.156586,84.169914
10,0.083333,0.006499,0.931747,0.023012,0.362319,-215.070938,92.156281,84.170044
11,0.091667,0.006424,0.931734,0.023017,0.362353,-215.071442,92.156975,84.168449
12,0.100000,0.006419,0.931724,0.022966,0.362383,-215.072388,92.156761,84.168182
13,0.108333,0.006315,0.931744,0.022977,0.362334,-215.071960,92.155418,84.168129
14,0.116667,0.006397,0.931729,0.022934,0.362372,-215.071686,92.154823,84.169502
15,0.125000,0.006213,0.931738,0.023076,0.362343,-215.071320,92.154915,84.170982
16,0.133333,0.006370,0.931719,0.022933,0.362400,-215.070816,92.154205,84.172379
17,0.141667,0.006188,0.931720,0.022985,0.362396,-215.070892,92.155029,84.172676
18,0.150000,0.006258,0.931722,0.022946,0.362394,-215.070389,92.155243,84.173256
19,0.158333,0.006088,0.931716,0.023028,0.362406,-215.069763,92.154259,84.173355
20,0.166667,0.006298,0.931736,0.022998,0.362354,-215.069962,92.156372,84.173409
21,0.175000,0.006218,0.931748,0.022992,0.362323,-215.069962,92.155418,84.174126
22,0.183333,0.006205,0.931745,0.023068,0.362327,-215.069794,92.155731,84.174171
23,0.191667,0.006184,0.931732,0.023159,0.362356,-215.069916,92.155724,84.174660
24,0.200000,0.006184,0.931726,0.023059,0.362377,-215.071747,92.156853,84.174362
25,0.208333,0.006164,0.931733,0.022929,0.362366,-215.073425,92.156212,84.174400
26,0.216667,0.005857,0.931759,0.023064,0.362296,-215.080734,92.158478,84.172852
27,0.225000,0.005570,0.931822,0.023204,0.362129,-215.089630,92.159729,84.172195
28,0.233333,0.004086,0.931816,0.023087,0.362174,-215.107437,92.173676,84.169907
29,0.241667,0.003193,0.931832,0.022969,0.362148,-215.119690,92.177673,84.166733
30,0.250000,0.001739,0.931861,0.023070,0.362078,-215.134689,92.185936,84.159081
31,0.258333,0.001934,0.931841,0.023123,0.362125,-215.130783,92.182961,84.165283
32,0.266667,0.001995,0.931805,0.023293,0.362206,-215.132095,92.182381,84.167007
33,0.275000,0.002895,0.931749,0.023411,0.362336,-215.132324,92.172112,84.163513
34,0.283333,0.002174,0.931459,0.023068,0.363109,-215.148895,92.182587,84.163460
35,0.291667,0.001260,0.931288,0.023048,0.363551,-215.159912,92.188713,84.158203
36,0.300000,0.001427,0.931222,0.022949,0.363726,-215.164520,92.184914,84.155457
37,0.308333,0.002433,0.931117,0.022976,0.363988,-215.172668,92.174324,84.160614
38,0.316667,0.002789,0.931136,0.023113,0.363929,-215.183563,92.167351,84.161781
39,0.325000,0.002661,0.931131,0.023390,0.363924,-215.195969,92.164322,84.164200
40,0.333333,0.002458,0.931234,0.023647,0.363645,-215.207428,92.165550,84.167969
41,0.341667,0.002107,0.931301,0.023765,0.363469,-215.217072,92.165947,84.172859
42,0.350000,0.001730,0.931298,0.023992,0.363462,-215.226929,92.167206,84.176407
43,0.358333,0.001481,0.931277,0.024001,0.363519,-215.236633,92.168327,84.180054
44,0.366667,0.001096,0.931216,0.024111,0.363667,-215.246506,92.168755,84.182274
45,0.375000,0.000811,0.931186,0.024390,0.363728,-215.256027,92.168663,84.187263
46,0.383333,0.000571,0.931209,0.024609,0.363653,-215.266251,92.170082,84.190475
47,0.391667,0.000285,0.931186,0.024849,0.363695,-215.276367,92.169884,84.195061
48,0.400000,-0.000013,0.931162,0.024955,0.363751,-215.285751,92.170891,84.199722
49,0.408333,-0.000317,0.931135,0.025085,0.363811,-215.296265,92.170784,84.202942
50,0.416667,-0.000676,0.931141,0.025226,0.363786,-215.307327,92.170128,84.205803
51,0.425000,-0.000868,0.931089,0.025386,0.363906,-215.318130,92.169487,84.207352
52,0.433333,-0.001307,0.931066,0.025384,0.363964,-215.328033,92.170372,84.207443
53,0.441667,-0.001688,0.931027,0.025461,0.364058,-215.335587,92.169975,84.206299
54,0.450000,-0.002141,0.931040,0.025379,0.364029,-215.343216,92.170509,84.205696
55,0.458333,-0.002364,0.931027,0.025371,0.364061,-215.350601,92.171928,84.205643
56,0.466667,-0.002674,0.931050,0.025296,0.364005,-215.359970,92.171951,84.205032
57,0.475000,-0.003122,0.931045,0.025379,0.364007,-215.373352,92.170837,84.203186
58,0.483333,-0.003533,0.930995,0.025493,0.364122,-215.388535,92.168915,84.200111
59,0.491667,-0.003974,0.930990,0.025592,0.364125,-215.404724,92.168236,84.198128
60,0.500000,-0.004460,0.930953,0.025674,0.364208,-215.422058,92.168694,84.208672
61,0.508333,-0.004764,0.930766,0.025694,0.364680,-215.429504,92.171547,84.217300
62,0.516667,-0.004952,0.930556,0.025471,0.365228,-215.434601,92.172806,84.222816
63,0.525000,-0.005340,0.930386,0.025114,0.365682,-215.439178,92.172470,84.228500
64,0.533333,-0.005641,0.930231,0.024851,0.366088,-215.445190,92.172020,84.232201
65,0.541667,-0.006185,0.930274,0.024383,0.366001,-215.455750,92.174530,84.227348
66,0.550000,-0.005071,0.930254,0.024801,0.366041,-215.462799,92.163483,84.223846
67,0.558333,-0.004649,0.930396,0.025315,0.365651,-215.475342,92.158836,84.216393
68,0.566667,-0.004316,0.930484,0.025555,0.365415,-215.489380,92.154190,84.211403
69,0.575000,-0.003862,0.930445,0.025883,0.365495,-215.506500,92.146233,84.214760
70,0.583333,-0.003959,0.930575,0.026052,0.365152,-215.513138,92.144394,84.217796
71,0.591667,-0.004109,0.930655,0.026259,0.364932,-215.520721,92.147552,84.222816
72,0.600000,-0.004335,0.930731,0.026525,0.364715,-215.532043,92.151985,84.226196
73,0.608333,-0.004709,0.930709,0.026893,0.364740,-215.545151,92.154930,84.227264
