Format Version,1.25,Take Name,Take 2025-11-27 03.33.27 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.33.28.136 PM,Capture Start Frame,1943534,Total Frames in Take,1567,Total Exported Frames,1567,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.008526,0.932871,0.019737,0.359570,-215.027237,92.115486,84.119781
1,0.008333,0.008714,0.932869,0.020004,0.359555,-215.034073,92.114731,84.121986
2,0.016667,0.009403,0.932931,0.022368,0.359238,-215.040619,92.120293,84.129349
3,0.025000,0.009483,0.932957,0.022822,0.359139,-215.046600,92.122444,84.132591
4,0.033333,0.009464,0.932942,0.022947,0.359171,-215.053741,92.122025,84.138641
5,0.041667,0.009204,0.932943,0.023043,0.359169,-215.058777,92.120522,84.144577
6,0.050000,0.009094,0.932936,0.023238,0.359177,-215.062805,92.121193,84.148933
7,0.058333,0.008825,0.932889,0.023343,0.359299,-215.063400,92.120888,84.151093
8,0.066667,0.008754,0.932837,0.023157,0.359446,-215.056656,92.122894,84.148285
9,0.075000,0.009019,0.932832,0.023008,0.359462,-215.047577,92.124519,84.146835
10,0.083333,0.009100,0.932845,0.022902,0.359435,-215.040924,92.125519,84.144440
11,0.091667,0.009129,0.932795,0.022959,0.359559,-215.038300,92.124733,84.141937
12,0.100000,0.009247,0.932720,0.023030,0.359746,-215.039230,92.122597,84.140678
13,0.108333,0.009256,0.932615,0.022977,0.360022,-215.042908,92.121399,84.140625
14,0.116667,0.009123,0.932491,0.023094,0.360338,-215.048431,92.122559,84.142235
15,0.125000,0.006790,0.932090,0.023202,0.361419,-215.063141,92.141396,84.158394
16,0.133333,0.006317,0.932049,0.023170,0.361537,-215.072754,92.146797,84.162132
17,0.141667,0.005794,0.932075,0.023029,0.361487,-215.082642,92.148384,84.163902
18,0.150000,0.005254,0.932061,0.023058,0.361528,-215.092972,92.150238,84.165581
19,0.158333,0.004615,0.932008,0.023069,0.361672,-215.102219,92.152863,84.167358
20,0.166667,0.004476,0.931869,0.023167,0.362028,-215.109253,92.154938,84.170593
21,0.175000,0.004348,0.931584,0.023215,0.362758,-215.113968,92.157677,84.173874
22,0.183333,0.004075,0.931243,0.023217,0.363635,-215.117340,92.159615,84.176132
23,0.191667,0.003901,0.931054,0.023288,0.364117,-215.122360,92.161850,84.180138
24,0.200000,0.003704,0.931080,0.023430,0.364043,-215.129715,92.163429,84.185692
25,0.208333,0.003107,0.931167,0.023648,0.363812,-215.139648,92.166351,84.187752
26,0.216667,0.003877,0.931350,0.023849,0.363323,-215.141968,92.156395,84.185158
27,0.225000,0.002764,0.931219,0.023828,0.363669,-215.160828,92.164856,84.193657
28,0.233333,0.003563,0.931300,0.024148,0.363435,-215.165466,92.156372,84.190979
29,0.241667,0.003896,0.931354,0.024272,0.363284,-215.173096,92.151375,84.191879
30,0.250000,0.003799,0.931342,0.024422,0.363305,-215.179398,92.150246,84.196106
31,0.258333,0.003581,0.931340,0.024640,0.363299,-215.184235,92.150841,84.198280
32,0.266667,0.003617,0.931290,0.024633,0.363427,-215.190292,92.150597,84.200279
33,0.275000,0.003370,0.931306,0.024796,0.363377,-215.199142,92.149017,84.200195
34,0.283333,0.003257,0.931251,0.024833,0.363517,-215.211700,92.146469,84.200806
35,0.291667,0.003160,0.931280,0.024982,0.363432,-215.224426,92.144791,84.201111
36,0.300000,0.002840,0.931296,0.025192,0.363379,-215.239578,92.143257,84.202759
37,0.308333,0.002402,0.931296,0.025341,0.363372,-215.255234,92.143433,84.206207
38,0.316667,0.002151,0.931329,0.025507,0.363279,-215.267471,92.143410,84.211296
39,0.325000,0.001725,0.931335,0.025694,0.363251,-215.279861,92.144844,84.214767
40,0.333333,0.001389,0.931287,0.025721,0.363373,-215.290863,92.145714,84.213020
41,0.341667,0.001137,0.931259,0.025890,0.363435,-215.301102,92.143974,84.211952
42,0.350000,0.000800,0.931264,0.025938,0.363420,-215.308502,92.144501,84.209534
43,0.358333,0.000847,0.931267,0.026069,0.363402,-215.314911,92.144135,84.207954
44,0.366667,0.000634,0.931296,0.026057,0.363330,-215.319443,92.141846,84.206306
45,0.375000,0.000644,0.931317,0.026041,0.363277,-215.326645,92.143044,84.205856
46,0.383333,0.000243,0.931298,0.026077,0.363325,-215.335373,92.142494,84.207779
47,0.391667,-0.000114,0.931325,0.026102,0.363252,-215.346054,92.143272,84.205162
48,0.400000,-0.000414,0.931337,0.026084,0.363224,-215.360931,92.140884,84.202072
49,0.408333,-0.000879,0.931304,0.025994,0.363312,-215.378693,92.134911,84.211479
50,0.416667,-0.001029,0.931194,0.027030,0.363520,-215.388535,92.141869,84.205238
51,0.425000,-0.001368,0.931214,0.027148,0.363457,-215.404770,92.139923,84.215347
52,0.433333,-0.001425,0.931075,0.026968,0.363827,-215.411255,92.137619,84.224823
53,0.441667,-0.001922,0.930922,0.026489,0.364252,-215.414291,92.137840,84.229073
54,0.450000,-0.002290,0.930771,0.026132,0.364661,-215.419846,92.136856,84.233879
55,0.458333,-0.003522,0.930618,0.025415,0.365092,-215.435150,92.146591,84.229202
56,0.466667,-0.004137,0.930379,0.025356,0.365699,-215.457458,92.149544,84.228729
57,0.475000,-0.004224,0.930403,0.025486,0.365626,-215.469543,92.149178,84.225883
58,0.483333,-0.003900,0.930259,0.026054,0.365957,-215.482788,92.145966,84.231209
59,0.491667,-0.003753,0.930389,0.026291,0.365611,-215.488724,92.144516,84.233063
60,0.500000,-0.003920,0.930587,0.026363,0.365099,-215.491959,92.148384,84.234009
61,0.508333,-0.004269,0.930666,0.026371,0.364894,-215.500778,92.151016,84.237305
62,0.516667,-0.004541,0.930707,0.026384,0.364785,-215.513351,92.154350,84.238327
63,0.525000,-0.004804,0.930734,0.026557,0.364699,-215.526367,92.155991,84.237465
64,0.533333,-0.005098,0.930732,0.026906,0.364675,-215.539124,92.155548,84.237137
65,0.541667,-0.005375,0.930722,0.027226,0.364672,-215.549561,92.153717,84.235550
66,0.550000,-0.005702,0.930666,0.027466,0.364794,-215.557983,92.154373,84.232040
67,0.558333,-0.005798,0.930745,0.027646,0.364576,-215.559982,92.154083,84.230644
68,0.566667,-0.005689,0.930772,0.027747,0.364500,-215.557617,92.155159,84.228996
69,0.575000,-0.005426,0.930849,0.027683,0.364313,-215.552261,92.157532,84.229050
70,0.583333,-0.005144,0.930904,0.027719,0.364174,-215.546585,92.157608,84.228714
71,0.591667,-0.004859,0.930924,0.027656,0.364132,-215.542816,92.158516,84.229485
72,0.600000,-0.004870,0.930880,0.027578,0.364249,-215.542191,92.157639,84.231201
