Format Version,1.25,Take Name,Take 2025-11-27 03.36.03 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.36.03.907 PM,Capture Start Frame,1962227,Total Frames in Take,1756,Total Exported Frames,1756,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.004009,0.930982,0.022948,0.364322,-215.128204,92.161011,84.153709
1,0.008333,0.004633,0.931115,0.022931,0.363974,-215.132263,92.153816,84.151306
2,0.016667,0.004717,0.931140,0.023114,0.363899,-215.141541,92.151932,84.153923
3,0.025000,0.004857,0.931124,0.023196,0.363932,-215.152618,92.150894,84.159744
4,0.033333,0.004513,0.931104,0.023380,0.363975,-215.164825,92.151260,84.161575
5,0.041667,0.004237,0.931112,0.023736,0.363936,-215.179092,92.152115,84.165916
6,0.050000,0.003822,0.931092,0.023813,0.363987,-215.192123,92.152779,84.167549
7,0.058333,0.003507,0.931060,0.023989,0.364059,-215.207718,92.151848,84.167816
8,0.066667,0.003214,0.931041,0.024202,0.364097,-215.221954,92.150116,84.169868
9,0.075000,0.003166,0.931042,0.024352,0.364086,-215.234299,92.149162,84.171402
10,0.083333,0.002868,0.931073,0.024624,0.363989,-215.246231,92.147896,84.173943
11,0.091667,0.002721,0.931072,0.024888,0.363976,-215.256454,92.145737,84.178688
12,0.100000,0.002771,0.931087,0.025073,0.363925,-215.264481,92.145325,84.183632
13,0.108333,0.002456,0.931095,0.025333,0.363889,-215.271942,92.144485,84.188805
14,0.116667,0.002187,0.931075,0.025492,0.363929,-215.278458,92.145424,84.191803
15,0.125000,0.001927,0.931062,0.025508,0.363964,-215.285187,92.147408,84.190056
16,0.133333,0.001902,0.931051,0.025523,0.363989,-215.291077,92.146599,84.190102
17,0.141667,0.001806,0.931045,0.025508,0.364006,-215.296936,92.144318,84.189384
18,0.150000,0.001722,0.931039,0.025683,0.364010,-215.303116,92.143204,84.188019
19,0.158333,0.001583,0.931031,0.025761,0.364025,-215.311462,92.141220,84.188461
20,0.166667,0.001268,0.931020,0.026007,0.364037,-215.320999,92.139923,84.188232
21,0.175000,0.001156,0.930987,0.026079,0.364119,-215.333908,92.139725,84.186867
22,0.183333,0.000826,0.930944,0.025932,0.364239,-215.348740,92.137299,84.185883
23,0.191667,0.000503,0.930962,0.025959,0.364192,-215.363556,92.135094,84.185013
24,0.200000,0.000041,0.930960,0.025880,0.364202,-215.380692,92.134529,84.182068
25,0.208333,-0.000330,0.930960,0.025960,0.364197,-215.396576,92.131439,84.181488
26,0.216667,-0.000606,0.930888,0.025972,0.364381,-215.411194,92.128601,84.182999
27,0.225000,-0.001064,0.930880,0.026024,0.364395,-215.425140,92.130104,84.182587
28,0.233333,-0.001395,0.930844,0.026120,0.364479,-215.436249,92.130760,84.183250
29,0.241667,-0.002229,0.930833,0.025802,0.364525,-215.454605,92.139046,84.186462
30,0.250000,-0.002691,0.930538,0.025878,0.365270,-215.470215,92.141418,84.187767
31,0.258333,-0.002792,0.930313,0.025816,0.365845,-215.480591,92.139946,84.191017
32,0.266667,-0.002956,0.930183,0.025762,0.366178,-215.485962,92.137642,84.194557
33,0.275000,-0.003061,0.930151,0.025676,0.366266,-215.490891,92.137611,84.196373
34,0.283333,-0.003175,0.930026,0.025837,0.366570,-215.499664,92.136269,84.202942
35,0.291667,-0.003366,0.930116,0.025913,0.366336,-215.498871,92.141327,84.210289
36,0.300000,-0.003806,0.930168,0.025901,0.366199,-215.502518,92.144409,84.215088
37,0.308333,-0.004146,0.930163,0.025970,0.366204,-215.508606,92.145653,84.217056
38,0.316667,-0.004250,0.930162,0.025962,0.366206,-215.513428,92.146233,84.215408
39,0.325000,-0.004252,0.930152,0.026144,0.366219,-215.513779,92.143944,84.214691
40,0.333333,-0.004060,0.930136,0.026202,0.366257,-215.512039,92.143829,84.212883
41,0.341667,-0.003913,0.930193,0.026154,0.366117,-215.508240,92.143250,84.211571
42,0.350000,-0.003898,0.930241,0.026140,0.365997,-215.506165,92.144791,84.212906
43,0.358333,-0.003885,0.930245,0.026114,0.365988,-215.504715,92.144875,84.214134
44,0.366667,-0.003952,0.930239,0.026118,0.366002,-215.507050,92.145912,84.214706
45,0.375000,-0.004062,0.930247,0.026019,0.365988,-215.509933,92.146843,84.214973
46,0.383333,-0.004220,0.930219,0.026096,0.366052,-215.513779,92.146080,84.215874
47,0.391667,-0.004185,0.930196,0.026168,0.366105,-215.516663,92.146393,84.216339
48,0.400000,-0.004220,0.930194,0.026239,0.366106,-215.516754,92.146072,84.214897
49,0.408333,-0.004150,0.930188,0.026283,0.366117,-215.517258,92.146042,84.214066
50,0.416667,-0.004265,0.930203,0.026311,0.366078,-215.517899,92.145790,84.213219
51,0.425000,-0.004262,0.930218,0.026166,0.366048,-215.519760,92.145538,84.213203
52,0.433333,-0.004233,0.930220,0.026181,0.366043,-215.524323,92.144562,84.212547
53,0.441667,-0.004247,0.930233,0.026294,0.366002,-215.528488,92.144966,84.211372
54,0.450000,-0.004504,0.930224,0.026456,0.366009,-215.534500,92.145882,84.210442
55,0.458333,-0.004405,0.930225,0.026453,0.366009,-215.538055,92.146980,84.210785
56,0.466667,-0.004489,0.930256,0.026434,0.365930,-215.537994,92.146790,84.209656
57,0.475000,-0.004459,0.930237,0.026444,0.365977,-215.536667,92.145905,84.210487
58,0.483333,-0.004450,0.930261,0.026344,0.365923,-215.535431,92.146973,84.209702
59,0.491667,-0.004459,0.930270,0.026367,0.365899,-215.534500,92.147598,84.208984
60,0.500000,-0.004437,0.930281,0.026393,0.365870,-215.533691,92.147186,84.210892
61,0.508333,-0.004502,0.930259,0.026391,0.365924,-215.532944,92.146843,84.212646
62,0.516667,-0.004352,0.930257,0.026351,0.365934,-215.532562,92.146637,84.212502
63,0.525000,-0.004333,0.930280,0.026414,0.365872,-215.532990,92.147842,84.213928
64,0.533333,-0.004345,0.930255,0.026421,0.365937,-215.533447,92.146843,84.215759
65,0.541667,-0.004392,0.930246,0.026361,0.365963,-215.533752,92.146400,84.216812
66,0.550000,-0.004441,0.930248,0.026232,0.365966,-215.535431,92.147293,84.215561
67,0.558333,-0.004496,0.930231,0.026364,0.365999,-215.538864,92.147415,84.213730
68,0.566667,-0.004505,0.930282,0.026568,0.365854,-215.542419,92.147255,84.213593
69,0.575000,-0.004601,0.930271,0.026803,0.365865,-215.546005,92.146339,84.212402
70,0.583333,-0.004646,0.930293,0.026884,0.365801,-215.550262,92.147110,84.210594
71,0.591667,-0.004891,0.930305,0.027069,0.365753,-215.551971,92.148270,84.209038
72,0.600000,-0.004833,0.930294,0.027235,0.365771,-215.553574,92.147926,84.208870
