Format Version,1.25,Take Name,Take 2025-11-28 06.46.56 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 06.46.56.531 PM,Capture Start Frame,3175402,Total Frames in Take,1248,Total Exported Frames,1248,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium
,ID,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.009231,-0.016558,0.015207,-0.999705,-215.267319,90.097832,84.562393
1,0.008333,-0.009275,-0.016598,0.015229,-0.999703,-215.267426,90.098015,84.561714
2,0.016667,-0.009307,-0.016562,0.015280,-0.999703,-215.267105,90.098282,84.561844
3,0.025000,-0.009256,-0.016582,0.015111,-0.999705,-215.266174,90.097672,84.561462
4,0.033333,-0.009237,-0.016626,0.015286,-0.999702,-215.266769,90.097900,84.561760
5,0.041667,-0.009237,-0.016590,0.015239,-0.999704,-215.266388,90.097992,84.561020
6,0.050000,-0.009305,-0.016558,0.015246,-0.999703,-215.265350,90.097900,84.559235
7,0.058333,-0.009320,-0.016575,0.015272,-0.999703,-215.264801,90.097656,84.559593
8,0.066667,-0.009266,-0.016516,0.015284,-0.999704,-215.264847,90.098602,84.560608
9,0.075000,-0.009275,-0.016597,0.015263,-0.999703,-215.264893,90.098450,84.561203
10,0.083333,-0.009324,-0.016577,0.015283,-0.999702,-215.265030,90.098747,84.560791
11,0.091667,-0.009275,-0.016587,0.015269,-0.999703,-215.265030,90.098373,84.560623
12,0.100000,-0.009301,-0.016602,0.015196,-0.999703,-215.265076,90.098198,84.562126
13,0.108333,-0.009218,-0.016550,0.015078,-0.999707,-215.265274,90.098480,84.561630
14,0.116667,-0.009327,-0.016573,0.015171,-0.999704,-215.266083,90.098618,84.562843
15,0.125000,-0.009304,-0.016570,0.015174,-0.999704,-215.266159,90.098419,84.561989
16,0.133333,-0.009268,-0.016596,0.015215,-0.999704,-215.265945,90.097900,84.561600
17,0.141667,-0.009234,-0.016588,0.015274,-0.999703,-215.266251,90.098747,84.561844
18,0.150000,-0.009234,-0.016543,0.015258,-0.999704,-215.266083,90.097900,84.560730
