Format Version,1.25,Take Name,Take 2025-11-28 07.36.39 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.36.40.468 PM,Capture Start Frame,3533467,Total Frames in Take,1495,Total Exported Frames,1495,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.015355,-0.365322,-0.000119,0.930754,-215.824127,92.194725,83.329971
1,0.008333,-0.015404,-0.365292,-0.000158,0.930765,-215.824173,92.195206,83.328957
2,0.016667,-0.015281,-0.365310,-0.000073,0.930761,-215.824249,92.194824,83.327934
3,0.025000,-0.015315,-0.365324,-0.000080,0.930754,-215.826065,92.194733,83.327202
4,0.033333,-0.015420,-0.365341,-0.000075,0.930746,-215.826248,92.193611,83.326904
5,0.041667,-0.015450,-0.365287,-0.000047,0.930767,-215.827133,92.195335,83.325752
6,0.050000,-0.015438,-0.365324,-0.000040,0.930753,-215.827255,92.195396,83.325577
7,0.058333,-0.015444,-0.365278,0.000117,0.930770,-215.828873,92.194717,83.324944
8,0.066667,-0.015344,-0.365376,-0.000227,0.930734,-215.827255,92.195740,83.325241
9,0.075000,-0.015414,-0.365300,-0.000255,0.930762,-215.829010,92.195236,83.325356
10,0.083333,-0.015481,-0.365337,-0.000197,0.930746,-215.829086,92.195290,83.326157
11,0.091667,-0.015390,-0.365240,-0.000097,0.930786,-215.829132,92.196083,83.326813
12,0.100000,-0.015361,-0.365299,-0.000120,0.930763,-215.828674,92.194931,83.328499
13,0.108333,-0.015383,-0.365309,-0.000035,0.930759,-215.830017,92.193123,83.328613
14,0.116667,-0.015349,-0.365286,0.000071,0.930769,-215.829895,92.193100,83.329460
15,0.125000,-0.015373,-0.365322,0.000115,0.930754,-215.828613,92.193863,83.329620
16,0.133333,-0.015229,-0.365229,-0.000634,0.930793,-215.824814,92.201515,83.332191
17,0.141667,-0.015384,-0.365246,-0.000024,0.930784,-215.827591,92.194916,83.329849
18,0.150000,-0.015424,-0.365288,-0.000171,0.930767,-215.827438,92.195496,83.330688
19,0.158333,-0.015380,-0.365305,0.000008,0.930761,-215.827484,92.194443,83.330650
20,0.166667,-0.015340,-0.365312,-0.000134,0.930759,-215.826416,92.194748,83.328758
21,0.175000,-0.015317,-0.365278,-0.000119,0.930772,-215.827087,92.194733,83.328659
22,0.183333,-0.015380,-0.365250,0.000013,0.930782,-215.826752,92.194145,83.327606
23,0.191667,-0.015443,-0.365301,-0.000129,0.930761,-215.825607,92.195663,83.327164
24,0.200000,-0.015418,-0.365330,-0.000070,0.930750,-215.826385,92.194725,83.326584
25,0.208333,-0.015384,-0.365371,-0.000156,0.930735,-215.826828,92.194382,83.326653
26,0.216667,-0.015391,-0.365286,-0.000063,0.930768,-215.826599,92.195030,83.326195
27,0.225000,-0.015420,-0.365265,0.000035,0.930776,-215.827896,92.195084,83.326218
28,0.233333,-0.015393,-0.365284,-0.000076,0.930769,-215.827515,92.195229,83.325974
29,0.241667,-0.015425,-0.365305,0.000014,0.930760,-215.828415,92.194572,83.327225
30,0.250000,-0.015398,-0.365330,-0.000019,0.930751,-215.828278,92.194351,83.327522
31,0.258333,-0.015437,-0.365305,-0.000174,0.930760,-215.829300,92.194641,83.328445
32,0.266667,-0.015395,-0.365252,0.000067,0.930782,-215.829971,92.195175,83.328972
33,0.275000,-0.015403,-0.365270,0.000022,0.930774,-215.829895,92.195580,83.328041
34,0.283333,-0.015314,-0.365217,-0.000576,0.930797,-215.826843,92.200836,83.331268
35,0.291667,-0.015331,-0.365237,0.000003,0.930789,-215.830063,92.193893,83.330528
36,0.300000,-0.015288,-0.365253,-0.000707,0.930783,-215.826370,92.200127,83.332603
37,0.308333,-0.015302,-0.365195,-0.000928,0.930805,-215.825623,92.203278,83.334824
38,0.316667,-0.015261,-0.365196,-0.001152,0.930805,-215.824753,92.204063,83.335373
39,0.325000,-0.015279,-0.365179,-0.001028,0.930811,-215.824707,92.203506,83.334694
40,0.333333,-0.015346,-0.365281,-0.000212,0.930771,-215.828568,92.196671,83.330750
41,0.341667,-0.015380,-0.365276,-0.000755,0.930772,-215.826080,92.201714,83.331993
42,0.350000,-0.015487,-0.365254,-0.000103,0.930779,-215.830261,92.196022,83.328667
43,0.358333,-0.015435,-0.365280,0.000039,0.930770,-215.829987,92.194328,83.327171
44,0.366667,-0.015405,-0.365261,0.000089,0.930778,-215.828705,92.194832,83.327805
45,0.375000,-0.015347,-0.365290,-0.000068,0.930767,-215.828247,92.194794,83.327415
46,0.383333,-0.015404,-0.365319,-0.000043,0.930755,-215.828674,92.193542,83.327774
47,0.391667,-0.015324,-0.365328,-0.000038,0.930753,-215.828537,92.193642,83.327599
48,0.400000,-0.015355,-0.365304,-0.000131,0.930762,-215.826935,92.195305,83.327705
49,0.408333,-0.015203,-0.365280,-0.000684,0.930773,-215.824219,92.201340,83.331108
50,0.416667,-0.015379,-0.365290,0.000005,0.930767,-215.827423,92.195023,83.329231
51,0.425000,-0.015343,-0.365281,-0.000062,0.930771,-215.828125,92.194969,83.329948
52,0.433333,-0.015328,-0.365289,0.000013,0.930768,-215.828201,92.195145,83.330589
53,0.441667,-0.015328,-0.365296,-0.000007,0.930765,-215.827759,92.195808,83.330956
54,0.450000,-0.015175,-0.365219,-0.000556,0.930798,-215.826233,92.200699,83.333572
55,0.458333,-0.015171,-0.365164,-0.000923,0.930819,-215.825241,92.203712,83.334320
56,0.466667,-0.015315,-0.365275,-0.000152,0.930774,-215.829285,92.195717,83.331535
57,0.475000,-0.015442,-0.365283,-0.000087,0.930768,-215.830154,92.194382,83.330444
58,0.483333,-0.015260,-0.365254,-0.000841,0.930782,-215.826233,92.201668,83.332016
59,0.491667,-0.015325,-0.365172,-0.000875,0.930814,-215.825577,92.203423,83.334007
60,0.500000,-0.015400,-0.365295,-0.000128,0.930764,-215.828415,92.196571,83.329056
61,0.508333,-0.015424,-0.365255,-0.000078,0.930780,-215.828415,92.195633,83.327942
62,0.516667,-0.015378,-0.365302,-0.000046,0.930762,-215.827606,92.195618,83.326111
63,0.525000,-0.015260,-0.365231,-0.000110,0.930792,-215.827652,92.194199,83.326569
64,0.533333,-0.015338,-0.365312,-0.000031,0.930759,-215.825531,92.194023,83.325104
65,0.541667,-0.015362,-0.365289,-0.000043,0.930767,-215.825821,92.194382,83.325928
66,0.550000,-0.015453,-0.365321,-0.000161,0.930753,-215.825439,92.195496,83.326981
67,0.558333,-0.015436,-0.365348,-0.000318,0.930743,-215.824677,92.195847,83.327080
68,0.566667,-0.015373,-0.365292,-0.000046,0.930766,-215.825623,92.194534,83.327927
69,0.575000,-0.015396,-0.365276,0.000017,0.930772,-215.826126,92.193886,83.328384
