Format Version,1.25,Take Name,Take 2025-11-27 01.14.42 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.14.42.713 PM,Capture Start Frame,944507,Total Frames in Take,1000,Total Exported Frames,1000,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006722,0.672203,0.017126,0.740138,-217.142624,84.270515,87.423218
1,0.008333,-0.006494,0.672301,0.017268,0.740048,-217.142273,84.270248,87.421265
2,0.016667,-0.006823,0.672188,0.016876,0.740157,-217.142899,84.270996,87.422600
3,0.025000,-0.006696,0.672251,0.016990,0.740098,-217.141373,84.268578,87.423363
4,0.033333,-0.006729,0.672153,0.016737,0.740192,-217.142029,84.270424,87.423668
5,0.041667,-0.006803,0.672190,0.016923,0.740154,-217.142273,84.270561,87.424561
6,0.050000,-0.006628,0.672168,0.016855,0.740177,-217.141815,84.270355,87.423111
7,0.058333,-0.006688,0.672222,0.016986,0.740125,-217.144196,84.272476,87.424294
8,0.066667,-0.006616,0.672222,0.017066,0.740123,-217.144257,84.271515,87.423355
9,0.075000,-0.006811,0.672258,0.017006,0.740090,-217.143890,84.270699,87.422379
10,0.083333,-0.006928,0.672297,0.016708,0.740061,-217.145081,84.271034,87.423309
11,0.091667,-0.006800,0.672332,0.017211,0.740019,-217.144745,84.271202,87.421257
12,0.100000,-0.006884,0.672279,0.017141,0.740068,-217.145828,84.272514,87.422180
13,0.108333,-0.006742,0.672233,0.017059,0.740113,-217.143936,84.272720,87.420876
14,0.116667,-0.006881,0.672259,0.016952,0.740090,-217.144272,84.271965,87.422592
15,0.125000,-0.006894,0.672197,0.016721,0.740152,-217.144196,84.272972,87.422592
16,0.133333,-0.006839,0.672256,0.016916,0.740094,-217.143829,84.272858,87.422531
17,0.141667,-0.007238,0.672213,0.016665,0.740135,-217.142181,84.271011,87.423912
18,0.150000,-0.006766,0.672219,0.016992,0.740127,-217.141205,84.270782,87.421669
19,0.158333,-0.007044,0.672205,0.016805,0.740141,-217.142273,84.271935,87.424210
20,0.166667,-0.006702,0.672252,0.016974,0.740097,-217.142151,84.272766,87.422493
21,0.175000,-0.006820,0.672225,0.016842,0.740124,-217.141846,84.272804,87.423737
22,0.183333,-0.006803,0.672158,0.017002,0.740181,-217.142349,84.272751,87.424156
23,0.191667,-0.006879,0.672255,0.016987,0.740093,-217.141342,84.270859,87.422127
24,0.200000,-0.006718,0.672282,0.016876,0.740073,-217.143539,84.272430,87.424179
25,0.208333,-0.007052,0.672252,0.016883,0.740096,-217.142441,84.272354,87.422569
26,0.216667,-0.006783,0.672244,0.016889,0.740106,-217.144135,84.271271,87.424156
27,0.225000,-0.006636,0.672315,0.016994,0.740041,-217.145035,84.271828,87.422676
28,0.233333,-0.006656,0.672253,0.017118,0.740094,-217.144913,84.270645,87.421410
29,0.241667,-0.006993,0.672219,0.016951,0.740125,-217.145798,84.271553,87.422890
30,0.250000,-0.006865,0.672254,0.016999,0.740093,-217.145584,84.271843,87.421448
31,0.258333,-0.006852,0.672257,0.017104,0.740089,-217.146896,84.272003,87.421326
32,0.266667,-0.006875,0.672309,0.017151,0.740040,-217.146439,84.271362,87.421585
33,0.275000,-0.006703,0.672291,0.016990,0.740061,-217.144684,84.270172,87.420425
34,0.283333,-0.006749,0.672281,0.016760,0.740076,-217.145325,84.271065,87.421295
35,0.291667,-0.006804,0.672338,0.016801,0.740022,-217.144516,84.270073,87.420776
36,0.300000,-0.006799,0.672315,0.016927,0.740041,-217.144989,84.270355,87.423660
37,0.308333,-0.006741,0.672209,0.016994,0.740136,-217.143677,84.269508,87.422775
38,0.316667,-0.006619,0.672225,0.017212,0.740118,-217.143661,84.269485,87.422928
