Format Version,1.25,Take Name,Take 2025-11-27 01.18.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.18.24.971 PM,Capture Start Frame,971177,Total Frames in Take,1157,Total Exported Frames,1157,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001963,0.666776,0.004741,0.745240,-216.981796,84.289436,87.374443
1,0.008333,-0.002260,0.666740,0.005020,0.745270,-216.989471,84.290787,87.375107
2,0.016667,-0.002612,0.666782,0.005479,0.745228,-216.995499,84.291214,87.372086
3,0.025000,-0.002775,0.666718,0.005698,0.745283,-217.002151,84.289154,87.375290
4,0.033333,-0.002935,0.666809,0.005576,0.745202,-217.006348,84.288673,87.371765
5,0.041667,-0.003164,0.666842,0.005710,0.745171,-217.012543,84.287102,87.372894
6,0.050000,-0.002879,0.666784,0.006186,0.745220,-217.019531,84.288559,87.371361
7,0.058333,-0.002965,0.666833,0.006455,0.745173,-217.023987,84.287926,87.370155
8,0.066667,-0.003066,0.666807,0.006868,0.745192,-217.031723,84.289261,87.370911
9,0.075000,-0.003424,0.666770,0.006988,0.745223,-217.036652,84.288071,87.368607
10,0.083333,-0.003578,0.666734,0.007192,0.745253,-217.041519,84.286133,87.368813
11,0.091667,-0.004129,0.666748,0.007689,0.745232,-217.046692,84.285011,87.368896
12,0.100000,-0.004146,0.666763,0.007890,0.745217,-217.053436,84.285545,87.367523
13,0.108333,-0.004278,0.666773,0.008117,0.745205,-217.058807,84.286133,87.369118
14,0.116667,-0.004200,0.666761,0.008464,0.745212,-217.064117,84.286980,87.367470
15,0.125000,-0.004113,0.666746,0.008794,0.745221,-217.069534,84.287346,87.368111
16,0.133333,-0.004473,0.666705,0.009072,0.745254,-217.075180,84.286880,87.368095
17,0.141667,-0.004896,0.666718,0.009112,0.745238,-217.078873,84.285919,87.368317
18,0.150000,-0.005099,0.666719,0.009584,0.745230,-217.085617,84.287956,87.369453
19,0.158333,-0.005390,0.666636,0.009584,0.745302,-217.090134,84.287407,87.369217
20,0.166667,-0.005667,0.666570,0.009787,0.745357,-217.096848,84.288055,87.371330
21,0.175000,-0.005959,0.666452,0.009866,0.745458,-217.103226,84.288803,87.371353
22,0.183333,-0.006523,0.666468,0.010230,0.745435,-217.111237,84.288528,87.372604
23,0.191667,-0.006943,0.666486,0.010247,0.745415,-217.118744,84.288689,87.374161
24,0.200000,-0.007534,0.666493,0.010147,0.745404,-217.124863,84.289223,87.373055
25,0.208333,-0.008113,0.666446,0.010170,0.745440,-217.131760,84.289841,87.374527
26,0.216667,-0.008685,0.666380,0.010061,0.745494,-217.138809,84.291580,87.373123
27,0.225000,-0.009331,0.666340,0.009722,0.745526,-217.144272,84.292992,87.374290
28,0.233333,-0.009973,0.666350,0.009602,0.745511,-217.151184,84.295341,87.376030
29,0.241667,-0.010493,0.666295,0.009218,0.745557,-217.153900,84.297195,87.376801
30,0.250000,-0.010998,0.666235,0.009055,0.745606,-217.157074,84.298073,87.378113
31,0.258333,-0.011428,0.666290,0.008842,0.745553,-217.158478,84.299934,87.377319
32,0.266667,-0.011537,0.666320,0.008777,0.745525,-217.159775,84.300247,87.378510
33,0.275000,-0.011475,0.666345,0.008882,0.745502,-217.160004,84.299484,87.378601
34,0.283333,-0.011507,0.666516,0.009181,0.745346,-217.161560,84.299385,87.379250
35,0.291667,-0.011251,0.666706,0.009601,0.745174,-217.162201,84.298401,87.381294
36,0.300000,-0.011188,0.666986,0.009993,0.744919,-217.162201,84.296494,87.381065
37,0.308333,-0.009893,0.668458,0.010195,0.743615,-217.165680,84.301666,87.394753
38,0.316667,-0.009918,0.668689,0.010263,0.743405,-217.166397,84.300705,87.394958
