Format Version,1.25,Take Name,Take 2025-11-27 01.01.07 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.01.07.898 PM,Capture Start Frame,846731,Total Frames in Take,1232,Total Exported Frames,1232,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.000237,0.673510,-0.006372,0.739151,-216.713837,84.311806,87.291389
1,0.008333,0.000995,0.673681,-0.006443,0.738994,-216.712708,84.315529,87.296951
2,0.016667,0.000629,0.673575,-0.006571,0.739089,-216.709274,84.314789,87.293045
3,0.025000,0.001054,0.673712,-0.006721,0.738963,-216.707947,84.316597,87.297256
4,0.033333,0.001218,0.673766,-0.006876,0.738912,-216.705750,84.317848,87.299469
5,0.041667,0.001161,0.673704,-0.007077,0.738967,-216.703918,84.317917,87.299698
6,0.050000,0.001184,0.673664,-0.007315,0.739001,-216.700775,84.318924,87.300507
7,0.058333,0.001300,0.673799,-0.007288,0.738878,-216.697433,84.320015,87.300125
8,0.066667,0.001197,0.673788,-0.007462,0.738886,-216.690796,84.321609,87.298561
9,0.075000,0.001265,0.673794,-0.007717,0.738878,-216.686066,84.324768,87.296852
10,0.083333,0.001282,0.673887,-0.007983,0.738790,-216.679291,84.324417,87.296303
11,0.091667,0.001581,0.673951,-0.007861,0.738733,-216.671783,84.323677,87.294312
12,0.100000,0.001907,0.673998,-0.008249,0.738685,-216.662598,84.326515,87.290077
13,0.108333,0.002255,0.674153,-0.008413,0.738540,-216.656845,84.328964,87.290588
14,0.116667,0.002189,0.674161,-0.008690,0.738530,-216.650009,84.330002,87.287598
15,0.125000,0.002431,0.674211,-0.008484,0.738486,-216.648178,84.330704,87.287682
16,0.133333,0.002488,0.674150,-0.008445,0.738542,-216.649200,84.329590,87.287399
17,0.141667,0.002396,0.674189,-0.008442,0.738507,-216.651291,84.328842,87.286880
18,0.150000,0.002214,0.674183,-0.008649,0.738510,-216.655273,84.328613,87.289375
19,0.158333,0.001964,0.674091,-0.008696,0.738595,-216.659256,84.329453,87.289818
20,0.166667,0.001984,0.674051,-0.008566,0.738632,-216.662949,84.329567,87.293701
21,0.175000,0.002027,0.674034,-0.008791,0.738646,-216.665817,84.329544,87.295280
22,0.183333,0.002006,0.673967,-0.008602,0.738709,-216.668533,84.328102,87.295059
23,0.191667,0.002095,0.674040,-0.008283,0.738645,-216.670181,84.327209,87.296608
24,0.200000,0.002040,0.673984,-0.008245,0.738698,-216.670990,84.325821,87.295654
25,0.208333,0.001710,0.673963,-0.008339,0.738716,-216.671082,84.325478,87.297318
26,0.216667,0.001904,0.674001,-0.008007,0.738684,-216.671936,84.325775,87.295876
27,0.225000,0.001953,0.674054,-0.007767,0.738638,-216.671249,84.324844,87.294998
28,0.233333,0.001820,0.674032,-0.007893,0.738658,-216.671204,84.325562,87.295181
29,0.241667,0.001573,0.673975,-0.008066,0.738708,-216.669464,84.325287,87.292892
30,0.250000,0.001695,0.673938,-0.007977,0.738743,-216.670044,84.326767,87.292328
31,0.258333,0.001404,0.673741,-0.007973,0.738923,-216.670059,84.325691,87.288445
32,0.266667,0.001575,0.673942,-0.007695,0.738742,-216.670731,84.325577,87.289307
33,0.275000,0.001559,0.673929,-0.007886,0.738752,-216.671036,84.326591,87.290482
34,0.283333,0.001311,0.673922,-0.007818,0.738760,-216.675400,84.326622,87.289574
35,0.291667,0.001347,0.673996,-0.007599,0.738695,-216.677994,84.326164,87.291672
36,0.300000,0.000870,0.673794,-0.007620,0.738879,-216.682144,84.323761,87.289658
37,0.308333,0.000884,0.673868,-0.007815,0.738810,-216.685486,84.326920,87.293716
38,0.316667,0.000945,0.673845,-0.007920,0.738830,-216.690536,84.325729,87.297150
