Format Version,1.25,Take Name,Take 2025-11-27 01.04.15 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.04.15.229 PM,Capture Start Frame,869211,Total Frames in Take,1043,Total Exported Frames,1043,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.000325,0.669572,-0.006243,0.742721,-216.731354,84.309135,87.314659
1,0.008333,0.000635,0.669722,-0.006395,0.742584,-216.729050,84.310081,87.315689
2,0.016667,0.000623,0.669722,-0.006469,0.742583,-216.724640,84.311584,87.314941
3,0.025000,0.000613,0.669780,-0.006600,0.742530,-216.722290,84.313591,87.315987
4,0.033333,0.000948,0.669800,-0.006507,0.742512,-216.716888,84.314423,87.316689
5,0.041667,0.000825,0.669919,-0.006795,0.742403,-216.711731,84.315010,87.316101
6,0.050000,0.000901,0.669957,-0.007153,0.742365,-216.706802,84.317947,87.317848
7,0.058333,0.000750,0.669976,-0.007556,0.742344,-216.699341,84.320450,87.316826
8,0.066667,0.000952,0.670047,-0.007734,0.742278,-216.693970,84.322266,87.314972
9,0.075000,0.001197,0.670050,-0.007973,0.742272,-216.689392,84.323891,87.313232
10,0.083333,0.001433,0.670321,-0.008338,0.742023,-216.682770,84.327377,87.313522
11,0.091667,0.001273,0.670154,-0.008333,0.742174,-216.678909,84.327835,87.311920
12,0.100000,0.001673,0.670376,-0.008360,0.741973,-216.675980,84.330490,87.312691
13,0.108333,0.001975,0.670573,-0.008322,0.741794,-216.674393,84.331078,87.313202
14,0.116667,0.001359,0.670423,-0.008263,0.741932,-216.675064,84.327110,87.311028
15,0.125000,0.001159,0.670632,-0.008353,0.741742,-216.675400,84.325630,87.312683
16,0.133333,0.001163,0.671059,-0.008432,0.741355,-216.674393,84.326653,87.314934
17,0.141667,0.001290,0.671666,-0.008637,0.740802,-216.670776,84.330017,87.320969
18,0.150000,0.001380,0.672278,-0.008804,0.740245,-216.664078,84.332397,87.327751
19,0.158333,0.001935,0.672892,-0.008569,0.739689,-216.658310,84.333687,87.328506
20,0.166667,0.002037,0.673448,-0.008371,0.739185,-216.652130,84.332588,87.328453
21,0.175000,0.001859,0.673904,-0.008082,0.738772,-216.650360,84.331047,87.329620
22,0.183333,0.001947,0.674035,-0.008150,0.738652,-216.650009,84.330627,87.329742
23,0.191667,0.001883,0.673977,-0.008041,0.738706,-216.652374,84.330849,87.332001
24,0.200000,0.001944,0.673917,-0.007936,0.738762,-216.652679,84.330193,87.330490
25,0.208333,0.001781,0.674041,-0.007794,0.738650,-216.653397,84.329567,87.330093
26,0.216667,0.001756,0.674122,-0.007835,0.738577,-216.653366,84.331284,87.329636
27,0.225000,0.001815,0.673992,-0.007859,0.738695,-216.653229,84.330978,87.327698
28,0.233333,0.001843,0.673969,-0.007814,0.738716,-216.655151,84.331474,87.326797
29,0.241667,0.001844,0.674019,-0.007542,0.738673,-216.655060,84.331253,87.326500
30,0.250000,0.001666,0.674036,-0.007500,0.738658,-216.656708,84.330971,87.326859
31,0.258333,0.001888,0.674031,-0.007488,0.738663,-216.657471,84.332207,87.325790
32,0.266667,0.001556,0.674050,-0.007763,0.738644,-216.660858,84.331635,87.325653
33,0.275000,0.001365,0.674010,-0.007970,0.738678,-216.662857,84.331078,87.326462
34,0.283333,0.001433,0.673923,-0.007798,0.738759,-216.666992,84.330078,87.324867
35,0.291667,0.001364,0.673975,-0.007618,0.738713,-216.669388,84.329941,87.326172
36,0.300000,0.001250,0.673900,-0.007653,0.738782,-216.673035,84.329323,87.326973
37,0.308333,0.001241,0.673847,-0.007632,0.738831,-216.672684,84.328323,87.328445
38,0.316667,0.001287,0.673825,-0.007510,0.738852,-216.675995,84.327377,87.329956
