Format Version,1.25,Take Name,Take 2025-11-27 04.45.53 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 04.45.53.392 PM,Capture Start Frame,2464953,Total Frames in Take,1401,Total Exported Frames,1401,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.008277,0.930941,0.023005,0.364351,-215.033386,92.162674,84.245514
1,0.008333,0.008131,0.930932,0.023037,0.364374,-215.035065,92.164787,84.245972
2,0.016667,0.008067,0.930925,0.023055,0.364391,-215.034515,92.163071,84.246170
3,0.025000,0.008130,0.930923,0.022961,0.364402,-215.033173,92.160660,84.244820
4,0.033333,0.008133,0.930952,0.023073,0.364322,-215.034866,92.161713,84.246254
5,0.041667,0.008158,0.930930,0.023009,0.364380,-215.035065,92.162262,84.248665
6,0.050000,0.008140,0.930932,0.022942,0.364380,-215.032990,92.163246,84.248825
7,0.058333,0.008169,0.930925,0.022930,0.364398,-215.032379,92.162300,84.248848
8,0.066667,0.008263,0.930933,0.022890,0.364378,-215.032608,92.161629,84.247169
9,0.075000,0.008280,0.930932,0.022859,0.364382,-215.033676,92.162018,84.246750
10,0.083333,0.008199,0.930924,0.023052,0.364392,-215.032776,92.162796,84.246994
11,0.091667,0.008152,0.930930,0.023038,0.364379,-215.031097,92.162285,84.245659
12,0.100000,0.007976,0.930916,0.022935,0.364425,-215.031738,92.161987,84.244926
13,0.108333,0.008107,0.930911,0.023027,0.364428,-215.032104,92.163109,84.242737
14,0.116667,0.008150,0.930921,0.022950,0.364407,-215.032776,92.164284,84.244797
15,0.125000,0.008144,0.930928,0.022940,0.364391,-215.031342,92.165100,84.245827
16,0.133333,0.008083,0.930944,0.022926,0.364353,-215.030838,92.164169,84.245125
17,0.141667,0.008344,0.930955,0.022860,0.364322,-215.031784,92.164970,84.245453
18,0.150000,0.008187,0.930937,0.022967,0.364364,-215.032745,92.164055,84.245094
19,0.158333,0.008311,0.930937,0.023086,0.364354,-215.033813,92.163345,84.246574
20,0.166667,0.008118,0.930925,0.023012,0.364395,-215.034317,92.163681,84.248047
21,0.175000,0.008155,0.930921,0.023012,0.364404,-215.033646,92.163658,84.245644
22,0.183333,0.008167,0.930923,0.023038,0.364397,-215.033768,92.161850,84.245178
23,0.191667,0.008205,0.930924,0.023015,0.364396,-215.033844,92.162552,84.247215
24,0.200000,0.008178,0.930931,0.022922,0.364384,-215.032837,92.162804,84.248581
25,0.208333,0.008131,0.930936,0.022990,0.364367,-215.031265,92.161133,84.248405
26,0.216667,0.008225,0.930942,0.022985,0.364350,-215.031250,92.162857,84.247604
27,0.225000,0.008194,0.930910,0.022993,0.364431,-215.031525,92.162811,84.247337
28,0.233333,0.008167,0.930912,0.022997,0.364427,-215.030212,92.162804,84.247757
29,0.241667,0.008132,0.930949,0.022838,0.364344,-215.031006,92.165588,84.248367
30,0.250000,0.007992,0.930929,0.022887,0.364396,-215.030151,92.166153,84.246628
31,0.258333,0.008055,0.930945,0.022866,0.364355,-215.029999,92.166481,84.245911
32,0.266667,0.008112,0.930940,0.022884,0.364363,-215.030884,92.166862,84.245476
33,0.275000,0.008072,0.930946,0.022889,0.364348,-215.031128,92.166389,84.244934
34,0.283333,0.008223,0.930939,0.022841,0.364366,-215.031677,92.164398,84.245590
35,0.291667,0.008161,0.930921,0.022986,0.364404,-215.032745,92.164444,84.244026
36,0.300000,0.008198,0.930959,0.022922,0.364311,-215.033386,92.163826,84.244766
37,0.308333,0.008289,0.930923,0.023001,0.364395,-215.033218,92.163536,84.245010
38,0.316667,0.008164,0.930934,0.023024,0.364369,-215.033218,92.163605,84.245369
39,0.325000,0.008112,0.930925,0.023008,0.364393,-215.032608,92.163078,84.247192
40,0.333333,0.008184,0.930942,0.023019,0.364350,-215.032288,92.163429,84.247932
41,0.341667,0.008062,0.930947,0.023028,0.364339,-215.033035,92.164162,84.248306
42,0.350000,0.008084,0.930937,0.022939,0.364369,-215.031647,92.162468,84.247902
43,0.358333,0.008163,0.930914,0.022909,0.364428,-215.032028,92.162476,84.247177
44,0.366667,0.008283,0.930936,0.022847,0.364374,-215.032104,92.164169,84.246567
45,0.375000,0.008308,0.930933,0.022945,0.364373,-215.031509,92.164505,84.247612
46,0.383333,0.008056,0.930919,0.022941,0.364415,-215.031174,92.165894,84.246948
47,0.391667,0.007891,0.930914,0.022933,0.364433,-215.030197,92.165009,84.245247
48,0.400000,0.008223,0.930921,0.022893,0.364410,-215.030334,92.165146,84.246597
49,0.408333,0.008129,0.930941,0.022830,0.364365,-215.030807,92.166367,84.244530
50,0.416667,0.008268,0.930914,0.022804,0.364431,-215.031647,92.164192,84.244041
51,0.425000,0.008297,0.930910,0.022955,0.364432,-215.031845,92.162590,84.244453
52,0.433333,0.008317,0.930916,0.022863,0.364421,-215.032486,92.164101,84.243965
53,0.441667,0.008214,0.930919,0.023035,0.364406,-215.033386,92.163345,84.244621
54,0.450000,0.008271,0.930934,0.022867,0.364376,-215.031815,92.161926,84.245705
55,0.458333,0.008192,0.930941,0.022985,0.364354,-215.031403,92.162292,84.246078
56,0.466667,0.008223,0.930929,0.022939,0.364385,-215.031952,92.162605,84.246330
57,0.475000,0.008120,0.930929,0.022916,0.364389,-215.032120,92.163010,84.244919
58,0.483333,0.008232,0.930950,0.023078,0.364324,-215.032318,92.162468,84.246307
59,0.491667,0.008216,0.930934,0.022944,0.364373,-215.030640,92.161957,84.244766
60,0.500000,0.008263,0.930923,0.023028,0.364394,-215.031296,92.163925,84.244720
61,0.508333,0.008182,0.930920,0.022942,0.364411,-215.032440,92.165894,84.247055
62,0.516667,0.008061,0.930933,0.022901,0.364381,-215.030960,92.165237,84.246460
63,0.525000,0.008046,0.930941,0.022972,0.364357,-215.031464,92.164864,84.244576
64,0.533333,0.008183,0.930919,0.022938,0.364412,-215.031815,92.164673,84.244797
65,0.541667,0.008274,0.930936,0.022906,0.364370,-215.031860,92.165886,84.244652
66,0.550000,0.008177,0.930911,0.022846,0.364440,-215.030930,92.165810,84.244698
67,0.558333,0.008154,0.930899,0.022827,0.364470,-215.031052,92.164795,84.245132
68,0.566667,0.008205,0.930920,0.023032,0.364404,-215.029938,92.163681,84.247459
69,0.575000,0.008078,0.930941,0.022965,0.364358,-215.029984,92.164642,84.246956
70,0.583333,0.008124,0.930945,0.022977,0.364345,-215.031174,92.164192,84.245438
71,0.591667,0.008197,0.930930,0.022915,0.364385,-215.030624,92.162521,84.245804
72,0.600000,0.008200,0.930943,0.023003,0.364347,-215.031082,92.162117,84.245941
73,0.608333,0.008170,0.930907,0.023111,0.364434,-215.030746,92.162712,84.245911
