Format Version,1.25,Take Name,Take 2025-11-27 04.54.31 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 04.54.32.270 PM,Capture Start Frame,2527215,Total Frames in Take,1393,Total Exported Frames,1393,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.004809,0.397196,0.013736,0.917619,-215.883209,92.187347,84.024544
1,0.008333,-0.004848,0.397239,0.013749,0.917600,-215.882919,92.187218,84.025421
2,0.016667,-0.004793,0.397232,0.013557,0.917606,-215.881653,92.186066,84.026947
3,0.025000,-0.004751,0.397242,0.013533,0.917602,-215.880997,92.185593,84.028366
4,0.033333,-0.004729,0.397222,0.013655,0.917609,-215.881226,92.186539,84.030769
5,0.041667,-0.004564,0.397156,0.013611,0.917639,-215.880371,92.187729,84.031670
6,0.050000,-0.004563,0.397170,0.013536,0.917634,-215.880234,92.187271,84.031654
7,0.058333,-0.004551,0.397188,0.013500,0.917627,-215.880936,92.186028,84.030571
8,0.066667,-0.004595,0.397261,0.013584,0.917594,-215.882523,92.186943,84.028313
9,0.075000,-0.004531,0.397279,0.013554,0.917587,-215.882996,92.185524,84.026978
10,0.083333,-0.004565,0.397246,0.013566,0.917601,-215.883713,92.184677,84.025177
11,0.091667,-0.004664,0.397292,0.013479,0.917581,-215.885086,92.184296,84.024277
12,0.100000,-0.004797,0.397265,0.013546,0.917591,-215.885513,92.184158,84.023781
13,0.108333,-0.004850,0.397212,0.013575,0.917614,-215.885239,92.183777,84.022995
14,0.116667,-0.004939,0.397254,0.013660,0.917594,-215.884995,92.183167,84.022377
15,0.125000,-0.005103,0.397245,0.013511,0.917599,-215.884644,92.182938,84.022156
16,0.133333,-0.005241,0.397239,0.013473,0.917601,-215.885086,92.182884,84.022224
17,0.141667,-0.005457,0.397241,0.013545,0.917598,-215.884659,92.183014,84.021820
18,0.150000,-0.005856,0.397221,0.013428,0.917606,-215.883133,92.180550,84.020897
19,0.158333,-0.006916,0.397113,0.012958,0.917652,-215.881012,92.174362,84.019020
20,0.166667,-0.008490,0.396922,0.012618,0.917726,-215.878265,92.166977,84.016121
21,0.175000,-0.009083,0.396849,0.012339,0.917756,-215.876419,92.163933,84.016968
22,0.183333,-0.009386,0.396768,0.012263,0.917789,-215.875153,92.162193,84.017395
23,0.191667,-0.009167,0.396593,0.012067,0.917869,-215.872192,92.162971,84.020004
24,0.200000,-0.008655,0.396607,0.012373,0.917864,-215.871979,92.165871,84.019485
25,0.208333,-0.008508,0.396578,0.012416,0.917878,-215.871735,92.166756,84.018967
26,0.216667,-0.008421,0.396553,0.012556,0.917887,-215.871613,92.166557,84.017273
27,0.225000,-0.008639,0.396574,0.012565,0.917876,-215.872498,92.166367,84.016953
28,0.233333,-0.008875,0.396566,0.012543,0.917877,-215.872879,92.164993,84.015663
29,0.241667,-0.008927,0.396564,0.012489,0.917879,-215.873169,92.164711,84.014534
30,0.250000,-0.008968,0.396562,0.012513,0.917879,-215.873795,92.164619,84.013351
31,0.258333,-0.008988,0.396548,0.012486,0.917885,-215.874191,92.165833,84.014351
32,0.266667,-0.009031,0.396520,0.012575,0.917896,-215.873413,92.165016,84.014961
33,0.275000,-0.008987,0.396583,0.012613,0.917868,-215.872986,92.164192,84.014427
34,0.283333,-0.008862,0.396577,0.012599,0.917872,-215.872833,92.164970,84.015778
35,0.291667,-0.008795,0.396612,0.012586,0.917858,-215.872711,92.166847,84.017395
36,0.300000,-0.008786,0.396556,0.012597,0.917882,-215.872009,92.166328,84.019981
37,0.308333,-0.008826,0.396578,0.012395,0.917875,-215.871124,92.165161,84.021721
38,0.316667,-0.008754,0.396621,0.012352,0.917858,-215.871185,92.163589,84.021599
39,0.325000,-0.008882,0.396608,0.012263,0.917863,-215.871262,92.163773,84.019836
40,0.333333,-0.008750,0.396664,0.012413,0.917838,-215.872437,92.165207,84.019211
41,0.341667,-0.008851,0.396585,0.012447,0.917871,-215.872986,92.165749,84.018593
42,0.350000,-0.008954,0.396593,0.012448,0.917867,-215.873306,92.165451,84.016380
43,0.358333,-0.008996,0.396573,0.012498,0.917874,-215.873337,92.164497,84.014549
44,0.366667,-0.009118,0.396569,0.012480,0.917875,-215.874176,92.163834,84.013245
45,0.375000,-0.009117,0.396543,0.012640,0.917884,-215.874313,92.164696,84.012627
46,0.383333,-0.009176,0.396500,0.012677,0.917901,-215.873169,92.164268,84.010971
47,0.391667,-0.009103,0.396566,0.012694,0.917873,-215.872925,92.164803,84.010223
48,0.400000,-0.009038,0.396560,0.012708,0.917876,-215.873413,92.166656,84.011452
49,0.408333,-0.008956,0.396556,0.012760,0.917878,-215.872986,92.167007,84.012573
50,0.416667,-0.009004,0.396528,0.012693,0.917891,-215.871719,92.166023,84.012375
51,0.425000,-0.008840,0.396522,0.012660,0.917896,-215.871399,92.165565,84.012932
52,0.433333,-0.008839,0.396566,0.012531,0.917878,-215.871429,92.164520,84.013901
53,0.441667,-0.008825,0.396623,0.012522,0.917854,-215.871246,92.165062,84.014977
54,0.450000,-0.008669,0.396573,0.012459,0.917878,-215.869644,92.165932,84.016151
55,0.458333,-0.008744,0.396576,0.012495,0.917875,-215.867493,92.165848,84.017937
56,0.466667,-0.008757,0.396645,0.012385,0.917847,-215.866516,92.165703,84.019875
57,0.475000,-0.008531,0.396615,0.012344,0.917862,-215.864700,92.165993,84.020111
58,0.483333,-0.008748,0.396565,0.012523,0.917879,-215.864395,92.167114,84.018799
59,0.491667,-0.008848,0.396534,0.012542,0.917892,-215.864304,92.168083,84.017990
60,0.500000,-0.008753,0.396535,0.012600,0.917892,-215.864517,92.168900,84.015747
61,0.508333,-0.008788,0.396555,0.012545,0.917883,-215.865082,92.167778,84.014236
62,0.516667,-0.008641,0.396589,0.012689,0.917868,-215.865875,92.168701,84.013153
63,0.525000,-0.008980,0.396523,0.012801,0.917892,-215.865845,92.167526,84.011971
64,0.533333,-0.009139,0.396509,0.012891,0.917895,-215.865356,92.166725,84.010551
65,0.541667,-0.009042,0.396502,0.012755,0.917901,-215.863892,92.166733,84.011223
66,0.550000,-0.008976,0.396582,0.012705,0.917868,-215.863663,92.168518,84.011215
67,0.558333,-0.008967,0.396547,0.012653,0.917884,-215.863174,92.168678,84.012329
68,0.566667,-0.008937,0.396529,0.012590,0.917892,-215.862625,92.168388,84.013657
69,0.575000,-0.008825,0.396582,0.012646,0.917870,-215.862900,92.168839,84.014938
70,0.583333,-0.008761,0.396558,0.012379,0.917884,-215.863174,92.167923,84.017601
71,0.591667,-0.008730,0.396667,0.012318,0.917838,-215.863968,92.166313,84.020576
