Format Version,1.25,Take Name,Take 2025-11-27 04.54.55 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 04.54.56.141 PM,Capture Start Frame,2530081,Total Frames in Take,1540,Total Exported Frames,1540,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007260,0.392052,0.009457,0.919866,-215.888718,92.244789,83.971764
1,0.008333,-0.007276,0.391988,0.009479,0.919893,-215.888519,92.243568,83.971672
2,0.016667,-0.007301,0.392001,0.009465,0.919887,-215.888550,92.244514,83.973473
3,0.025000,-0.007277,0.392013,0.009521,0.919882,-215.887955,92.244308,83.973961
4,0.033333,-0.007234,0.391977,0.009552,0.919897,-215.886139,92.243835,83.974152
5,0.041667,-0.007298,0.391976,0.009490,0.919897,-215.884918,92.243820,83.973419
6,0.050000,-0.007445,0.391965,0.009447,0.919902,-215.883636,92.243782,83.972748
7,0.058333,-0.007480,0.392010,0.009508,0.919881,-215.882248,92.244362,83.972321
8,0.066667,-0.007445,0.391947,0.009416,0.919910,-215.880676,92.244736,83.971695
9,0.075000,-0.007475,0.391932,0.009398,0.919916,-215.879684,92.244545,83.971306
10,0.083333,-0.007520,0.391882,0.009266,0.919938,-215.879105,92.244919,83.971184
11,0.091667,-0.007444,0.391897,0.009124,0.919934,-215.880005,92.245667,83.970413
12,0.100000,-0.007466,0.391911,0.009263,0.919926,-215.880402,92.245468,83.968727
13,0.108333,-0.007450,0.391909,0.009288,0.919927,-215.881516,92.247078,83.969849
14,0.116667,-0.007412,0.391884,0.009230,0.919938,-215.882324,92.246696,83.969704
15,0.125000,-0.007483,0.391922,0.009291,0.919921,-215.883728,92.246826,83.968658
16,0.133333,-0.007441,0.391955,0.009291,0.919908,-215.884781,92.245255,83.969910
17,0.141667,-0.007504,0.391979,0.009246,0.919897,-215.886383,92.245575,83.970161
18,0.150000,-0.007529,0.392003,0.009339,0.919886,-215.887756,92.244034,83.971077
19,0.158333,-0.007509,0.391993,0.009459,0.919889,-215.887909,92.243622,83.972244
20,0.166667,-0.007523,0.392001,0.009457,0.919886,-215.888000,92.244240,83.973785
21,0.175000,-0.007468,0.392026,0.009419,0.919875,-215.888290,92.244408,83.974091
22,0.183333,-0.007505,0.391765,0.009473,0.919986,-215.889526,92.243828,83.978477
23,0.191667,-0.007328,0.391969,0.009393,0.919901,-215.887405,92.242546,83.976555
24,0.200000,-0.007321,0.392069,0.009304,0.919860,-215.886566,92.242035,83.975670
25,0.208333,-0.007475,0.392032,0.009260,0.919875,-215.885620,92.242119,83.973579
26,0.216667,-0.007491,0.391988,0.009316,0.919893,-215.884521,92.242393,83.973534
27,0.225000,-0.007440,0.391926,0.009232,0.919920,-215.883606,92.245880,83.973343
28,0.233333,-0.007404,0.391965,0.009343,0.919903,-215.882019,92.245300,83.971382
29,0.241667,-0.007462,0.392015,0.009307,0.919882,-215.881592,92.244217,83.970825
30,0.250000,-0.007542,0.392006,0.009268,0.919885,-215.882248,92.243965,83.970528
31,0.258333,-0.007420,0.391999,0.009455,0.919887,-215.882294,92.244858,83.970764
32,0.266667,-0.007360,0.392004,0.009517,0.919885,-215.882584,92.245537,83.969307
33,0.275000,-0.007496,0.391954,0.009538,0.919905,-215.883560,92.245468,83.969215
34,0.283333,-0.007598,0.391917,0.009312,0.919922,-215.884521,92.245255,83.969093
35,0.291667,-0.007561,0.392046,0.009309,0.919868,-215.885635,92.245193,83.969025
36,0.300000,-0.007469,0.392021,0.009268,0.919879,-215.885971,92.244164,83.969971
37,0.308333,-0.007459,0.392032,0.009303,0.919874,-215.886810,92.243507,83.971062
38,0.316667,-0.007256,0.392011,0.009298,0.919885,-215.887070,92.243294,83.972893
39,0.325000,-0.007350,0.391976,0.009377,0.919898,-215.887970,92.243973,83.972733
40,0.333333,-0.007366,0.392026,0.009357,0.919877,-215.887451,92.243126,83.973152
41,0.341667,-0.007389,0.392034,0.009416,0.919873,-215.886383,92.242142,83.973236
42,0.350000,-0.007488,0.392042,0.009476,0.919868,-215.885712,92.241760,83.973221
43,0.358333,-0.007476,0.392034,0.009435,0.919872,-215.884567,92.242546,83.973511
44,0.366667,-0.007352,0.392065,0.009455,0.919860,-215.883926,92.243309,83.972511
45,0.375000,-0.007394,0.392058,0.009547,0.919861,-215.882950,92.242889,83.971115
46,0.383333,-0.007308,0.392028,0.009506,0.919875,-215.882828,92.242592,83.971123
47,0.391667,-0.007478,0.392035,0.009577,0.919870,-215.882401,92.242691,83.969948
48,0.400000,-0.007531,0.392052,0.009492,0.919863,-215.881973,92.242867,83.970512
49,0.408333,-0.007414,0.392071,0.009497,0.919856,-215.881821,92.242867,83.968918
50,0.416667,-0.007293,0.392099,0.009423,0.919846,-215.882751,92.243584,83.969666
51,0.425000,-0.007352,0.392055,0.009461,0.919864,-215.883377,92.244804,83.969345
52,0.433333,-0.007503,0.391997,0.009414,0.919888,-215.884186,92.244537,83.970184
53,0.441667,-0.007420,0.392005,0.009344,0.919886,-215.884811,92.243561,83.969887
54,0.450000,-0.007377,0.391997,0.009339,0.919889,-215.885406,92.244362,83.969856
55,0.458333,-0.007300,0.392001,0.009427,0.919887,-215.885620,92.245361,83.971207
56,0.466667,-0.007313,0.392034,0.009473,0.919873,-215.885254,92.244461,83.971817
57,0.475000,-0.007332,0.392040,0.009563,0.919869,-215.884567,92.243713,83.972969
58,0.483333,-0.007279,0.392024,0.009558,0.919877,-215.884216,92.242058,83.973122
59,0.491667,-0.007354,0.391995,0.009423,0.919890,-215.882965,92.244026,83.972916
60,0.500000,-0.007378,0.392009,0.009532,0.919883,-215.880844,92.244980,83.973274
61,0.508333,-0.007328,0.391977,0.009418,0.919898,-215.880447,92.244881,83.973793
62,0.516667,-0.007307,0.391962,0.009486,0.919904,-215.878754,92.244186,83.974113
63,0.525000,-0.007392,0.391959,0.009599,0.919903,-215.877411,92.244690,83.974228
64,0.533333,-0.007408,0.391973,0.009529,0.919898,-215.876266,92.245499,83.974136
65,0.541667,-0.007316,0.391973,0.009413,0.919899,-215.875107,92.246025,83.973000
66,0.550000,-0.007304,0.391952,0.009533,0.919907,-215.875549,92.244759,83.973282
67,0.558333,-0.007373,0.391932,0.009532,0.919915,-215.876053,92.244667,83.972992
68,0.566667,-0.007450,0.391948,0.009426,0.919909,-215.877060,92.246193,83.973007
69,0.575000,-0.007428,0.391967,0.009460,0.919901,-215.878540,92.245560,83.973648
70,0.583333,-0.007390,0.391923,0.009386,0.919921,-215.881058,92.245461,83.974136
71,0.591667,-0.007386,0.391951,0.009327,0.919909,-215.882065,92.245010,83.973885
