Format Version,1.25,Take Name,Take 2025-11-28 06.46.31 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 06.46.32.105 PM,Capture Start Frame,3172470,Total Frames in Take,1295,Total Exported Frames,1295,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium
,ID,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.009241,-0.019094,0.014975,-0.999663,-215.254761,90.095047,84.542908
1,0.008333,-0.009126,-0.019089,0.015046,-0.999663,-215.255646,90.095398,84.543541
2,0.016667,-0.009179,-0.019097,0.015009,-0.999663,-215.254883,90.094421,84.542702
3,0.025000,-0.009254,-0.019091,0.015093,-0.999661,-215.255432,90.095749,84.542046
4,0.033333,-0.009255,-0.019088,0.015067,-0.999661,-215.256424,90.095993,84.542313
5,0.041667,-0.009298,-0.019108,0.015110,-0.999660,-215.256531,90.095848,84.541328
6,0.050000,-0.009302,-0.019131,0.015219,-0.999658,-215.257263,90.096130,84.542168
7,0.058333,-0.009209,-0.019070,0.015069,-0.999662,-215.256470,90.095497,84.541595
8,0.066667,-0.009121,-0.019097,0.014989,-0.999664,-215.257355,90.096100,84.542160
9,0.075000,-0.009149,-0.019149,0.015021,-0.999662,-215.257309,90.096161,84.542397
10,0.083333,-0.009176,-0.019117,0.015024,-0.999662,-215.257095,90.096245,84.541679
11,0.091667,-0.009147,-0.019114,0.014994,-0.999663,-215.257080,90.095146,84.541290
12,0.100000,-0.009299,-0.019133,0.015103,-0.999660,-215.257339,90.095230,84.540390
13,0.108333,-0.009281,-0.019130,0.015014,-0.999661,-215.257904,90.094795,84.541031
14,0.116667,-0.009207,-0.019059,0.015070,-0.999662,-215.257446,90.095512,84.541740
15,0.125000,-0.009277,-0.019089,0.015111,-0.999661,-215.256363,90.094971,84.540710
16,0.133333,-0.009235,-0.019143,0.015105,-0.999660,-215.256424,90.094910,84.541405
17,0.141667,-0.009223,-0.019069,0.015235,-0.999660,-215.256256,90.096153,84.541008
18,0.150000,-0.009282,-0.019147,0.015089,-0.999660,-215.256165,90.095261,84.542343
