Format Version,1.25,Take Name,G4 LL Take 2025-11-28_00_007,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 02.15.42.210 PM,Capture Start Frame,1222525,Total Frames in Take,1419,Total Exported Frames,1419,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006999,0.400858,0.009455,0.916065,-216.171387,92.213783,84.115372
1,0.008333,-0.006961,0.400838,0.009464,0.916074,-216.170319,92.214828,84.115967
2,0.016667,-0.007067,0.400853,0.009450,0.916067,-216.169159,92.214325,84.115120
3,0.025000,-0.007056,0.400812,0.009437,0.916084,-216.169159,92.215118,84.116150
4,0.033333,-0.007134,0.400859,0.009410,0.916064,-216.169022,92.215553,84.116135
5,0.041667,-0.007032,0.400813,0.009494,0.916084,-216.170074,92.214172,84.117744
6,0.050000,-0.007088,0.400855,0.009422,0.916066,-216.170715,92.213455,84.118362
7,0.058333,-0.007061,0.400908,0.009355,0.916043,-216.171524,92.213493,84.118538
8,0.066667,-0.007039,0.400887,0.009454,0.916052,-216.173264,92.214134,84.119644
9,0.075000,-0.006983,0.400891,0.009424,0.916050,-216.174866,92.214882,84.120049
10,0.083333,-0.007020,0.400869,0.009431,0.916060,-216.175751,92.214294,84.119888
11,0.091667,-0.006990,0.400844,0.009427,0.916071,-216.176697,92.213554,84.119362
12,0.100000,-0.007104,0.400846,0.009290,0.916071,-216.176468,92.213562,84.117966
13,0.108333,-0.007218,0.400856,0.009286,0.916066,-216.176910,92.211739,84.116753
14,0.116667,-0.007273,0.400887,0.009382,0.916051,-216.176651,92.213142,84.116074
15,0.125000,-0.007230,0.400862,0.009447,0.916061,-216.176086,92.214371,84.116539
16,0.133333,-0.007210,0.400856,0.009348,0.916065,-216.174942,92.214920,84.115814
17,0.141667,-0.007131,0.400890,0.009368,0.916050,-216.173630,92.215225,84.114609
18,0.150000,-0.007097,0.400829,0.009312,0.916078,-216.171814,92.214973,84.114876
19,0.158333,-0.007121,0.400853,0.009412,0.916067,-216.170197,92.214638,84.114227
20,0.166667,-0.007117,0.400822,0.009407,0.916080,-216.169983,92.214905,84.115921
21,0.175000,-0.007102,0.400833,0.009328,0.916076,-216.169281,92.214668,84.115372
22,0.183333,-0.007037,0.400856,0.009216,0.916068,-216.169144,92.215004,84.116539
23,0.191667,-0.007138,0.400826,0.009176,0.916080,-216.170151,92.216370,84.116951
24,0.200000,-0.007189,0.400807,0.009225,0.916088,-216.170761,92.215782,84.117569
25,0.208333,-0.007228,0.400845,0.009279,0.916070,-216.172318,92.214867,84.118210
26,0.216667,-0.007058,0.400857,0.009405,0.916065,-216.173523,92.215256,84.119423
27,0.225000,-0.007093,0.400878,0.009466,0.916055,-216.174393,92.214943,84.119568
28,0.233333,-0.007050,0.400835,0.009557,0.916073,-216.175751,92.213837,84.120186
29,0.241667,-0.007060,0.400859,0.009497,0.916063,-216.176529,92.213402,84.119484
30,0.250000,-0.007164,0.400853,0.009484,0.916065,-216.177078,92.214813,84.119293
31,0.258333,-0.007104,0.400901,0.009509,0.916044,-216.175598,92.212807,84.118095
32,0.266667,-0.007030,0.400942,0.009539,0.916027,-216.175598,92.212349,84.117599
33,0.275000,-0.007117,0.400934,0.009537,0.916030,-216.174698,92.213112,84.116417
34,0.283333,-0.007101,0.400923,0.009366,0.916036,-216.173798,92.214661,84.115685
35,0.291667,-0.007012,0.400872,0.009401,0.916059,-216.172958,92.215065,84.116089
36,0.300000,-0.006981,0.400841,0.009333,0.916074,-216.170761,92.215027,84.115585
37,0.308333,-0.007179,0.400871,0.009331,0.916059,-216.170074,92.214722,84.114830
38,0.316667,-0.007155,0.400856,0.009336,0.916066,-216.169159,92.214127,84.115044
39,0.325000,-0.007175,0.400804,0.009274,0.916089,-216.169022,92.213974,84.116096
40,0.333333,-0.007123,0.400799,0.009301,0.916091,-216.169327,92.215172,84.117493
41,0.341667,-0.007006,0.400886,0.009327,0.916054,-216.169998,92.216125,84.117447
42,0.350000,-0.007095,0.400784,0.009325,0.916098,-216.170471,92.215118,84.119347
43,0.358333,-0.007170,0.400828,0.009374,0.916077,-216.171432,92.215454,84.119087
44,0.366667,-0.006974,0.400802,0.009443,0.916089,-216.173630,92.214081,84.120415
45,0.375000,-0.006959,0.400844,0.009462,0.916071,-216.174576,92.215309,84.121063
46,0.383333,-0.006902,0.400897,0.009484,0.916048,-216.175247,92.214813,84.120850
47,0.391667,-0.006997,0.400850,0.009592,0.916067,-216.176346,92.213135,84.120476
48,0.400000,-0.006982,0.400908,0.009621,0.916041,-216.176270,92.213699,84.118881
49,0.408333,-0.006975,0.400851,0.009574,0.916067,-216.176392,92.214859,84.118584
50,0.416667,-0.006963,0.400869,0.009531,0.916059,-216.175491,92.215103,84.117706
51,0.425000,-0.007058,0.400869,0.009434,0.916060,-216.174957,92.215263,84.116287
52,0.433333,-0.007072,0.400867,0.009403,0.916061,-216.174225,92.215103,84.115150
53,0.441667,-0.007171,0.400886,0.009294,0.916053,-216.172501,92.214607,84.114746
54,0.450000,-0.007142,0.400869,0.009311,0.916060,-216.171341,92.215500,84.114899
55,0.458333,-0.007101,0.400841,0.009488,0.916071,-216.170471,92.215225,84.115639
56,0.466667,-0.007156,0.400839,0.009503,0.916072,-216.170319,92.215073,84.116158
57,0.475000,-0.007110,0.400811,0.009523,0.916084,-216.170319,92.215240,84.117249
58,0.483333,-0.007084,0.400774,0.009435,0.916101,-216.170319,92.215683,84.117332
59,0.491667,-0.007136,0.400772,0.009360,0.916102,-216.170624,92.215218,84.118149
60,0.500000,-0.007028,0.400845,0.009340,0.916071,-216.171738,92.215607,84.118607
61,0.508333,-0.007091,0.400848,0.009372,0.916069,-216.172318,92.214874,84.119370
62,0.516667,-0.007151,0.400814,0.009335,0.916084,-216.173416,92.215027,84.119118
63,0.525000,-0.007162,0.400853,0.009276,0.916067,-216.174072,92.214806,84.119637
64,0.533333,-0.007170,0.400794,0.009423,0.916092,-216.174942,92.213921,84.120140
65,0.541667,-0.007058,0.400828,0.009449,0.916077,-216.175491,92.214981,84.120537
66,0.550000,-0.007094,0.400804,0.009424,0.916088,-216.175873,92.215340,84.118927
67,0.558333,-0.007126,0.400788,0.009307,0.916096,-216.175812,92.214958,84.118675
68,0.566667,-0.007196,0.400839,0.009337,0.916073,-216.174393,92.215134,84.117737
69,0.575000,-0.007156,0.400850,0.009354,0.916068,-216.173737,92.215157,84.116264
70,0.583333,-0.007084,0.400889,0.009364,0.916051,-216.173096,92.214500,84.114906
71,0.591667,-0.007091,0.400814,0.009391,0.916084,-216.172836,92.213699,84.114441
