Format Version,1.25,Take Name,G4 LL Take 2025-11-28_00_005,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 02.14.55.591 PM,Capture Start Frame,1216930,Total Frames in Take,1402,Total Exported Frames,1402,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006790,0.400850,0.009764,0.916066,-216.145538,92.209381,84.123642
1,0.008333,-0.007032,0.400801,0.009631,0.916088,-216.145950,92.211365,84.122421
2,0.016667,-0.007012,0.400745,0.009843,0.916110,-216.145462,92.210594,84.121773
3,0.025000,-0.006969,0.400769,0.009639,0.916102,-216.145508,92.212616,84.121468
4,0.033333,-0.006981,0.400790,0.009420,0.916095,-216.144974,92.213608,84.119148
5,0.041667,-0.006812,0.400798,0.009439,0.916093,-216.144424,92.212845,84.118301
6,0.050000,-0.006984,0.400809,0.009383,0.916087,-216.145401,92.214722,84.120216
7,0.058333,-0.007090,0.400817,0.009275,0.916084,-216.145844,92.216484,84.118393
8,0.066667,-0.006992,0.400828,0.009405,0.916079,-216.144852,92.211411,84.118652
9,0.075000,-0.007026,0.400844,0.009502,0.916070,-216.146515,92.212601,84.120651
10,0.083333,-0.006945,0.400854,0.009705,0.916064,-216.146042,92.209854,84.120560
11,0.091667,-0.007028,0.400825,0.009626,0.916077,-216.147430,92.211266,84.122101
12,0.100000,-0.006800,0.400880,0.009657,0.916054,-216.147446,92.209747,84.122589
13,0.108333,-0.006894,0.400860,0.009533,0.916064,-216.148132,92.210876,84.122604
14,0.116667,-0.006898,0.400869,0.009708,0.916058,-216.147583,92.210251,84.122292
15,0.125000,-0.006776,0.400881,0.009711,0.916054,-216.147095,92.210403,84.123787
16,0.133333,-0.006814,0.400824,0.009796,0.916077,-216.146332,92.209076,84.123238
17,0.141667,-0.006779,0.400855,0.009643,0.916066,-216.146164,92.209412,84.123108
18,0.150000,-0.006723,0.400860,0.009710,0.916063,-216.145844,92.208862,84.123650
19,0.158333,-0.006804,0.400818,0.009660,0.916082,-216.146759,92.210564,84.122765
20,0.166667,-0.006895,0.400870,0.009745,0.916057,-216.145325,92.208923,84.121254
21,0.175000,-0.007005,0.400805,0.009537,0.916087,-216.145798,92.210289,84.121567
22,0.183333,-0.006848,0.400826,0.009624,0.916078,-216.145081,92.209427,84.120872
23,0.191667,-0.006837,0.400836,0.009722,0.916073,-216.145248,92.209366,84.120804
24,0.200000,-0.006696,0.400896,0.009772,0.916047,-216.145065,92.209030,84.121140
25,0.208333,-0.006895,0.400876,0.009702,0.916055,-216.145950,92.210358,84.120262
26,0.216667,-0.006900,0.400800,0.009616,0.916089,-216.146469,92.210960,84.120766
27,0.225000,-0.006918,0.400851,0.009588,0.916067,-216.146133,92.211243,84.120392
28,0.233333,-0.006882,0.400832,0.009653,0.916075,-216.146667,92.210510,84.120926
29,0.241667,-0.006854,0.400870,0.009634,0.916059,-216.146164,92.209053,84.121048
30,0.250000,-0.006755,0.400875,0.009650,0.916057,-216.147018,92.210098,84.122192
31,0.258333,-0.006757,0.400809,0.009653,0.916086,-216.147232,92.210701,84.122963
32,0.266667,-0.006864,0.400817,0.009528,0.916083,-216.147446,92.212852,84.122505
33,0.275000,-0.006878,0.400765,0.009637,0.916104,-216.146179,92.212051,84.122627
34,0.283333,-0.006886,0.400853,0.009774,0.916064,-216.146011,92.211449,84.122551
35,0.291667,-0.006831,0.400862,0.009773,0.916061,-216.146393,92.210320,84.123558
36,0.300000,-0.006863,0.400851,0.009749,0.916066,-216.146393,92.210129,84.123558
37,0.308333,-0.006811,0.400789,0.009644,0.916094,-216.145996,92.210075,84.122894
38,0.316667,-0.006761,0.400869,0.009803,0.916058,-216.145630,92.209579,84.122154
39,0.325000,-0.006938,0.400862,0.009511,0.916063,-216.145279,92.211021,84.119919
40,0.333333,-0.006817,0.400823,0.009660,0.916079,-216.145493,92.208832,84.120712
41,0.341667,-0.006832,0.400862,0.009542,0.916063,-216.146347,92.211372,84.120377
42,0.350000,-0.006802,0.400815,0.009564,0.916084,-216.145279,92.210045,84.120499
43,0.358333,-0.007000,0.400774,0.009560,0.916100,-216.146255,92.212349,84.120895
44,0.366667,-0.006785,0.400894,0.009638,0.916049,-216.145355,92.211227,84.120804
45,0.375000,-0.006759,0.400824,0.009630,0.916080,-216.146133,92.210350,84.122177
46,0.383333,-0.006883,0.400853,0.009479,0.916068,-216.146774,92.211166,84.121689
47,0.391667,-0.006815,0.400824,0.009600,0.916079,-216.146896,92.210075,84.122284
48,0.400000,-0.006820,0.400860,0.009566,0.916064,-216.146774,92.210129,84.122826
49,0.408333,-0.006757,0.400862,0.009615,0.916063,-216.146469,92.209778,84.123772
50,0.416667,-0.006795,0.400825,0.009703,0.916078,-216.146805,92.209045,84.123917
51,0.425000,-0.006769,0.400873,0.009749,0.916057,-216.146225,92.209808,84.123299
52,0.433333,-0.006740,0.400838,0.009615,0.916074,-216.147232,92.210617,84.123131
53,0.441667,-0.006973,0.400808,0.009495,0.916086,-216.147064,92.212502,84.121605
54,0.450000,-0.006911,0.400827,0.009592,0.916077,-216.145706,92.210297,84.121254
55,0.458333,-0.007071,0.400775,0.009541,0.916100,-216.146133,92.210693,84.121498
56,0.466667,-0.006948,0.400849,0.009488,0.916069,-216.146332,92.212555,84.120872
57,0.475000,-0.006861,0.400804,0.009593,0.916088,-216.146820,92.211281,84.122078
58,0.483333,-0.006803,0.400822,0.009571,0.916081,-216.146179,92.210289,84.122040
59,0.491667,-0.006742,0.400893,0.009628,0.916050,-216.145905,92.210907,84.122269
60,0.500000,-0.006892,0.400817,0.009663,0.916081,-216.146225,92.209999,84.122261
61,0.508333,-0.006876,0.400763,0.009468,0.916107,-216.146500,92.212204,84.122910
62,0.516667,-0.006964,0.400769,0.009401,0.916104,-216.147354,92.214951,84.122490
63,0.525000,-0.006941,0.400802,0.009445,0.916090,-216.147018,92.212593,84.121986
64,0.533333,-0.007145,0.400789,0.009305,0.916095,-216.147278,92.212364,84.121437
65,0.541667,-0.007030,0.400836,0.009531,0.916073,-216.146378,92.211586,84.122101
66,0.550000,-0.006986,0.400812,0.009397,0.916085,-216.146545,92.213448,84.123337
67,0.558333,-0.006938,0.400776,0.009539,0.916100,-216.146164,92.211418,84.123573
68,0.566667,-0.006850,0.400863,0.009637,0.916062,-216.146133,92.211937,84.121658
69,0.575000,-0.006768,0.400782,0.009698,0.916097,-216.146347,92.211044,84.123222
70,0.583333,-0.006886,0.400809,0.009631,0.916085,-216.146683,92.212585,84.122360
71,0.591667,-0.007090,0.400845,0.009437,0.916070,-216.146545,92.213890,84.120461
