Format Version,1.25,Take Name,G4 LR Take 2025-11-28_00_013,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.52.13.452 PM,Capture Start Frame,1053012,Total Frames in Take,1513,Total Exported Frames,1513,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007195,0.400750,0.009240,0.916113,-216.143204,92.219337,84.114311
1,0.008333,-0.006995,0.400770,0.009325,0.916104,-216.142746,92.216454,84.115944
2,0.016667,-0.006952,0.400868,0.009416,0.916061,-216.144012,92.216232,84.116943
3,0.025000,-0.006797,0.400947,0.009532,0.916026,-216.144379,92.215759,84.117798
4,0.033333,-0.006886,0.400947,0.009390,0.916027,-216.146423,92.217094,84.117882
5,0.041667,-0.006815,0.400951,0.009533,0.916025,-216.146164,92.215446,84.117966
6,0.050000,-0.007005,0.400856,0.009442,0.916066,-216.147202,92.217087,84.118813
7,0.058333,-0.006864,0.400912,0.009614,0.916041,-216.146301,92.216156,84.118912
8,0.066667,-0.006954,0.400808,0.009473,0.916087,-216.146378,92.218185,84.119232
9,0.075000,-0.006810,0.400870,0.009448,0.916061,-216.145081,92.216316,84.118378
10,0.083333,-0.006692,0.400864,0.009476,0.916064,-216.143890,92.214142,84.118523
11,0.091667,-0.006918,0.400849,0.009479,0.916069,-216.143448,92.215187,84.118073
12,0.100000,-0.006788,0.400879,0.009615,0.916055,-216.142395,92.215332,84.119072
13,0.108333,-0.006981,0.400820,0.009465,0.916081,-216.143387,92.217690,84.118088
14,0.116667,-0.006768,0.400860,0.009564,0.916065,-216.142395,92.216316,84.118019
15,0.125000,-0.006848,0.400839,0.009506,0.916074,-216.142365,92.217583,84.117661
16,0.133333,-0.006762,0.400878,0.009443,0.916058,-216.142181,92.216896,84.117569
17,0.141667,-0.006835,0.400836,0.009319,0.916077,-216.143723,92.217834,84.117317
18,0.150000,-0.006759,0.400875,0.009392,0.916060,-216.143372,92.216240,84.116768
19,0.158333,-0.006915,0.400881,0.009367,0.916056,-216.144470,92.217789,84.116638
20,0.166667,-0.006868,0.400900,0.009588,0.916046,-216.144104,92.214294,84.117676
21,0.175000,-0.006764,0.400937,0.009609,0.916030,-216.145157,92.213432,84.119110
22,0.183333,-0.006806,0.400949,0.009522,0.916026,-216.145874,92.214348,84.119026
23,0.191667,-0.006992,0.400809,0.009511,0.916086,-216.146500,92.215919,84.118523
24,0.200000,-0.007056,0.400828,0.009296,0.916079,-216.146851,92.219009,84.115974
25,0.208333,-0.007116,0.400732,0.009177,0.916122,-216.146683,92.219826,84.115089
26,0.216667,-0.006852,0.400848,0.009542,0.916069,-216.144257,92.216942,84.118164
27,0.225000,-0.006787,0.400888,0.009657,0.916051,-216.144180,92.215385,84.120453
28,0.233333,-0.006683,0.400894,0.009743,0.916049,-216.143723,92.213181,84.121437
29,0.241667,-0.006583,0.400930,0.009792,0.916033,-216.143158,92.213348,84.120651
30,0.250000,-0.006902,0.400838,0.009438,0.916074,-216.143173,92.216171,84.120407
31,0.258333,-0.007097,0.400792,0.009275,0.916095,-216.142960,92.217979,84.117744
32,0.266667,-0.007084,0.400731,0.009290,0.916121,-216.142303,92.218651,84.115944
33,0.275000,-0.006847,0.400897,0.009479,0.916048,-216.141983,92.218300,84.117149
34,0.283333,-0.006723,0.400856,0.009413,0.916068,-216.142181,92.217201,84.117409
35,0.291667,-0.006669,0.400883,0.009387,0.916057,-216.141968,92.214890,84.117813
36,0.300000,-0.006878,0.400867,0.009250,0.916064,-216.142746,92.216827,84.117523
37,0.308333,-0.006964,0.400809,0.009331,0.916088,-216.144104,92.217651,84.116402
38,0.316667,-0.007012,0.400799,0.009273,0.916092,-216.144730,92.218773,84.115265
39,0.325000,-0.007087,0.400803,0.009213,0.916091,-216.145279,92.218674,84.114632
40,0.333333,-0.006977,0.400898,0.009458,0.916047,-216.144440,92.214706,84.117653
41,0.341667,-0.006774,0.400919,0.009608,0.916038,-216.145355,92.213295,84.119949
42,0.350000,-0.006668,0.400938,0.009650,0.916030,-216.146164,92.214455,84.121498
43,0.358333,-0.006732,0.400908,0.009613,0.916043,-216.145844,92.216583,84.121391
44,0.366667,-0.006799,0.400955,0.009693,0.916021,-216.145294,92.215614,84.120003
45,0.375000,-0.006926,0.400840,0.009405,0.916074,-216.145325,92.217270,84.119644
46,0.383333,-0.006781,0.400973,0.009541,0.916015,-216.143448,92.215210,84.118340
47,0.391667,-0.006735,0.400982,0.009663,0.916010,-216.143158,92.214119,84.119530
48,0.400000,-0.006690,0.400920,0.009596,0.916038,-216.142685,92.214264,84.119759
49,0.408333,-0.006710,0.400899,0.009557,0.916048,-216.141891,92.214722,84.118439
50,0.416667,-0.006793,0.400892,0.009370,0.916052,-216.142853,92.217804,84.118309
51,0.425000,-0.007071,0.400803,0.009225,0.916090,-216.141922,92.219254,84.114891
52,0.433333,-0.007254,0.400681,0.009142,0.916143,-216.142685,92.220734,84.113708
53,0.441667,-0.007082,0.400783,0.009296,0.916099,-216.141754,92.218605,84.114220
54,0.450000,-0.006998,0.400854,0.009210,0.916069,-216.143341,92.219933,84.116104
55,0.458333,-0.006994,0.400837,0.009162,0.916077,-216.144089,92.219772,84.116661
56,0.466667,-0.007021,0.400808,0.009167,0.916089,-216.145538,92.219627,84.114250
57,0.475000,-0.006857,0.400870,0.009465,0.916061,-216.145081,92.216423,84.117012
58,0.483333,-0.006704,0.400944,0.009700,0.916027,-216.145660,92.213219,84.118309
59,0.491667,-0.006727,0.400962,0.009845,0.916017,-216.146545,92.212631,84.120438
60,0.500000,-0.006663,0.400972,0.009835,0.916013,-216.145996,92.212036,84.120239
61,0.508333,-0.006708,0.400968,0.009800,0.916015,-216.146500,92.211357,84.120537
62,0.516667,-0.006617,0.400997,0.009869,0.916002,-216.146011,92.212135,84.121239
63,0.525000,-0.006681,0.400986,0.009792,0.916008,-216.145676,92.215088,84.119888
64,0.533333,-0.006784,0.400929,0.009771,0.916032,-216.144348,92.214020,84.120407
65,0.541667,-0.006864,0.400905,0.009540,0.916044,-216.143387,92.216423,84.119873
66,0.550000,-0.006946,0.400861,0.009317,0.916065,-216.143005,92.218689,84.118271
67,0.558333,-0.007028,0.400758,0.009291,0.916110,-216.142700,92.220078,84.116272
68,0.566667,-0.006819,0.400816,0.009386,0.916085,-216.141586,92.217896,84.116524
69,0.575000,-0.006859,0.400761,0.009302,0.916110,-216.141693,92.218842,84.118477
70,0.583333,-0.006985,0.400772,0.009264,0.916104,-216.142456,92.219284,84.116486
71,0.591667,-0.006705,0.400865,0.009486,0.916064,-216.142532,92.217758,84.116890
