Format Version,1.25,Take Name,G4 LR Take 2025-11-28_00_025,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.59.40.833 PM,Capture Start Frame,1106697,Total Frames in Take,1542,Total Exported Frames,1542,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007014,0.400870,0.009606,0.916058,-216.157532,92.216751,84.115440
1,0.008333,-0.007107,0.400852,0.009531,0.916066,-216.158203,92.217346,84.113976
2,0.016667,-0.007228,0.400822,0.009419,0.916079,-216.158478,92.217674,84.113228
3,0.025000,-0.007339,0.400820,0.009405,0.916079,-216.158600,92.218163,84.112320
4,0.033333,-0.007294,0.400875,0.009416,0.916055,-216.159134,92.217651,84.113205
5,0.041667,-0.007236,0.400867,0.009522,0.916058,-216.158844,92.217148,84.113251
6,0.050000,-0.007210,0.400825,0.009588,0.916076,-216.159195,92.217590,84.114105
7,0.058333,-0.007062,0.400864,0.009616,0.916060,-216.159531,92.218414,84.114647
8,0.066667,-0.007177,0.400845,0.009609,0.916068,-216.158264,92.217354,84.113922
9,0.075000,-0.007207,0.400911,0.009586,0.916038,-216.158600,92.217659,84.113045
10,0.083333,-0.007286,0.400911,0.009614,0.916038,-216.159088,92.217896,84.111992
11,0.091667,-0.007216,0.400825,0.009531,0.916077,-216.158173,92.218010,84.112427
12,0.100000,-0.007189,0.400821,0.009507,0.916079,-216.158051,92.218864,84.112335
13,0.108333,-0.007221,0.400794,0.009493,0.916091,-216.157150,92.218102,84.112274
14,0.116667,-0.007241,0.400809,0.009424,0.916084,-216.156174,92.218140,84.112511
15,0.125000,-0.007167,0.400817,0.009461,0.916081,-216.155914,92.217445,84.112366
16,0.133333,-0.007165,0.400815,0.009413,0.916083,-216.155884,92.217270,84.112747
17,0.141667,-0.007132,0.400826,0.009467,0.916078,-216.156128,92.217010,84.114113
18,0.150000,-0.007048,0.400864,0.009537,0.916061,-216.156952,92.218178,84.113930
19,0.158333,-0.007119,0.400846,0.009502,0.916068,-216.156525,92.217819,84.113403
20,0.166667,-0.007236,0.400779,0.009505,0.916097,-216.157318,92.218109,84.114296
21,0.175000,-0.007103,0.400906,0.009702,0.916040,-216.156631,92.215599,84.115791
22,0.183333,-0.007045,0.400898,0.009759,0.916044,-216.157394,92.214272,84.117218
23,0.191667,-0.007021,0.400840,0.009733,0.916070,-216.157394,92.214180,84.116959
24,0.200000,-0.007120,0.400854,0.009620,0.916064,-216.158127,92.214737,84.114830
25,0.208333,-0.007215,0.400874,0.009669,0.916054,-216.159363,92.216614,84.114906
26,0.216667,-0.007186,0.400897,0.009664,0.916044,-216.159439,92.217117,84.113335
27,0.225000,-0.007181,0.400813,0.009598,0.916082,-216.159302,92.217140,84.114281
28,0.233333,-0.007301,0.400814,0.009552,0.916080,-216.158920,92.217651,84.112831
29,0.241667,-0.007360,0.400790,0.009443,0.916092,-216.158890,92.218422,84.112785
30,0.250000,-0.007276,0.400765,0.009436,0.916104,-216.158386,92.218781,84.112892
31,0.258333,-0.007210,0.400808,0.009350,0.916086,-216.158386,92.218246,84.112236
32,0.266667,-0.007208,0.400840,0.009398,0.916072,-216.157944,92.217506,84.112129
33,0.275000,-0.007213,0.400907,0.009582,0.916040,-216.156952,92.217407,84.112297
34,0.283333,-0.007138,0.400873,0.009635,0.916055,-216.157364,92.217041,84.112564
35,0.291667,-0.007091,0.400800,0.009529,0.916089,-216.157059,92.216988,84.113983
36,0.300000,-0.007190,0.400882,0.009600,0.916051,-216.156937,92.217331,84.113640
37,0.308333,-0.007158,0.400818,0.009567,0.916080,-216.157120,92.216812,84.114441
38,0.316667,-0.007175,0.400902,0.009559,0.916043,-216.156738,92.217278,84.113892
39,0.325000,-0.007191,0.400870,0.009634,0.916056,-216.157074,92.216652,84.113068
40,0.333333,-0.007042,0.400841,0.009665,0.916070,-216.157288,92.215790,84.114265
41,0.341667,-0.007151,0.400887,0.009684,0.916048,-216.157227,92.216530,84.113846
42,0.350000,-0.007292,0.400850,0.009544,0.916065,-216.157227,92.217491,84.113754
43,0.358333,-0.007197,0.400853,0.009562,0.916064,-216.157410,92.217178,84.112686
44,0.366667,-0.007185,0.400840,0.009576,0.916070,-216.157700,92.216835,84.112305
45,0.375000,-0.007208,0.400845,0.009642,0.916067,-216.157608,92.217316,84.112267
46,0.383333,-0.007291,0.400855,0.009650,0.916062,-216.157364,92.217323,84.112152
47,0.391667,-0.007248,0.400801,0.009664,0.916085,-216.157959,92.216682,84.112259
48,0.400000,-0.007208,0.400826,0.009522,0.916076,-216.157532,92.217606,84.111031
49,0.408333,-0.007217,0.400859,0.009386,0.916063,-216.158112,92.219093,84.110443
50,0.416667,-0.007212,0.400795,0.009483,0.916090,-216.157623,92.218643,84.110794
51,0.425000,-0.007256,0.400825,0.009619,0.916075,-216.157791,92.217331,84.110489
52,0.433333,-0.007219,0.400823,0.009586,0.916077,-216.157822,92.215981,84.112312
53,0.441667,-0.007209,0.400949,0.009557,0.916022,-216.158707,92.216125,84.112411
54,0.450000,-0.007195,0.400841,0.009508,0.916070,-216.158676,92.216301,84.113663
55,0.458333,-0.007230,0.400883,0.009476,0.916052,-216.158508,92.216591,84.112709
56,0.466667,-0.007267,0.400903,0.009425,0.916043,-216.158752,92.217323,84.113365
57,0.475000,-0.007257,0.400865,0.009509,0.916059,-216.158646,92.216576,84.113846
58,0.483333,-0.007069,0.400828,0.009452,0.916077,-216.157715,92.216553,84.114418
59,0.491667,-0.007083,0.400837,0.009564,0.916072,-216.157776,92.217247,84.114922
60,0.500000,-0.007097,0.400864,0.009582,0.916060,-216.158203,92.218056,84.114433
61,0.508333,-0.007172,0.400865,0.009483,0.916060,-216.157608,92.218391,84.113678
62,0.516667,-0.007218,0.400816,0.009508,0.916081,-216.157776,92.218552,84.112999
63,0.525000,-0.007133,0.400857,0.009496,0.916064,-216.157227,92.218086,84.111877
64,0.533333,-0.007214,0.400869,0.009545,0.916057,-216.157837,92.218483,84.110542
65,0.541667,-0.007225,0.400872,0.009504,0.916056,-216.158005,92.219322,84.109764
66,0.550000,-0.007181,0.400806,0.009507,0.916086,-216.158035,92.219276,84.109207
67,0.558333,-0.007235,0.400825,0.009512,0.916077,-216.158432,92.219254,84.108185
68,0.566667,-0.007255,0.400839,0.009468,0.916071,-216.158325,92.219139,84.108238
69,0.575000,-0.007337,0.400853,0.009537,0.916063,-216.158752,92.219200,84.108826
70,0.583333,-0.007257,0.400904,0.009584,0.916041,-216.158600,92.219170,84.109619
71,0.591667,-0.007201,0.400842,0.009587,0.916069,-216.158646,92.218376,84.110718
