Format Version,1.25,Take Name,G4 LR Take 2025-11-28_00_014,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.52.38.206 PM,Capture Start Frame,1055982,Total Frames in Take,1440,Total Exported Frames,1440,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007017,0.400820,0.009149,0.916084,-216.156525,92.218842,84.115906
1,0.008333,-0.006969,0.400790,0.009124,0.916098,-216.156418,92.219139,84.116051
2,0.016667,-0.007043,0.400814,0.009125,0.916087,-216.156769,92.218849,84.115891
3,0.025000,-0.007019,0.400856,0.009193,0.916068,-216.156433,92.218689,84.115532
4,0.033333,-0.007047,0.400803,0.009154,0.916092,-216.156143,92.220825,84.117035
5,0.041667,-0.006847,0.400807,0.009192,0.916091,-216.155624,92.219894,84.117523
6,0.050000,-0.006869,0.400794,0.009169,0.916097,-216.155869,92.220848,84.117195
7,0.058333,-0.006901,0.400794,0.009234,0.916096,-216.155746,92.219742,84.117798
8,0.066667,-0.006990,0.400868,0.009198,0.916063,-216.155594,92.219856,84.117584
9,0.075000,-0.007034,0.400798,0.009178,0.916094,-216.156097,92.219376,84.117500
10,0.083333,-0.007071,0.400818,0.009093,0.916086,-216.156189,92.218994,84.116547
11,0.091667,-0.007025,0.400877,0.009147,0.916059,-216.156631,92.218063,84.116104
12,0.100000,-0.007006,0.400826,0.009197,0.916081,-216.156296,92.218903,84.116959
13,0.108333,-0.007083,0.400855,0.009277,0.916067,-216.155029,92.219048,84.116173
14,0.116667,-0.006941,0.400803,0.009173,0.916092,-216.155533,92.219353,84.116493
15,0.125000,-0.006943,0.400804,0.009169,0.916091,-216.155426,92.219666,84.114769
16,0.133333,-0.007031,0.400781,0.009142,0.916101,-216.156433,92.219368,84.115204
17,0.141667,-0.006931,0.400762,0.009170,0.916110,-216.156174,92.219315,84.115555
18,0.150000,-0.006985,0.400831,0.009212,0.916079,-216.156296,92.219612,84.114494
19,0.158333,-0.007030,0.400796,0.009144,0.916095,-216.156693,92.219940,84.115524
20,0.166667,-0.007038,0.400864,0.009158,0.916065,-216.156525,92.219566,84.115723
21,0.175000,-0.007061,0.400788,0.009071,0.916099,-216.156647,92.219505,84.117035
22,0.183333,-0.007144,0.400811,0.008994,0.916089,-216.156464,92.220726,84.116600
23,0.191667,-0.007128,0.400786,0.009004,0.916100,-216.156097,92.219749,84.116753
24,0.200000,-0.007106,0.400740,0.009088,0.916119,-216.156464,92.220131,84.116585
25,0.208333,-0.006982,0.400799,0.009133,0.916094,-216.156479,92.220612,84.117409
26,0.216667,-0.007091,0.400794,0.009219,0.916094,-216.156906,92.219414,84.118317
27,0.225000,-0.006971,0.400843,0.009209,0.916074,-216.156097,92.218918,84.118271
28,0.233333,-0.006939,0.400892,0.009299,0.916052,-216.155624,92.218231,84.117279
29,0.241667,-0.006979,0.400792,0.009237,0.916096,-216.155624,92.216805,84.118561
30,0.250000,-0.006987,0.400832,0.009277,0.916078,-216.156357,92.217827,84.117462
31,0.258333,-0.007099,0.400811,0.009134,0.916088,-216.156387,92.219078,84.116516
32,0.266667,-0.007042,0.400849,0.009178,0.916071,-216.156265,92.219490,84.114525
33,0.275000,-0.007071,0.400774,0.009149,0.916104,-216.156433,92.219803,84.114388
34,0.283333,-0.007120,0.400703,0.009254,0.916133,-216.156265,92.219093,84.114876
35,0.291667,-0.007122,0.400825,0.009246,0.916080,-216.155457,92.218513,84.115143
36,0.300000,-0.007119,0.400735,0.009251,0.916119,-216.156052,92.218987,84.116524
37,0.308333,-0.007122,0.400752,0.009209,0.916113,-216.156342,92.219505,84.116112
38,0.316667,-0.006967,0.400778,0.009127,0.916103,-216.155823,92.218742,84.116837
39,0.325000,-0.006949,0.400728,0.009097,0.916125,-216.156555,92.219528,84.117020
40,0.333333,-0.006979,0.400793,0.009234,0.916095,-216.155746,92.219872,84.117027
41,0.341667,-0.007070,0.400780,0.009266,0.916100,-216.155243,92.219734,84.118332
42,0.350000,-0.007023,0.400788,0.009232,0.916098,-216.155212,92.219124,84.117767
43,0.358333,-0.007016,0.400790,0.009176,0.916097,-216.155533,92.217400,84.117752
44,0.366667,-0.006975,0.400828,0.009203,0.916081,-216.155487,92.217621,84.117661
45,0.375000,-0.006886,0.400834,0.009240,0.916078,-216.155762,92.219353,84.118858
46,0.383333,-0.006887,0.400806,0.009200,0.916091,-216.155411,92.219513,84.117912
47,0.391667,-0.007035,0.400797,0.009259,0.916093,-216.155151,92.218834,84.116592
48,0.400000,-0.007030,0.400784,0.009247,0.916099,-216.155457,92.218002,84.117241
49,0.408333,-0.007151,0.400834,0.009183,0.916077,-216.155029,92.218559,84.115013
50,0.416667,-0.007064,0.400738,0.009037,0.916121,-216.154770,92.219376,84.113937
51,0.425000,-0.007022,0.400771,0.009100,0.916106,-216.154572,92.220406,84.114532
52,0.433333,-0.007034,0.400731,0.009080,0.916124,-216.155029,92.220757,84.114746
53,0.441667,-0.007046,0.400750,0.009119,0.916115,-216.154770,92.220520,84.114563
54,0.450000,-0.006963,0.400798,0.009107,0.916095,-216.154907,92.220261,84.114906
55,0.458333,-0.006923,0.400833,0.009111,0.916080,-216.154739,92.219421,84.115105
56,0.466667,-0.006873,0.400789,0.009210,0.916098,-216.154984,92.219048,84.115974
57,0.475000,-0.006996,0.400802,0.009131,0.916092,-216.155212,92.219620,84.115265
58,0.483333,-0.007074,0.400793,0.009175,0.916095,-216.155533,92.218452,84.115944
59,0.491667,-0.007066,0.400818,0.009224,0.916084,-216.156006,92.217659,84.116272
60,0.500000,-0.007191,0.400819,0.009246,0.916082,-216.156509,92.218330,84.117538
61,0.508333,-0.007056,0.400830,0.009289,0.916078,-216.157318,92.219475,84.118614
62,0.516667,-0.006984,0.400878,0.009239,0.916058,-216.157349,92.219307,84.117714
63,0.525000,-0.006991,0.400827,0.009283,0.916080,-216.157990,92.220619,84.117493
64,0.533333,-0.007094,0.400820,0.009136,0.916084,-216.157349,92.220322,84.116463
65,0.541667,-0.007140,0.400774,0.009052,0.916105,-216.157013,92.219742,84.115616
66,0.550000,-0.007072,0.400785,0.009068,0.916100,-216.156677,92.219536,84.114525
67,0.558333,-0.007072,0.400792,0.009129,0.916096,-216.156509,92.219917,84.114227
68,0.566667,-0.007030,0.400775,0.009161,0.916104,-216.155762,92.219696,84.114098
69,0.575000,-0.006950,0.400861,0.009244,0.916066,-216.156189,92.220222,84.114044
70,0.583333,-0.006956,0.400795,0.009232,0.916095,-216.156464,92.219444,84.114098
71,0.591667,-0.006894,0.400852,0.009239,0.916070,-216.155533,92.220032,84.113808
