Format Version,1.25,Take Name,G4 LR Take 2025-11-28_00_007,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.49.03.546 PM,Capture Start Frame,1030224,Total Frames in Take,1387,Total Exported Frames,1387,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006977,0.400160,0.009397,0.916371,-216.175629,92.219200,84.114029
1,0.008333,-0.007206,0.400188,0.009383,0.916357,-216.176193,92.216553,84.113876
2,0.016667,-0.007160,0.400220,0.009272,0.916344,-216.176178,92.217361,84.114479
3,0.025000,-0.007050,0.400216,0.009260,0.916347,-216.177185,92.216835,84.115273
4,0.033333,-0.006963,0.400241,0.009310,0.916336,-216.176559,92.217369,84.115562
5,0.041667,-0.007001,0.400148,0.009300,0.916377,-216.177185,92.218819,84.116455
6,0.050000,-0.007172,0.400192,0.009291,0.916356,-216.177826,92.218742,84.115608
7,0.058333,-0.007094,0.400249,0.009269,0.916332,-216.177872,92.217911,84.115181
8,0.066667,-0.007209,0.400151,0.009314,0.916374,-216.177704,92.217598,84.115288
9,0.075000,-0.007285,0.400156,0.009332,0.916371,-216.178009,92.217972,84.115112
10,0.083333,-0.007188,0.400131,0.009241,0.916383,-216.177795,92.217850,84.115044
11,0.091667,-0.007121,0.400221,0.009278,0.916344,-216.176941,92.217209,84.114670
12,0.100000,-0.007039,0.400189,0.009314,0.916358,-216.177017,92.217690,84.114761
13,0.108333,-0.006909,0.400187,0.009359,0.916360,-216.177109,92.217888,84.114983
14,0.116667,-0.006977,0.400221,0.009320,0.916345,-216.176605,92.218491,84.114334
15,0.125000,-0.007044,0.400188,0.009331,0.916359,-216.176147,92.217270,84.114288
16,0.133333,-0.007001,0.400196,0.009379,0.916355,-216.176086,92.217903,84.114090
17,0.141667,-0.007068,0.400216,0.009402,0.916346,-216.175125,92.218559,84.113319
18,0.150000,-0.007078,0.400197,0.009357,0.916354,-216.176270,92.218369,84.114380
19,0.158333,-0.007128,0.400243,0.009362,0.916334,-216.176437,92.217896,84.113297
20,0.166667,-0.007097,0.400227,0.009298,0.916341,-216.177399,92.216812,84.114296
21,0.175000,-0.007076,0.400228,0.009274,0.916341,-216.177505,92.216232,84.114716
22,0.183333,-0.006989,0.400175,0.009433,0.916364,-216.177032,92.217705,84.115196
23,0.191667,-0.007013,0.400223,0.009421,0.916342,-216.177917,92.217445,84.115616
24,0.200000,-0.007001,0.400257,0.009396,0.916328,-216.178223,92.216629,84.115768
25,0.208333,-0.007091,0.400204,0.009286,0.916351,-216.178207,92.217148,84.115669
26,0.216667,-0.007178,0.400235,0.009197,0.916339,-216.178802,92.217903,84.114807
27,0.225000,-0.007202,0.400228,0.009198,0.916341,-216.177963,92.217323,84.114357
28,0.233333,-0.007092,0.400165,0.009183,0.916369,-216.178162,92.216866,84.114883
29,0.241667,-0.007085,0.400231,0.009148,0.916341,-216.178253,92.217354,84.114777
30,0.250000,-0.007139,0.400198,0.009128,0.916355,-216.177322,92.217636,84.115570
31,0.258333,-0.007213,0.400217,0.009335,0.916345,-216.176743,92.217705,84.114647
32,0.266667,-0.007134,0.400210,0.009481,0.916347,-216.176514,92.216629,84.115120
33,0.275000,-0.007173,0.400307,0.009508,0.916304,-216.176102,92.216423,84.113983
34,0.283333,-0.007107,0.400238,0.009457,0.916335,-216.176468,92.215576,84.114769
35,0.291667,-0.007125,0.400241,0.009395,0.916334,-216.176315,92.216385,84.115067
36,0.300000,-0.007081,0.400211,0.009304,0.916348,-216.175552,92.216789,84.114006
37,0.308333,-0.007134,0.400151,0.009241,0.916375,-216.176025,92.217400,84.113625
38,0.316667,-0.007017,0.400222,0.009321,0.916344,-216.175919,92.216484,84.113487
39,0.325000,-0.006968,0.400222,0.009231,0.916345,-216.175797,92.217117,84.113960
40,0.333333,-0.007005,0.400216,0.009306,0.916347,-216.176361,92.218170,84.114738
41,0.341667,-0.007012,0.400217,0.009340,0.916346,-216.176056,92.217072,84.115120
42,0.350000,-0.007061,0.400237,0.009256,0.916338,-216.176575,92.216156,84.115219
43,0.358333,-0.007189,0.400269,0.009257,0.916323,-216.177795,92.217567,84.115082
44,0.366667,-0.007068,0.400278,0.009318,0.916319,-216.177887,92.217674,84.116455
45,0.375000,-0.007024,0.400236,0.009221,0.916339,-216.177826,92.216713,84.115585
46,0.383333,-0.007003,0.400220,0.009240,0.916346,-216.177322,92.217079,84.115944
47,0.391667,-0.007021,0.400247,0.009368,0.916333,-216.177017,92.216858,84.115807
48,0.400000,-0.007133,0.400228,0.009349,0.916340,-216.176682,92.217346,84.115479
49,0.408333,-0.007149,0.400175,0.009358,0.916363,-216.176529,92.218033,84.115280
50,0.416667,-0.007187,0.400188,0.009288,0.916358,-216.176102,92.218468,84.114204
51,0.425000,-0.007058,0.400177,0.009305,0.916364,-216.176056,92.218628,84.114166
52,0.433333,-0.007091,0.400150,0.009437,0.916374,-216.175797,92.218552,84.113625
53,0.441667,-0.007145,0.400227,0.009401,0.916340,-216.175659,92.217850,84.112968
54,0.450000,-0.007005,0.400165,0.009257,0.916370,-216.176025,92.219002,84.113693
55,0.458333,-0.006970,0.400211,0.009210,0.916350,-216.176697,92.219666,84.112587
56,0.466667,-0.007020,0.400137,0.009138,0.916383,-216.176559,92.219101,84.112862
57,0.475000,-0.007139,0.400195,0.009181,0.916356,-216.176682,92.218437,84.113747
58,0.483333,-0.007040,0.400243,0.009255,0.916335,-216.177078,92.217400,84.113686
59,0.491667,-0.007108,0.400246,0.009278,0.916333,-216.178101,92.217178,84.115234
60,0.500000,-0.007181,0.400248,0.009366,0.916331,-216.178558,92.217995,84.115341
61,0.508333,-0.007103,0.400218,0.009509,0.916343,-216.177963,92.216972,84.116806
62,0.516667,-0.006934,0.400257,0.009504,0.916327,-216.177826,92.215576,84.116966
63,0.525000,-0.006928,0.400290,0.009456,0.916314,-216.177460,92.216354,84.116608
64,0.533333,-0.007031,0.400209,0.009387,0.916349,-216.177124,92.216530,84.116249
65,0.541667,-0.007116,0.400249,0.009267,0.916332,-216.177063,92.218025,84.115044
66,0.550000,-0.007055,0.400180,0.009349,0.916362,-216.176987,92.219009,84.114868
67,0.558333,-0.007055,0.400271,0.009346,0.916322,-216.176788,92.219673,84.114006
68,0.566667,-0.007034,0.400278,0.009362,0.916319,-216.176392,92.217766,84.114632
69,0.575000,-0.007054,0.400210,0.009455,0.916348,-216.175980,92.217049,84.114433
70,0.583333,-0.007055,0.400264,0.009408,0.916324,-216.176056,92.217216,84.113602
71,0.591667,-0.006994,0.400173,0.009403,0.916365,-216.175980,92.216499,84.114197
