Format Version,1.25,Take Name,G4 SR Take 2025-11-28_01_007,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 11.46.55.067 AM,Capture Start Frame,150824,Total Frames in Take,1010,Total Exported Frames,1010,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000531,0.673009,-0.000218,0.739634,-216.837692,84.263214,87.399879
1,0.008333,-0.000245,0.672980,-0.000054,0.739661,-216.837784,84.263191,87.398766
2,0.016667,-0.000221,0.672985,0.000062,0.739656,-216.837860,84.262398,87.399261
3,0.025000,-0.000327,0.672991,0.000182,0.739651,-216.837265,84.260956,87.399048
4,0.033333,-0.000576,0.672957,0.000039,0.739682,-216.836639,84.261505,87.398140
5,0.041667,-0.000578,0.672886,-0.000112,0.739746,-216.836578,84.262886,87.398651
6,0.050000,-0.000369,0.672879,-0.000137,0.739752,-216.836807,84.263023,87.398804
7,0.058333,-0.000283,0.672919,-0.000158,0.739716,-216.835785,84.263794,87.399269
8,0.066667,-0.000340,0.672943,-0.000176,0.739694,-216.835434,84.263672,87.398895
9,0.075000,-0.000581,0.672943,-0.000118,0.739694,-216.835663,84.260857,87.399132
10,0.083333,-0.000408,0.672986,0.000002,0.739655,-216.835922,84.262886,87.399437
11,0.091667,-0.000383,0.672871,-0.000045,0.739760,-216.835480,84.262405,87.399307
12,0.100000,-0.000404,0.672937,0.000042,0.739699,-216.836258,84.262291,87.399963
13,0.108333,-0.000268,0.672947,0.000015,0.739691,-216.835526,84.263550,87.400261
14,0.116667,-0.000443,0.672821,-0.000068,0.739805,-216.835876,84.261803,87.399307
15,0.125000,-0.000529,0.672908,-0.000121,0.739726,-216.835861,84.262398,87.399628
16,0.133333,-0.000549,0.673024,-0.000050,0.739620,-216.836807,84.261269,87.400330
17,0.141667,-0.000562,0.672938,-0.000150,0.739699,-216.837280,84.263000,87.400566
18,0.150000,-0.000748,0.672882,-0.000151,0.739749,-216.836624,84.262596,87.399376
19,0.158333,-0.000669,0.672974,-0.000093,0.739666,-216.837387,84.262070,87.400124
20,0.166667,-0.000713,0.672974,-0.000090,0.739666,-216.837021,84.261154,87.400238
21,0.175000,-0.000356,0.672874,-0.000133,0.739757,-216.836792,84.261848,87.399315
22,0.183333,-0.000080,0.673012,0.000043,0.739632,-216.836807,84.262695,87.398933
23,0.191667,-0.000347,0.672912,-0.000175,0.739723,-216.835663,84.262733,87.399712
24,0.200000,-0.000533,0.672980,-0.000040,0.739661,-216.836380,84.263290,87.400490
25,0.208333,-0.000506,0.672927,-0.000055,0.739709,-216.836029,84.263214,87.399933
26,0.216667,-0.000518,0.672932,-0.000018,0.739704,-216.835754,84.261917,87.399841
27,0.225000,-0.000553,0.672891,-0.000052,0.739741,-216.835754,84.261810,87.399902
28,0.233333,-0.000285,0.673100,0.000062,0.739552,-216.835876,84.263809,87.402290
29,0.241667,-0.000351,0.673047,-0.000095,0.739600,-216.836334,84.264893,87.401291
30,0.250000,-0.000632,0.673010,-0.000104,0.739634,-216.837387,84.262978,87.401390
31,0.258333,-0.000592,0.672889,-0.000099,0.739744,-216.836594,84.262314,87.400558
32,0.266667,-0.000489,0.672913,-0.000131,0.739721,-216.835281,84.263344,87.400948
33,0.275000,-0.000415,0.672973,0.000043,0.739667,-216.836212,84.264084,87.402115
34,0.283333,-0.000287,0.673020,0.000167,0.739624,-216.836975,84.263496,87.401291
35,0.291667,-0.000314,0.673030,0.000148,0.739615,-216.836761,84.263321,87.401833
36,0.300000,-0.000466,0.672934,0.000008,0.739703,-216.835922,84.262505,87.401421
37,0.308333,-0.000430,0.672965,-0.000004,0.739674,-216.836929,84.261742,87.401176
38,0.316667,-0.000437,0.673012,-0.000124,0.739631,-216.837311,84.262680,87.401100
