Format Version,1.25,Take Name,G4 LR Take 2025-11-28_00_005,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.48.16.667 PM,Capture Start Frame,1024598,Total Frames in Take,1418,Total Exported Frames,1418,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006649,0.401024,0.009933,0.915990,-216.148926,92.211220,84.126930
1,0.008333,-0.006691,0.400977,0.009911,0.916010,-216.148499,92.211327,84.126297
2,0.016667,-0.006808,0.400942,0.009844,0.916025,-216.148407,92.210838,84.126343
3,0.025000,-0.006749,0.400926,0.009754,0.916034,-216.148682,92.211555,84.126259
4,0.033333,-0.006667,0.400997,0.009690,0.916004,-216.148422,92.212006,84.126404
5,0.041667,-0.006536,0.400975,0.009727,0.916014,-216.149475,92.213257,84.127945
6,0.050000,-0.006724,0.400947,0.009800,0.916024,-216.150070,92.213074,84.127213
7,0.058333,-0.006695,0.400935,0.009762,0.916030,-216.150696,92.212639,84.128151
8,0.066667,-0.006689,0.401002,0.009874,0.916000,-216.151428,92.211487,84.127266
9,0.075000,-0.006699,0.401010,0.009959,0.915995,-216.152222,92.210999,84.127632
10,0.083333,-0.006679,0.401013,0.009989,0.915993,-216.152161,92.211037,84.127571
11,0.091667,-0.006751,0.400981,0.009805,0.916009,-216.152023,92.211136,84.126442
12,0.100000,-0.006733,0.400975,0.009828,0.916012,-216.151932,92.211441,84.125877
13,0.108333,-0.006631,0.400977,0.009890,0.916011,-216.151077,92.211517,84.126190
14,0.116667,-0.006532,0.401001,0.009956,0.916000,-216.151001,92.211357,84.126396
15,0.125000,-0.006611,0.400982,0.009869,0.916009,-216.151001,92.210358,84.125237
16,0.133333,-0.006706,0.401025,0.009811,0.915990,-216.150574,92.211365,84.124626
17,0.141667,-0.006767,0.400967,0.009800,0.916015,-216.149933,92.212547,84.125206
18,0.150000,-0.006750,0.400981,0.009871,0.916008,-216.148560,92.211929,84.125305
19,0.158333,-0.006760,0.400962,0.009878,0.916017,-216.148758,92.212212,84.126144
20,0.166667,-0.006730,0.400916,0.009759,0.916038,-216.149353,92.212166,84.126411
21,0.175000,-0.006664,0.400941,0.009688,0.916028,-216.148804,92.211861,84.126740
22,0.183333,-0.006706,0.400974,0.009785,0.916013,-216.149384,92.211212,84.127075
23,0.191667,-0.006859,0.400969,0.009663,0.916015,-216.150665,92.213615,84.126160
24,0.200000,-0.006860,0.400925,0.009710,0.916034,-216.150070,92.211304,84.127068
25,0.208333,-0.006671,0.400972,0.009828,0.916013,-216.150955,92.211166,84.127060
26,0.216667,-0.006663,0.400976,0.009866,0.916011,-216.151718,92.211777,84.126671
27,0.225000,-0.006583,0.400953,0.009912,0.916021,-216.152023,92.211624,84.126297
28,0.233333,-0.006645,0.401037,0.009994,0.915983,-216.151886,92.210892,84.126251
29,0.241667,-0.006694,0.401064,0.009934,0.915972,-216.152695,92.211411,84.126938
30,0.250000,-0.006759,0.401061,0.009903,0.915973,-216.151932,92.210594,84.126266
31,0.258333,-0.006621,0.401020,0.009967,0.915991,-216.151566,92.209854,84.126938
32,0.266667,-0.006580,0.400986,0.009926,0.916007,-216.150879,92.210449,84.127281
33,0.275000,-0.006539,0.401035,0.009874,0.915986,-216.150497,92.211517,84.126137
34,0.283333,-0.006607,0.400944,0.009800,0.916026,-216.149765,92.211899,84.126343
35,0.291667,-0.006727,0.400984,0.009879,0.916007,-216.149185,92.211487,84.125687
36,0.300000,-0.006820,0.400980,0.009695,0.916010,-216.149170,92.212204,84.125282
37,0.308333,-0.006657,0.400949,0.009722,0.916025,-216.148041,92.212852,84.125969
38,0.316667,-0.006604,0.401008,0.009780,0.915999,-216.147354,92.212143,84.125153
39,0.325000,-0.006646,0.400974,0.009809,0.916013,-216.148331,92.210861,84.125717
40,0.333333,-0.006532,0.401052,0.009807,0.915980,-216.148499,92.211349,84.125343
41,0.341667,-0.006591,0.400978,0.009898,0.916011,-216.149429,92.211296,84.126160
42,0.350000,-0.006560,0.400969,0.009877,0.916015,-216.149475,92.211090,84.126450
43,0.358333,-0.006500,0.401057,0.009888,0.915977,-216.149734,92.210838,84.126007
44,0.366667,-0.006736,0.400986,0.009955,0.916005,-216.150848,92.210289,84.125160
45,0.375000,-0.006680,0.401054,0.009911,0.915977,-216.150085,92.209473,84.126442
46,0.383333,-0.006762,0.401009,0.009932,0.915995,-216.150528,92.209122,84.126656
47,0.391667,-0.006674,0.401036,0.010005,0.915983,-216.150757,92.210762,84.126801
48,0.400000,-0.006667,0.401026,0.009939,0.915988,-216.149872,92.211754,84.126244
49,0.408333,-0.006679,0.400933,0.009890,0.916030,-216.149857,92.211082,84.127426
50,0.416667,-0.006663,0.400940,0.009870,0.916027,-216.149734,92.211060,84.127495
51,0.425000,-0.006743,0.400979,0.009726,0.916011,-216.149597,92.211166,84.127190
52,0.433333,-0.006640,0.401028,0.009791,0.915990,-216.148590,92.211021,84.127182
53,0.441667,-0.006734,0.401001,0.009865,0.916000,-216.148788,92.211990,84.126762
54,0.450000,-0.006752,0.400975,0.009914,0.916010,-216.148666,92.212280,84.126923
55,0.458333,-0.006604,0.401006,0.009960,0.915998,-216.149063,92.211899,84.126930
56,0.466667,-0.006653,0.400962,0.009957,0.916017,-216.150238,92.211273,84.127739
57,0.475000,-0.006652,0.400984,0.009878,0.916008,-216.151215,92.212708,84.127197
58,0.483333,-0.006682,0.400978,0.009740,0.916012,-216.151474,92.212288,84.126518
59,0.491667,-0.006580,0.401018,0.009749,0.915995,-216.151840,92.211899,84.125870
60,0.500000,-0.006589,0.400997,0.009831,0.916003,-216.152023,92.212181,84.125069
61,0.508333,-0.006861,0.400887,0.009687,0.916051,-216.152664,92.215599,84.123955
62,0.516667,-0.006771,0.400980,0.009777,0.916010,-216.152115,92.214706,84.123459
63,0.525000,-0.006821,0.400936,0.009739,0.916029,-216.151566,92.213539,84.123322
64,0.533333,-0.006836,0.400999,0.009845,0.916000,-216.151352,92.212280,84.122612
65,0.541667,-0.006772,0.400938,0.009798,0.916028,-216.150848,92.213364,84.122620
66,0.550000,-0.006698,0.400963,0.009893,0.916016,-216.149521,92.212891,84.122643
67,0.558333,-0.006618,0.400961,0.009907,0.916018,-216.149048,92.213120,84.122627
68,0.566667,-0.006612,0.400967,0.009854,0.916016,-216.149323,92.213028,84.123085
69,0.575000,-0.006810,0.400906,0.009688,0.916043,-216.149612,92.214729,84.123009
70,0.583333,-0.006768,0.401007,0.009754,0.915998,-216.148193,92.213852,84.122444
71,0.591667,-0.006805,0.400973,0.009745,0.916013,-216.148422,92.212418,84.123245
