Format Version,1.25,Take Name,Take 2025-11-27 03.44.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.44.47.699 PM,Capture Start Frame,2025080,Total Frames in Take,1165,Total Exported Frames,1165,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.008405,0.929860,0.023371,0.367075,-215.067459,92.132889,84.229950
1,0.008333,0.008430,0.929855,0.023337,0.367088,-215.068298,92.133240,84.229958
2,0.016667,0.008371,0.929870,0.023347,0.367052,-215.068634,92.133842,84.230301
3,0.025000,0.008497,0.929857,0.023371,0.367080,-215.069122,92.133949,84.230194
4,0.033333,0.008469,0.929880,0.023283,0.367029,-215.069199,92.133713,84.231705
5,0.041667,0.008349,0.929882,0.023373,0.367019,-215.069611,92.133560,84.231895
6,0.050000,0.008270,0.929852,0.023307,0.367102,-215.069412,92.132141,84.232254
7,0.058333,0.008306,0.929860,0.023384,0.367077,-215.071518,92.132935,84.234177
8,0.066667,0.008270,0.929841,0.023466,0.367119,-215.072037,92.132805,84.233810
9,0.075000,0.008224,0.929859,0.023635,0.367065,-215.071182,92.130814,84.235382
10,0.083333,0.008319,0.929865,0.023560,0.367052,-215.070053,92.132332,84.235184
11,0.091667,0.008286,0.929868,0.023570,0.367044,-215.070770,92.132652,84.235161
12,0.100000,0.008266,0.929881,0.023534,0.367015,-215.071732,92.132446,84.235878
13,0.108333,0.008204,0.929876,0.023521,0.367030,-215.074966,92.132690,84.235283
14,0.116667,0.008171,0.929856,0.023610,0.367075,-215.082596,92.133331,84.233757
15,0.125000,0.007953,0.929889,0.023827,0.366981,-215.094543,92.134422,84.232819
16,0.133333,0.007627,0.929935,0.024095,0.366854,-215.105652,92.134285,84.234467
17,0.141667,0.007378,0.930089,0.024222,0.366460,-215.115524,92.133125,84.239334
18,0.150000,0.007086,0.930292,0.024639,0.365924,-215.122940,92.133789,84.242790
19,0.158333,0.006867,0.930505,0.024710,0.365381,-215.130264,92.135422,84.244377
20,0.166667,0.006825,0.930648,0.024571,0.365026,-215.135056,92.135643,84.245537
21,0.175000,0.006777,0.930712,0.024461,0.364872,-215.140991,92.135841,84.244720
22,0.183333,0.004401,0.930409,0.024598,0.365670,-215.157776,92.156006,84.261406
23,0.191667,0.003513,0.930453,0.024578,0.365568,-215.169403,92.163597,84.263733
24,0.200000,0.002953,0.930517,0.024628,0.365408,-215.175583,92.166954,84.263519
25,0.208333,0.002533,0.930573,0.024659,0.365267,-215.183731,92.167946,84.266716
26,0.216667,0.002254,0.930580,0.024707,0.365248,-215.192123,92.167046,84.269241
27,0.225000,0.003151,0.930766,0.024944,0.364749,-215.193527,92.155342,84.264748
28,0.233333,0.003837,0.930885,0.025125,0.364428,-215.202194,92.146835,84.259781
29,0.241667,0.002395,0.930676,0.025236,0.364964,-215.224747,92.157158,84.269676
30,0.250000,0.003480,0.930864,0.025561,0.364453,-215.224289,92.143204,84.260872
31,0.258333,0.003871,0.930999,0.025666,0.364097,-215.228958,92.136330,84.255066
32,0.266667,0.003800,0.931053,0.025616,0.363964,-215.236252,92.134575,84.254837
33,0.275000,0.003425,0.931040,0.025576,0.364004,-215.245605,92.136696,84.255760
34,0.283333,0.003065,0.931042,0.025577,0.364002,-215.251953,92.137993,84.256607
35,0.291667,0.002633,0.931089,0.025561,0.363887,-215.261414,92.139839,84.260300
36,0.300000,0.002458,0.931104,0.025697,0.363840,-215.272354,92.140289,84.261841
37,0.308333,0.002230,0.931106,0.025731,0.363834,-215.282532,92.140862,84.264122
38,0.316667,0.001773,0.931085,0.025335,0.363917,-215.294510,92.137962,84.273422
39,0.325000,0.001312,0.930963,0.025004,0.364254,-215.302536,92.135307,84.279465
40,0.333333,0.000836,0.930845,0.024851,0.364568,-215.310165,92.132713,84.285477
41,0.341667,0.000290,0.930809,0.024718,0.364670,-215.318390,92.133575,84.287300
42,0.350000,-0.000076,0.930788,0.024834,0.364716,-215.327835,92.133713,84.288605
43,0.358333,-0.000361,0.930757,0.024971,0.364785,-215.337296,92.134468,84.288490
44,0.366667,-0.000551,0.930761,0.025259,0.364754,-215.346497,92.134865,84.289200
45,0.375000,-0.000604,0.930761,0.025540,0.364735,-215.356323,92.134529,84.291664
46,0.383333,-0.000909,0.930745,0.025802,0.364757,-215.368225,92.135994,84.291344
47,0.391667,-0.001357,0.930689,0.026087,0.364877,-215.381027,92.136536,84.289368
48,0.400000,-0.001730,0.930580,0.026258,0.365142,-215.393204,92.138222,84.300171
49,0.408333,-0.002419,0.930491,0.026254,0.365364,-215.402298,92.141182,84.305832
50,0.416667,-0.002846,0.930421,0.026238,0.365541,-215.412659,92.143509,84.307892
51,0.425000,-0.003016,0.930365,0.026298,0.365678,-215.421173,92.143448,84.308640
52,0.433333,-0.002970,0.930343,0.026350,0.365731,-215.430206,92.144730,84.308495
53,0.441667,-0.003224,0.930338,0.026495,0.365731,-215.441055,92.144348,84.309944
54,0.450000,-0.003983,0.930314,0.025976,0.365821,-215.456039,92.151466,84.302673
55,0.458333,-0.004503,0.930279,0.026041,0.365901,-215.470505,92.154472,84.302780
56,0.466667,-0.004799,0.930280,0.026160,0.365886,-215.480835,92.156372,84.303406
57,0.475000,-0.004944,0.930284,0.026332,0.365859,-215.491531,92.158737,84.305252
58,0.483333,-0.005577,0.930440,0.026743,0.365424,-215.499664,92.158470,84.311134
59,0.491667,-0.006127,0.930374,0.027229,0.365549,-215.509506,92.157806,84.313911
60,0.500000,-0.006594,0.930317,0.027332,0.365677,-215.522354,92.157516,84.315422
61,0.508333,-0.006853,0.930236,0.027497,0.365865,-215.539047,92.158089,84.314056
62,0.516667,-0.007280,0.930227,0.027873,0.365853,-215.555756,92.158958,84.307571
63,0.525000,-0.007183,0.930219,0.028111,0.365856,-215.571472,92.156311,84.302826
64,0.533333,-0.007132,0.930269,0.028242,0.365720,-215.579636,92.153252,84.297020
65,0.541667,-0.007018,0.930321,0.028338,0.365582,-215.579346,92.150841,84.293762
66,0.550000,-0.006811,0.930409,0.028319,0.365363,-215.574463,92.150909,84.291893
67,0.558333,-0.006435,0.930440,0.028235,0.365299,-215.566345,92.150352,84.294975
68,0.566667,-0.006519,0.930476,0.027990,0.365224,-215.563110,92.153046,84.293762
69,0.575000,-0.006585,0.930445,0.027885,0.365311,-215.562775,92.152306,84.297134
70,0.583333,-0.006871,0.930362,0.027819,0.365520,-215.565536,92.151733,84.300652
71,0.591667,-0.007062,0.930295,0.027871,0.365684,-215.567062,92.151314,84.300804
72,0.600000,-0.007129,0.930325,0.027836,0.365608,-215.569168,92.150574,84.300858
