Format Version,1.25,Take Name,Take 2025-11-27 03.52.16 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.52.17.378 PM,Capture Start Frame,2079040,Total Frames in Take,1193,Total Exported Frames,1193,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.004385,0.931634,0.024294,0.362560,-215.153839,92.166512,84.206116
1,0.008333,0.004342,0.931639,0.024385,0.362540,-215.162842,92.166298,84.208908
2,0.016667,0.004079,0.931641,0.024374,0.362539,-215.171906,92.165466,84.211433
3,0.025000,0.003959,0.931646,0.024428,0.362524,-215.180786,92.165092,84.213318
4,0.033333,0.003894,0.931657,0.024503,0.362491,-215.188126,92.164909,84.213654
5,0.041667,0.003815,0.931679,0.024415,0.362441,-215.197449,92.164421,84.214905
6,0.050000,0.003651,0.931697,0.024586,0.362386,-215.204590,92.162064,84.216019
7,0.058333,0.003376,0.931757,0.024708,0.362226,-215.213440,92.163498,84.217491
8,0.066667,0.003197,0.931779,0.024786,0.362164,-215.222382,92.163773,84.219048
9,0.075000,0.003025,0.931784,0.024865,0.362149,-215.234619,92.165718,84.217873
10,0.083333,0.002871,0.931791,0.025131,0.362113,-215.243820,92.163948,84.216873
11,0.091667,0.002651,0.931804,0.025059,0.362087,-215.252945,92.163780,84.215950
12,0.100000,0.002508,0.931825,0.025088,0.362032,-215.261246,92.163452,84.215790
13,0.108333,0.002155,0.931863,0.025188,0.361928,-215.269470,92.164413,84.213837
14,0.116667,0.002207,0.931859,0.025220,0.361935,-215.277130,92.164040,84.212616
15,0.125000,0.001902,0.931896,0.025362,0.361833,-215.285614,92.162773,84.211906
16,0.133333,0.001681,0.931875,0.025409,0.361884,-215.297394,92.161980,84.210480
17,0.141667,0.001495,0.931867,0.025498,0.361900,-215.308517,92.158859,84.209976
18,0.150000,0.001249,0.931862,0.025524,0.361911,-215.321472,92.156425,84.208649
19,0.158333,0.001017,0.931916,0.025484,0.361776,-215.334732,92.152832,84.207489
20,0.166667,0.000666,0.931948,0.025268,0.361709,-215.348465,92.150864,84.205902
21,0.175000,0.000231,0.931964,0.025268,0.361670,-215.362076,92.150261,84.203941
22,0.183333,-0.001367,0.931962,0.024603,0.361719,-215.380280,92.159904,84.196869
23,0.191667,-0.000525,0.931762,0.025263,0.362190,-215.391632,92.147346,84.209358
24,0.200000,-0.002154,0.931566,0.024672,0.362729,-215.411682,92.162697,84.215691
25,0.208333,-0.002748,0.931236,0.024864,0.363558,-215.417618,92.165276,84.226898
26,0.216667,-0.002861,0.931139,0.026551,0.363685,-215.423553,92.176689,84.220856
27,0.225000,-0.003285,0.931245,0.026751,0.363397,-215.436050,92.177292,84.223625
28,0.233333,-0.003500,0.931188,0.026406,0.363564,-215.442566,92.171768,84.223885
29,0.241667,-0.004030,0.931076,0.025780,0.363891,-215.449982,92.165802,84.223282
30,0.250000,-0.004437,0.930958,0.025235,0.364227,-215.459625,92.161163,84.221825
31,0.258333,-0.003880,0.930805,0.025685,0.364593,-215.469604,92.156067,84.232262
32,0.266667,-0.004360,0.930806,0.025950,0.364565,-215.484924,92.157021,84.235405
33,0.275000,-0.004511,0.930847,0.026238,0.364437,-215.498428,92.158241,84.235359
34,0.283333,-0.004762,0.930933,0.026459,0.364199,-215.510468,92.161766,84.233910
35,0.291667,-0.005189,0.930969,0.026726,0.364081,-215.518066,92.163643,84.233627
36,0.300000,-0.005086,0.930999,0.026937,0.363991,-215.520264,92.162773,84.232849
37,0.308333,-0.004991,0.931042,0.027031,0.363876,-215.519119,92.162575,84.231125
38,0.316667,-0.004721,0.931063,0.027007,0.363827,-215.515564,92.163094,84.228256
39,0.325000,-0.004685,0.931066,0.026939,0.363825,-215.511963,92.162971,84.228989
40,0.333333,-0.004694,0.931033,0.026756,0.363923,-215.508621,92.162773,84.230598
41,0.341667,-0.004778,0.931008,0.026443,0.364008,-215.509796,92.163910,84.232422
42,0.350000,-0.004763,0.930974,0.026392,0.364100,-215.509491,92.163536,84.233994
43,0.358333,-0.004901,0.930964,0.026258,0.364133,-215.509888,92.162529,84.234772
44,0.366667,-0.004787,0.930926,0.026279,0.364229,-215.509171,92.162018,84.233902
45,0.375000,-0.004734,0.930997,0.026528,0.364031,-215.508362,92.161171,84.234421
46,0.383333,-0.004734,0.931030,0.026572,0.363943,-215.509155,92.161591,84.233887
47,0.391667,-0.004741,0.931048,0.026470,0.363904,-215.508438,92.161560,84.233330
48,0.400000,-0.004893,0.931038,0.026369,0.363937,-215.510696,92.161568,84.233940
49,0.408333,-0.004950,0.931035,0.026348,0.363943,-215.514587,92.162079,84.235306
50,0.416667,-0.004939,0.931026,0.026476,0.363958,-215.516998,92.161034,84.236969
51,0.425000,-0.005054,0.931040,0.026554,0.363914,-215.521423,92.163574,84.236259
52,0.433333,-0.005286,0.931055,0.026692,0.363863,-215.524551,92.163651,84.235298
53,0.441667,-0.005212,0.931066,0.026786,0.363828,-215.527725,92.164566,84.233498
54,0.450000,-0.005032,0.931110,0.026890,0.363711,-215.530701,92.165443,84.234001
55,0.458333,-0.005222,0.931143,0.026980,0.363619,-215.533966,92.167252,84.234505
56,0.466667,-0.005499,0.931134,0.027095,0.363629,-215.534973,92.168236,84.235367
57,0.475000,-0.005524,0.931107,0.027070,0.363699,-215.536743,92.169037,84.235298
58,0.483333,-0.005570,0.931141,0.026999,0.363615,-215.539047,92.169395,84.235939
59,0.491667,-0.005425,0.931146,0.027008,0.363604,-215.539520,92.169693,84.234581
60,0.500000,-0.005563,0.931184,0.027074,0.363500,-215.539795,92.170189,84.234566
61,0.508333,-0.005399,0.931172,0.027026,0.363537,-215.539932,92.170410,84.233894
62,0.516667,-0.005309,0.931169,0.027042,0.363544,-215.539520,92.169533,84.235458
63,0.525000,-0.005441,0.931162,0.026989,0.363564,-215.539093,92.168831,84.236046
64,0.533333,-0.005508,0.931162,0.026786,0.363578,-215.538452,92.168373,84.236481
65,0.541667,-0.005535,0.931151,0.026677,0.363613,-215.538071,92.167336,84.236954
66,0.550000,-0.005441,0.931143,0.026651,0.363638,-215.539307,92.166718,84.236755
67,0.558333,-0.005439,0.931157,0.026778,0.363592,-215.539368,92.167343,84.236771
68,0.566667,-0.005434,0.931138,0.026872,0.363636,-215.539688,92.166992,84.237701
69,0.575000,-0.005408,0.931131,0.026903,0.363652,-215.540237,92.167343,84.236397
70,0.583333,-0.005427,0.931168,0.026911,0.363555,-215.541046,92.167435,84.235809
71,0.591667,-0.005409,0.931191,0.027044,0.363487,-215.543533,92.168976,84.235550
72,0.600000,-0.005481,0.931212,0.027244,0.363416,-215.543716,92.168465,84.235222
