Format Version,1.25,Take Name,Take 2025-11-27 03.48.12 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.48.13.147 PM,Capture Start Frame,2049733,Total Frames in Take,1147,Total Exported Frames,1147,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.008470,0.933729,0.023114,0.357134,-215.076706,92.127945,84.142776
1,0.008333,0.008474,0.933724,0.023136,0.357144,-215.077682,92.127533,84.143089
2,0.016667,0.008527,0.933724,0.023082,0.357148,-215.076324,92.128128,84.143890
3,0.025000,0.008410,0.933707,0.023113,0.357193,-215.075684,92.128120,84.143051
4,0.033333,0.008364,0.933730,0.023079,0.357136,-215.074234,92.129074,84.140846
5,0.041667,0.008421,0.933753,0.023114,0.357072,-215.071960,92.130157,84.139801
6,0.050000,0.008526,0.933758,0.022913,0.357070,-215.070587,92.131386,84.138435
7,0.058333,0.007024,0.933797,0.022776,0.357008,-215.046738,92.150566,84.152916
8,0.066667,0.006756,0.933776,0.022562,0.357082,-215.041687,92.153595,84.156410
9,0.075000,0.006693,0.933729,0.022388,0.357217,-215.040634,92.157143,84.157562
10,0.083333,0.006775,0.933709,0.022353,0.357270,-215.041611,92.153839,84.156944
11,0.091667,0.006831,0.933740,0.022483,0.357181,-215.042236,92.153419,84.155418
12,0.100000,0.006844,0.933739,0.022503,0.357180,-215.043594,92.152023,84.153625
13,0.108333,0.007002,0.933760,0.022508,0.357122,-215.042831,92.152267,84.153297
14,0.116667,0.007019,0.933755,0.022384,0.357143,-215.041275,92.151001,84.156296
15,0.125000,0.006906,0.933755,0.022417,0.357144,-215.040588,92.151550,84.158066
16,0.133333,0.006906,0.933735,0.022421,0.357195,-215.042084,92.151657,84.159599
17,0.141667,0.007201,0.933724,0.022467,0.357216,-215.050079,92.148361,84.158379
18,0.150000,0.007727,0.933705,0.022571,0.357248,-215.059494,92.140022,84.157722
19,0.158333,0.008326,0.933723,0.022915,0.357165,-215.072372,92.131035,84.155640
20,0.166667,0.008505,0.933721,0.023381,0.357136,-215.080887,92.126274,84.157593
21,0.175000,0.008244,0.933675,0.023489,0.357255,-215.082504,92.126297,84.157822
22,0.183333,0.008088,0.933624,0.023237,0.357408,-215.084076,92.128685,84.155350
23,0.191667,0.006122,0.933310,0.023159,0.358271,-215.095261,92.147133,84.165909
24,0.200000,0.005597,0.933243,0.023042,0.358463,-215.102036,92.150795,84.165283
25,0.208333,0.004874,0.933271,0.023119,0.358396,-215.108612,92.153778,84.165451
26,0.216667,0.004291,0.933305,0.023113,0.358314,-215.113861,92.157272,84.163246
27,0.225000,0.004333,0.933286,0.023013,0.358369,-215.117310,92.159531,84.164940
28,0.233333,0.003993,0.933156,0.023047,0.358709,-215.119690,92.162170,84.163475
29,0.241667,0.005060,0.932978,0.022915,0.359168,-215.113785,92.152794,84.158028
30,0.250000,0.005282,0.932659,0.022794,0.359999,-215.115707,92.151787,84.156647
31,0.258333,0.004189,0.932004,0.022663,0.361714,-215.125534,92.164673,84.157898
32,0.266667,0.004022,0.931426,0.022386,0.363219,-215.129684,92.165634,84.156120
33,0.275000,0.004877,0.931221,0.022180,0.363746,-215.127518,92.158630,84.145630
34,0.283333,0.004738,0.931169,0.022296,0.363875,-215.135910,92.157478,84.145744
35,0.291667,0.004634,0.931196,0.022427,0.363800,-215.143127,92.157021,84.147896
36,0.300000,0.004339,0.931280,0.022582,0.363578,-215.150452,92.157242,84.152046
37,0.308333,0.003875,0.931339,0.022758,0.363422,-215.160019,92.158653,84.156357
38,0.316667,0.003734,0.931373,0.022858,0.363330,-215.170105,92.160606,84.161591
39,0.325000,0.003427,0.931380,0.023209,0.363291,-215.180542,92.161026,84.165642
40,0.333333,0.003066,0.931365,0.023377,0.363322,-215.191101,92.160301,84.169792
41,0.341667,0.002761,0.931331,0.023559,0.363401,-215.200729,92.159645,84.172691
42,0.350000,0.002646,0.931350,0.023611,0.363350,-215.211014,92.158867,84.175583
43,0.358333,0.002543,0.931320,0.023818,0.363415,-215.221863,92.157387,84.178726
44,0.366667,0.002476,0.931304,0.023957,0.363446,-215.232208,92.156883,84.181122
45,0.375000,0.002269,0.931313,0.024152,0.363411,-215.241623,92.155937,84.184891
46,0.383333,0.002128,0.931314,0.024306,0.363399,-215.250656,92.155701,84.188614
47,0.391667,0.001746,0.931283,0.024502,0.363467,-215.261368,92.156326,84.192719
48,0.400000,0.001406,0.931287,0.024702,0.363445,-215.273071,92.156425,84.197578
49,0.408333,0.001210,0.931244,0.024743,0.363552,-215.283386,92.157173,84.201988
50,0.416667,0.000817,0.931160,0.024744,0.363770,-215.293167,92.158112,84.202644
51,0.425000,0.000664,0.931061,0.024670,0.364028,-215.303375,92.158592,84.202934
52,0.433333,0.000287,0.931043,0.024620,0.364078,-215.314194,92.159950,84.204605
53,0.441667,-0.000249,0.931023,0.024721,0.364123,-215.326614,92.160133,84.204788
54,0.450000,-0.000705,0.930972,0.024663,0.364256,-215.339325,92.159340,84.204399
55,0.458333,-0.001079,0.930911,0.024675,0.364411,-215.351685,92.160332,84.201736
56,0.466667,-0.001601,0.930935,0.024430,0.364364,-215.365570,92.160965,84.202133
57,0.475000,-0.002142,0.930902,0.024325,0.364453,-215.378525,92.161423,84.200966
58,0.483333,-0.002821,0.930838,0.023977,0.364634,-215.393402,92.161545,84.207710
59,0.491667,-0.003310,0.930727,0.024585,0.364873,-215.402679,92.170006,84.201118
60,0.500000,-0.004086,0.930720,0.024544,0.364885,-215.417435,92.172935,84.205910
61,0.508333,-0.005010,0.930592,0.024042,0.365233,-215.426056,92.175255,84.207405
62,0.516667,-0.006105,0.930443,0.022994,0.365663,-215.435699,92.180336,84.208176
63,0.525000,-0.006926,0.930274,0.022188,0.366129,-215.442993,92.183624,84.212639
64,0.533333,-0.007419,0.930115,0.022031,0.366532,-215.450623,92.184349,84.216576
65,0.541667,-0.007779,0.930043,0.022114,0.366702,-215.458435,92.188133,84.222313
66,0.550000,-0.008179,0.929939,0.022228,0.366950,-215.468353,92.192032,84.228668
67,0.558333,-0.008332,0.929927,0.022489,0.366961,-215.479630,92.195892,84.231453
68,0.566667,-0.008659,0.929961,0.022561,0.366862,-215.493515,92.197647,84.233437
69,0.575000,-0.008850,0.930007,0.022814,0.366726,-215.506226,92.198509,84.235214
70,0.583333,-0.008829,0.930079,0.022985,0.366534,-215.517853,92.196747,84.233505
71,0.591667,-0.008747,0.930156,0.023044,0.366337,-215.525955,92.193916,84.229187
72,0.600000,-0.009086,0.930224,0.022831,0.366169,-215.529633,92.194504,84.225327
73,0.608333,-0.009404,0.930259,0.022664,0.366081,-215.525467,92.195755,84.220680
