Format Version,1.25,Take Name,Take 2025-11-27 05.54.31 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.54.32.492 PM,Capture Start Frame,360756,Total Frames in Take,1679,Total Exported Frames,1679,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium
,ID,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002665,-0.023758,0.011024,-0.999653,-215.292572,90.122154,84.313629
1,0.008333,-0.002636,-0.023734,0.011028,-0.999654,-215.291122,90.122955,84.313217
2,0.016667,-0.002680,-0.023712,0.011171,-0.999653,-215.289886,90.123024,84.312263
3,0.025000,-0.002464,-0.024053,0.011179,-0.999645,-215.285751,90.125015,84.323830
4,0.033333,-0.001834,-0.024113,0.010993,-0.999647,-215.285400,90.131508,84.320953
5,0.041667,-0.002031,-0.024256,0.011018,-0.999643,-215.284256,90.130493,84.319366
6,0.050000,-0.002083,-0.024268,0.011072,-0.999642,-215.284256,90.129349,84.320992
7,0.058333,-0.001967,-0.024172,0.011054,-0.999645,-215.284485,90.129684,84.322601
8,0.066667,-0.002073,-0.024137,0.011015,-0.999646,-215.284866,90.129105,84.324158
9,0.075000,-0.002092,-0.024091,0.011042,-0.999647,-215.284225,90.128593,84.324608
10,0.083333,-0.001955,-0.024077,0.011022,-0.999647,-215.284256,90.128601,84.325180
11,0.091667,-0.001989,-0.024185,0.011102,-0.999644,-215.283234,90.129227,84.325562
12,0.100000,-0.001786,-0.024124,0.011058,-0.999646,-215.281860,90.130089,84.323090
13,0.108333,-0.001802,-0.024118,0.011246,-0.999644,-215.282700,90.130272,84.323097
14,0.116667,-0.001757,-0.024081,0.011145,-0.999646,-215.283447,90.130005,84.322639
15,0.125000,-0.001894,-0.024150,0.010866,-0.999647,-215.285782,90.129753,84.321907
16,0.133333,-0.001800,-0.024061,0.010929,-0.999649,-215.288330,90.130737,84.321198
17,0.141667,-0.001871,-0.024085,0.010901,-0.999649,-215.290405,90.129814,84.321030
18,0.150000,-0.001936,-0.024084,0.010992,-0.999648,-215.292938,90.130684,84.321556
