Format Version,1.25,Take Name,Take 2025-11-27 04.03.05 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 04.03.06.241 PM,Capture Start Frame,2156902,Total Frames in Take,1011,Total Exported Frames,1011,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.005350,0.931737,0.022731,0.362383,-215.062927,92.186249,84.229965
1,0.008333,0.005186,0.931739,0.022764,0.362376,-215.072388,92.185669,84.230545
2,0.016667,0.005299,0.931715,0.022983,0.362424,-215.078232,92.184547,84.230515
3,0.025000,0.005091,0.931774,0.022999,0.362274,-215.082687,92.185242,84.230896
4,0.033333,0.004930,0.931764,0.023067,0.362297,-215.087845,92.186005,84.229080
5,0.041667,0.004589,0.931795,0.023015,0.362226,-215.096970,92.188560,84.229744
6,0.050000,0.005406,0.931905,0.023098,0.361926,-215.099854,92.176453,84.224548
7,0.058333,0.005278,0.931948,0.023167,0.361814,-215.113235,92.174194,84.222359
8,0.066667,0.004986,0.931927,0.023249,0.361865,-215.129944,92.174980,84.219574
9,0.075000,0.004763,0.931894,0.023376,0.361945,-215.144211,92.173431,84.220146
10,0.083333,0.004643,0.931865,0.023516,0.362012,-215.156677,92.172745,84.221161
11,0.091667,0.004370,0.931850,0.023457,0.362057,-215.166000,92.172081,84.224716
12,0.100000,0.004440,0.931832,0.023479,0.362101,-215.175369,92.173431,84.226997
13,0.108333,0.004268,0.931878,0.023688,0.361974,-215.183304,92.171730,84.232033
14,0.116667,0.003963,0.931927,0.023763,0.361845,-215.192764,92.172562,84.234772
15,0.125000,0.004012,0.931928,0.023785,0.361841,-215.202621,92.171509,84.236992
16,0.133333,0.003721,0.931985,0.023930,0.361687,-215.212067,92.170174,84.239708
17,0.141667,0.003460,0.932013,0.024163,0.361602,-215.220215,92.167763,84.243660
18,0.150000,0.003459,0.932028,0.024467,0.361544,-215.227966,92.166969,84.246460
19,0.158333,0.003116,0.932054,0.024625,0.361468,-215.234955,92.166443,84.249176
20,0.166667,0.002998,0.932031,0.024666,0.361524,-215.243240,92.166672,84.249954
21,0.175000,0.002783,0.932031,0.024697,0.361526,-215.252396,92.167213,84.250938
22,0.183333,0.002602,0.932028,0.024866,0.361523,-215.261505,92.167633,84.251282
23,0.191667,0.002291,0.932059,0.024948,0.361439,-215.269562,92.167885,84.252487
24,0.200000,0.002149,0.932076,0.024885,0.361401,-215.278839,92.168411,84.251801
25,0.208333,0.001889,0.932101,0.024944,0.361334,-215.288376,92.167839,84.252251
26,0.216667,0.001754,0.932089,0.024942,0.361366,-215.299744,92.167755,84.251785
27,0.225000,0.001597,0.932098,0.024963,0.361343,-215.311768,92.168198,84.249245
28,0.233333,0.001374,0.932127,0.025110,0.361256,-215.321533,92.165031,84.248474
29,0.241667,0.001286,0.932090,0.024849,0.361370,-215.330246,92.160965,84.257469
30,0.250000,0.000921,0.931914,0.024730,0.361834,-215.337112,92.158722,84.264206
31,0.258333,-0.001852,0.931567,0.022784,0.362851,-215.360428,92.184433,84.263214
32,0.266667,-0.004811,0.931069,0.021277,0.364191,-215.383560,92.211517,84.273819
33,0.275000,-0.005972,0.930900,0.021189,0.364610,-215.393097,92.218102,84.279877
34,0.283333,-0.006620,0.930767,0.021593,0.364914,-215.402191,92.220543,84.285751
35,0.291667,-0.007043,0.930678,0.022142,0.365101,-215.413116,92.220596,84.289513
36,0.300000,-0.006992,0.930550,0.022351,0.365414,-215.426590,92.220627,84.290100
37,0.308333,-0.007327,0.930519,0.022848,0.365456,-215.437012,92.219292,84.289047
38,0.316667,-0.007748,0.930515,0.022978,0.365450,-215.449783,92.219040,84.288116
39,0.325000,-0.007861,0.930441,0.023239,0.365619,-215.461136,92.218185,84.286079
40,0.333333,-0.008225,0.930375,0.023489,0.365762,-215.471695,92.219330,84.282501
41,0.341667,-0.008651,0.930347,0.023815,0.365804,-215.481094,92.219696,84.281693
42,0.350000,-0.009068,0.930345,0.024010,0.365786,-215.492554,92.220695,84.279510
43,0.358333,-0.009093,0.930297,0.024048,0.365906,-215.504547,92.221687,84.277817
44,0.366667,-0.009172,0.930279,0.024256,0.365935,-215.519424,92.219604,84.276962
45,0.375000,-0.009336,0.930312,0.024432,0.365834,-215.534164,92.216835,84.274155
46,0.383333,-0.009655,0.930326,0.024369,0.365796,-215.552658,92.217949,84.267822
47,0.391667,-0.010508,0.930380,0.024201,0.365645,-215.572067,92.222908,84.263382
48,0.400000,-0.010962,0.930427,0.024316,0.365506,-215.584946,92.226051,84.260345
49,0.408333,-0.011296,0.930435,0.024704,0.365448,-215.592194,92.225731,84.258392
50,0.416667,-0.011379,0.930413,0.025215,0.365467,-215.594940,92.221298,84.253426
51,0.425000,-0.011610,0.930351,0.025585,0.365591,-215.594513,92.216728,84.246414
52,0.433333,-0.011008,0.930266,0.026272,0.365778,-215.588211,92.208603,84.252457
53,0.441667,-0.009956,0.930286,0.026596,0.365734,-215.582138,92.200729,84.254303
54,0.450000,-0.009777,0.930264,0.026285,0.365818,-215.581818,92.201714,84.259186
55,0.458333,-0.009841,0.930239,0.025608,0.365926,-215.582489,92.205551,84.260544
56,0.466667,-0.010143,0.930200,0.025409,0.366033,-215.580017,92.206444,84.265343
57,0.475000,-0.010089,0.930188,0.025234,0.366076,-215.578156,92.207077,84.266251
58,0.483333,-0.010004,0.930191,0.025184,0.366076,-215.574066,92.207878,84.267059
59,0.491667,-0.009990,0.930273,0.025280,0.365861,-215.569183,92.204025,84.264656
60,0.500000,-0.009985,0.930194,0.025085,0.366074,-215.569656,92.205330,84.263527
61,0.508333,-0.010356,0.930272,0.024907,0.365878,-215.572693,92.206421,84.257622
62,0.516667,-0.010918,0.930290,0.024504,0.365844,-215.580673,92.212166,84.252991
63,0.525000,-0.011382,0.930238,0.024485,0.365961,-215.588165,92.216515,84.252922
64,0.533333,-0.011571,0.930240,0.024605,0.365944,-215.593124,92.217674,84.251572
65,0.541667,-0.011792,0.930223,0.024778,0.365967,-215.597946,92.218117,84.251213
66,0.550000,-0.011938,0.930160,0.024945,0.366110,-215.602402,92.219131,84.250900
67,0.558333,-0.012260,0.930171,0.025154,0.366058,-215.607315,92.218796,84.250648
68,0.566667,-0.012448,0.930155,0.025246,0.366087,-215.611694,92.220116,84.250549
69,0.575000,-0.012557,0.930134,0.025409,0.366126,-215.614960,92.219376,84.251472
70,0.583333,-0.012618,0.930130,0.025457,0.366131,-215.615982,92.219215,84.251556
71,0.591667,-0.012692,0.930114,0.025530,0.366163,-215.615509,92.217979,84.251503
72,0.600000,-0.011585,0.930094,0.026044,0.366213,-215.608932,92.208023,84.258881
