Format Version,1.25,Take Name,Take 2025-11-27 05.19.51 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.19.52.489 PM,Capture Start Frame,111161,Total Frames in Take,1128,Total Exported Frames,1128,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.008004,0.926290,0.023127,0.376015,-215.120483,92.168060,84.255524
1,0.008333,0.007944,0.926279,0.023171,0.376042,-215.120285,92.168465,84.254059
2,0.016667,0.007867,0.926274,0.023173,0.376054,-215.120728,92.168015,84.256592
3,0.025000,0.007813,0.926259,0.023023,0.376103,-215.118835,92.167358,84.255325
4,0.033333,0.005826,0.926036,0.023003,0.376688,-215.127228,92.186752,84.265831
5,0.041667,0.005356,0.925991,0.022982,0.376808,-215.126892,92.190620,84.268036
6,0.050000,0.006384,0.926126,0.023018,0.376457,-215.117218,92.180252,84.260803
7,0.058333,0.007379,0.926210,0.022909,0.376238,-215.115601,92.173073,84.256401
8,0.066667,0.007836,0.926264,0.023006,0.376090,-215.114471,92.169640,84.252838
9,0.075000,0.007957,0.926223,0.023236,0.376175,-215.112900,92.166893,84.252502
10,0.083333,0.007936,0.926223,0.023433,0.376165,-215.109558,92.164978,84.251709
11,0.091667,0.007961,0.926230,0.023483,0.376141,-215.107559,92.165581,84.251877
12,0.100000,0.008066,0.926239,0.023369,0.376126,-215.106445,92.165970,84.252914
13,0.108333,0.007994,0.926212,0.023331,0.376196,-215.105103,92.167122,84.251160
14,0.116667,0.008042,0.926233,0.023282,0.376146,-215.105194,92.167107,84.251785
15,0.125000,0.007941,0.926240,0.023281,0.376132,-215.105225,92.167923,84.250969
16,0.133333,0.008006,0.926218,0.023265,0.376185,-215.106461,92.168449,84.249649
17,0.141667,0.007945,0.926229,0.023369,0.376154,-215.107727,92.169403,84.249313
18,0.150000,0.007891,0.926209,0.023273,0.376208,-215.107819,92.170044,84.247620
19,0.158333,0.007884,0.926218,0.023349,0.376182,-215.109131,92.169128,84.248581
20,0.166667,0.007853,0.926215,0.023230,0.376198,-215.108521,92.169029,84.247719
21,0.175000,0.005929,0.925982,0.023097,0.376814,-215.117737,92.187675,84.258354
22,0.183333,0.006792,0.926091,0.023131,0.376530,-215.112381,92.179588,84.253456
23,0.191667,0.007522,0.926202,0.023241,0.376236,-215.109512,92.172401,84.247765
24,0.200000,0.007785,0.926206,0.023091,0.376231,-215.109924,92.168541,84.247459
25,0.208333,0.007901,0.926203,0.023218,0.376227,-215.108200,92.168404,84.247169
26,0.216667,0.008044,0.926210,0.023264,0.376203,-215.107346,92.168495,84.249786
27,0.225000,0.008025,0.926204,0.023280,0.376218,-215.105896,92.168274,84.249947
28,0.233333,0.007996,0.926248,0.023330,0.376107,-215.105560,92.167389,84.249863
29,0.241667,0.008086,0.926250,0.023287,0.376102,-215.105942,92.168518,84.250511
30,0.250000,0.007912,0.926233,0.023328,0.376146,-215.106155,92.168510,84.249321
31,0.258333,0.008009,0.926230,0.023222,0.376156,-215.108078,92.169197,84.250916
32,0.266667,0.007991,0.926235,0.023263,0.376142,-215.110016,92.169548,84.249962
33,0.275000,0.007869,0.926241,0.023186,0.376136,-215.111679,92.169594,84.249542
34,0.283333,0.007866,0.926226,0.023374,0.376160,-215.112885,92.169067,84.250732
35,0.291667,0.007770,0.926235,0.023273,0.376148,-215.112991,92.169357,84.249901
36,0.300000,0.007780,0.926253,0.023218,0.376105,-215.115173,92.169174,84.251785
37,0.308333,0.007819,0.926232,0.023205,0.376159,-215.116165,92.170105,84.251823
38,0.316667,0.007753,0.926240,0.023232,0.376139,-215.116028,92.169418,84.253281
39,0.325000,0.005909,0.926024,0.023049,0.376715,-215.125610,92.189415,84.265450
40,0.333333,0.005355,0.926006,0.022885,0.376776,-215.126297,92.192802,84.267342
41,0.341667,0.006392,0.926152,0.022861,0.376402,-215.119293,92.182632,84.263718
42,0.350000,0.007193,0.926216,0.022749,0.376239,-215.118378,92.175377,84.256874
43,0.358333,0.007638,0.926248,0.022911,0.376139,-215.121338,92.173210,84.256332
44,0.366667,0.007663,0.926232,0.023046,0.376171,-215.119934,92.170395,84.255569
45,0.375000,0.007645,0.926273,0.023220,0.376059,-215.117477,92.169060,84.254456
46,0.383333,0.007693,0.926290,0.023413,0.376006,-215.117615,92.168373,84.255516
47,0.391667,0.005681,0.926084,0.023283,0.376555,-215.128250,92.187683,84.265221
48,0.400000,0.005074,0.926057,0.023269,0.376632,-215.134399,92.191086,84.266464
49,0.408333,0.004542,0.926083,0.023190,0.376579,-215.140793,92.195145,84.266541
50,0.416667,0.003938,0.926141,0.022979,0.376456,-215.147537,92.197983,84.264832
51,0.425000,0.003554,0.926265,0.023023,0.376153,-215.155334,92.201141,84.268120
52,0.433333,0.003163,0.926324,0.022992,0.376013,-215.159958,92.202560,84.269371
53,0.441667,0.002853,0.926404,0.023175,0.375806,-215.165024,92.202515,84.272636
54,0.450000,0.002611,0.926415,0.023386,0.375768,-215.170334,92.200073,84.275185
55,0.458333,0.002519,0.926494,0.023537,0.375564,-215.177032,92.198524,84.275909
56,0.466667,0.002610,0.926570,0.023631,0.375371,-215.184204,92.199341,84.278122
57,0.475000,0.003885,0.926653,0.024188,0.375118,-215.183990,92.183075,84.283669
58,0.483333,0.004501,0.926758,0.024472,0.374835,-215.190079,92.176224,84.289795
59,0.491667,0.004276,0.926932,0.024573,0.374400,-215.199234,92.181656,84.291283
60,0.500000,0.004390,0.926901,0.024640,0.374470,-215.206558,92.180672,84.298889
61,0.508333,0.003254,0.926936,0.025060,0.374367,-215.215607,92.186157,84.298355
62,0.516667,0.002761,0.926920,0.025328,0.374394,-215.220978,92.187462,84.302635
63,0.525000,0.002690,0.926918,0.025532,0.374385,-215.228561,92.189583,84.307320
64,0.533333,0.003178,0.926917,0.025699,0.374371,-215.237305,92.186371,84.314850
65,0.541667,0.002884,0.927032,0.025769,0.374086,-215.247208,92.188789,84.315552
66,0.550000,0.002586,0.927055,0.025908,0.374020,-215.253922,92.190094,84.315727
67,0.558333,0.002075,0.927088,0.025910,0.373941,-215.263153,92.196426,84.315407
68,0.566667,0.001745,0.927094,0.026059,0.373917,-215.271454,92.198006,84.318016
69,0.575000,0.001569,0.927076,0.026242,0.373952,-215.280731,92.197433,84.318451
70,0.583333,0.001292,0.927090,0.026252,0.373917,-215.292328,92.198853,84.318626
71,0.591667,0.001191,0.927082,0.026268,0.373936,-215.303467,92.197937,84.319252
72,0.600000,0.000911,0.927094,0.026396,0.373896,-215.312836,92.197166,84.318672
73,0.608333,0.000733,0.927117,0.026522,0.373833,-215.323502,92.197403,84.319679
