Format Version,1.25,Take Name,Take 2025-11-27 05.21.41 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.21.42.359 PM,Capture Start Frame,124345,Total Frames in Take,1708,Total Exported Frames,1708,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.007707,0.930355,0.022048,0.365915,-215.035706,92.185608,84.247833
1,0.008333,0.008843,0.930523,0.022054,0.365462,-215.028564,92.173782,84.239365
2,0.016667,0.007822,0.930394,0.022168,0.365806,-215.036652,92.183746,84.248505
3,0.025000,0.007607,0.930353,0.022266,0.365910,-215.038437,92.182617,84.248192
4,0.033333,0.009174,0.930576,0.022291,0.365303,-215.029938,92.171867,84.239876
5,0.041667,0.009373,0.930618,0.022115,0.365202,-215.029999,92.170311,84.238159
6,0.050000,0.009273,0.930602,0.022231,0.365238,-215.030212,92.169731,84.238350
7,0.058333,0.007925,0.930413,0.022174,0.365754,-215.036743,92.182022,84.249763
8,0.066667,0.009046,0.930579,0.022188,0.365306,-215.028198,92.171219,84.242523
9,0.075000,0.008093,0.930395,0.022198,0.365797,-215.033966,92.179596,84.251282
10,0.083333,0.009226,0.930545,0.022282,0.365382,-215.026184,92.169365,84.242340
11,0.091667,0.009560,0.930603,0.022293,0.365225,-215.024139,92.167313,84.238159
12,0.100000,0.009398,0.930592,0.022383,0.365252,-215.023773,92.167610,84.236244
13,0.108333,0.009232,0.930625,0.022334,0.365175,-215.021774,92.168190,84.236038
14,0.116667,0.007772,0.930411,0.022233,0.365761,-215.029556,92.183365,84.244354
15,0.125000,0.008860,0.930543,0.022256,0.365398,-215.023300,92.173729,84.236458
16,0.133333,0.009323,0.930609,0.022156,0.365224,-215.022659,92.169556,84.233780
17,0.141667,0.008066,0.930418,0.022098,0.365745,-215.031815,92.182831,84.240814
18,0.150000,0.009385,0.930581,0.022093,0.365298,-215.026001,92.171005,84.231995
19,0.158333,0.009718,0.930624,0.022285,0.365167,-215.026138,92.168053,84.230469
20,0.166667,0.007996,0.930391,0.022171,0.365811,-215.036987,92.181969,84.240524
21,0.175000,0.007739,0.930344,0.022171,0.365936,-215.039993,92.183449,84.244415
22,0.183333,0.007513,0.930360,0.022121,0.365901,-215.039017,92.185387,84.246239
23,0.191667,0.007408,0.930376,0.022071,0.365868,-215.038986,92.186760,84.247009
24,0.200000,0.007341,0.930396,0.022067,0.365818,-215.038513,92.186821,84.248413
25,0.208333,0.007335,0.930411,0.022131,0.365776,-215.037949,92.186897,84.249199
26,0.216667,0.007470,0.930404,0.022130,0.365792,-215.038177,92.186653,84.250412
27,0.225000,0.008621,0.930586,0.022212,0.365297,-215.029495,92.175690,84.244118
28,0.233333,0.007727,0.930401,0.022199,0.365789,-215.036850,92.183594,84.252174
29,0.241667,0.008976,0.930541,0.022260,0.365401,-215.032654,92.172394,84.244324
30,0.250000,0.007893,0.930339,0.022243,0.365940,-215.040970,92.181679,84.251610
31,0.258333,0.009299,0.930552,0.022220,0.365366,-215.032578,92.170303,84.242981
32,0.266667,0.007946,0.930359,0.022397,0.365879,-215.040878,92.182419,84.250252
33,0.275000,0.009214,0.930572,0.022243,0.365315,-215.033813,92.170029,84.240379
34,0.283333,0.009423,0.930630,0.022258,0.365163,-215.033005,92.167404,84.236969
35,0.291667,0.008168,0.930454,0.022280,0.365639,-215.041977,92.178909,84.244064
36,0.300000,0.007893,0.930392,0.022322,0.365800,-215.044952,92.180466,84.244408
37,0.308333,0.007638,0.930361,0.022148,0.365895,-215.044434,92.181465,84.244499
38,0.316667,0.008620,0.930567,0.022183,0.365347,-215.035538,92.172966,84.236816
39,0.325000,0.009003,0.930602,0.022076,0.365256,-215.035294,92.172134,84.233299
40,0.333333,0.007865,0.930416,0.022187,0.365750,-215.043945,92.182159,84.243225
41,0.341667,0.007775,0.930372,0.022195,0.365861,-215.046951,92.183586,84.244606
42,0.350000,0.007623,0.930387,0.022193,0.365827,-215.046600,92.183998,84.244591
43,0.358333,0.008884,0.930582,0.022166,0.365303,-215.036850,92.171982,84.236160
44,0.366667,0.009147,0.930626,0.022199,0.365183,-215.035553,92.168251,84.232826
45,0.375000,0.007870,0.930402,0.022178,0.365785,-215.046097,92.182556,84.244133
46,0.383333,0.007684,0.930343,0.022224,0.365936,-215.048386,92.183350,84.246109
47,0.391667,0.007531,0.930343,0.022125,0.365945,-215.046509,92.183739,84.244644
48,0.400000,0.008831,0.930571,0.022040,0.365340,-215.036087,92.173317,84.236969
49,0.408333,0.007902,0.930422,0.022174,0.365733,-215.043060,92.181686,84.242371
50,0.416667,0.007959,0.930397,0.022310,0.365788,-215.046875,92.181427,84.243645
51,0.425000,0.007726,0.930381,0.022369,0.365830,-215.048141,92.181908,84.242126
52,0.433333,0.007552,0.930375,0.022278,0.365855,-215.049026,92.183525,84.242180
53,0.441667,0.007517,0.930394,0.022168,0.365812,-215.048981,92.184219,84.243713
54,0.450000,0.007440,0.930417,0.022144,0.365758,-215.049149,92.186150,84.243034
55,0.458333,0.007299,0.930421,0.022116,0.365752,-215.050034,92.185005,84.243340
56,0.466667,0.007229,0.930418,0.022226,0.365753,-215.051193,92.184715,84.243103
57,0.475000,0.007387,0.930395,0.022244,0.365807,-215.052155,92.184303,84.242416
58,0.483333,0.007406,0.930402,0.022334,0.365784,-215.053589,92.184250,84.243309
59,0.491667,0.007471,0.930383,0.022263,0.365836,-215.054321,92.184875,84.243431
60,0.500000,0.008435,0.930593,0.022275,0.365280,-215.045746,92.173477,84.236633
61,0.508333,0.007560,0.930403,0.022266,0.365784,-215.054535,92.182808,84.243706
62,0.516667,0.007700,0.930362,0.022207,0.365889,-215.056091,92.182335,84.244690
63,0.525000,0.008895,0.930595,0.022346,0.365260,-215.046982,92.171661,84.235184
64,0.533333,0.009072,0.930622,0.022258,0.365192,-215.045792,92.168533,84.232399
65,0.541667,0.007973,0.930426,0.022241,0.365717,-215.053009,92.179733,84.242943
66,0.550000,0.007735,0.930385,0.022401,0.365816,-215.053635,92.182144,84.244194
67,0.558333,0.007609,0.930364,0.022289,0.365880,-215.051178,92.181847,84.244934
68,0.566667,0.007432,0.930390,0.022173,0.365824,-215.049622,92.183739,84.245178
69,0.575000,0.007235,0.930393,0.022150,0.365822,-215.048264,92.183716,84.244141
70,0.583333,0.007425,0.930418,0.022109,0.365758,-215.047791,92.184669,84.245392
71,0.591667,0.007329,0.930394,0.022166,0.365816,-215.047195,92.184479,84.244354
72,0.600000,0.007224,0.930425,0.022246,0.365734,-215.047501,92.184761,84.245796
73,0.608333,0.007223,0.930431,0.022194,0.365724,-215.049011,92.186165,84.244667
