Format Version,1.25,Take Name,Take 2025-11-27 05.18.28 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.18.29.206 PM,Capture Start Frame,101167,Total Frames in Take,1083,Total Exported Frames,1083,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.007269,0.928491,0.022510,0.370601,-215.087173,92.200882,84.304466
1,0.008333,0.008771,0.928625,0.022633,0.370226,-215.079758,92.185028,84.298203
2,0.016667,0.009518,0.928698,0.022705,0.370019,-215.078613,92.177673,84.293007
3,0.025000,0.009657,0.928720,0.022833,0.369952,-215.078110,92.174072,84.288696
4,0.033333,0.007180,0.928449,0.022499,0.370708,-215.093781,92.201752,84.305382
5,0.041667,0.006703,0.928371,0.022364,0.370922,-215.096832,92.205467,84.308044
6,0.050000,0.007746,0.928592,0.022397,0.370345,-215.086319,92.194458,84.301277
7,0.058333,0.008443,0.928677,0.022410,0.370116,-215.084457,92.186165,84.296028
8,0.066667,0.006700,0.928395,0.022381,0.370861,-215.098907,92.205177,84.309921
9,0.075000,0.006406,0.928367,0.022380,0.370934,-215.101212,92.207108,84.312424
10,0.083333,0.007435,0.928546,0.022699,0.370449,-215.090851,92.193726,84.306389
11,0.091667,0.006298,0.928349,0.022384,0.370982,-215.098053,92.206917,84.315681
12,0.100000,0.006014,0.928341,0.022439,0.371003,-215.099380,92.207390,84.315285
13,0.108333,0.007359,0.928566,0.022494,0.370413,-215.090271,92.193680,84.309128
14,0.116667,0.006279,0.928417,0.022458,0.370807,-215.096375,92.205917,84.315437
15,0.125000,0.006327,0.928388,0.022628,0.370870,-215.097565,92.206932,84.315285
16,0.133333,0.006340,0.928388,0.022480,0.370878,-215.094421,92.207558,84.315247
17,0.141667,0.006255,0.928391,0.022380,0.370878,-215.093048,92.209229,84.313187
18,0.150000,0.006122,0.928415,0.022295,0.370826,-215.092133,92.209984,84.312180
19,0.158333,0.005861,0.928393,0.022356,0.370882,-215.090256,92.209526,84.309731
20,0.166667,0.006043,0.928407,0.022181,0.370853,-215.090561,92.210815,84.310219
21,0.175000,0.005889,0.928358,0.022129,0.370982,-215.087891,92.209503,84.307549
22,0.183333,0.006036,0.928416,0.021962,0.370843,-215.086792,92.209839,84.308395
23,0.191667,0.006129,0.928444,0.022002,0.370770,-215.085739,92.210373,84.308983
24,0.200000,0.006175,0.928441,0.021935,0.370781,-215.084656,92.209938,84.308746
25,0.208333,0.006256,0.928445,0.021844,0.370774,-215.085022,92.209656,84.309860
26,0.216667,0.007707,0.928622,0.022096,0.370288,-215.076859,92.195320,84.302742
27,0.225000,0.006746,0.928459,0.022099,0.370716,-215.086533,92.204460,84.309486
28,0.233333,0.008329,0.928587,0.022401,0.370344,-215.081070,92.189079,84.302383
29,0.241667,0.006769,0.928402,0.022476,0.370834,-215.088470,92.199959,84.308762
30,0.250000,0.006827,0.928429,0.022299,0.370777,-215.091034,92.202667,84.313622
31,0.258333,0.006536,0.928432,0.022379,0.370771,-215.090698,92.206482,84.312569
32,0.266667,0.006227,0.928428,0.022280,0.370793,-215.090591,92.209702,84.312843
33,0.275000,0.005968,0.928433,0.022208,0.370789,-215.090637,92.211113,84.312515
34,0.283333,0.007108,0.928548,0.022480,0.370463,-215.083389,92.198784,84.302963
35,0.291667,0.006339,0.928423,0.022386,0.370797,-215.092545,92.209061,84.310707
36,0.300000,0.006366,0.928410,0.022352,0.370829,-215.094406,92.207718,84.311218
37,0.308333,0.006331,0.928446,0.022373,0.370740,-215.093201,92.206985,84.310234
38,0.316667,0.006257,0.928458,0.022137,0.370725,-215.091614,92.208511,84.309219
39,0.325000,0.007504,0.928620,0.022216,0.370291,-215.081238,92.193794,84.301468
40,0.333333,0.008631,0.928732,0.022265,0.369983,-215.078857,92.183960,84.296158
41,0.341667,0.009292,0.928801,0.022468,0.369781,-215.077332,92.175873,84.291618
42,0.350000,0.009860,0.928836,0.022594,0.369670,-215.076706,92.172424,84.291740
43,0.358333,0.009988,0.928863,0.022707,0.369591,-215.074875,92.172096,84.291618
44,0.366667,0.010001,0.928842,0.022572,0.369654,-215.073425,92.172829,84.290085
45,0.375000,0.007152,0.928489,0.022313,0.370620,-215.084976,92.198616,84.308578
46,0.383333,0.008205,0.928602,0.022300,0.370315,-215.077515,92.189186,84.300980
47,0.391667,0.008932,0.928712,0.022251,0.370026,-215.075851,92.182419,84.293633
48,0.400000,0.009154,0.928777,0.022305,0.369854,-215.077591,92.180275,84.292244
49,0.408333,0.009449,0.928805,0.022473,0.369765,-215.076920,92.177216,84.291473
50,0.416667,0.009729,0.928798,0.022476,0.369775,-215.076263,92.175255,84.291405
51,0.425000,0.007209,0.928488,0.022393,0.370618,-215.087173,92.199013,84.306961
52,0.433333,0.008289,0.928611,0.022529,0.370276,-215.081024,92.188278,84.300568
53,0.441667,0.006714,0.928404,0.022107,0.370853,-215.089081,92.203705,84.308548
54,0.450000,0.006146,0.928316,0.022021,0.371088,-215.089508,92.206421,84.306046
55,0.458333,0.006053,0.928402,0.021828,0.370887,-215.089767,92.208885,84.307945
56,0.466667,0.005968,0.928448,0.021875,0.370770,-215.087418,92.208794,84.308365
57,0.475000,0.006121,0.928467,0.021848,0.370720,-215.086624,92.211029,84.308014
58,0.483333,0.006166,0.928472,0.021955,0.370702,-215.085815,92.208839,84.309021
59,0.491667,0.006308,0.928485,0.021996,0.370663,-215.085861,92.207001,84.309532
60,0.500000,0.007900,0.928635,0.022263,0.370242,-215.078995,92.192543,84.302559
61,0.508333,0.006715,0.928440,0.022345,0.370749,-215.086670,92.200134,84.308311
62,0.516667,0.008366,0.928625,0.022444,0.370247,-215.081970,92.187599,84.303909
63,0.525000,0.006882,0.928414,0.022225,0.370817,-215.090698,92.200302,84.311409
64,0.533333,0.006619,0.928424,0.022285,0.370795,-215.091583,92.201370,84.312630
65,0.541667,0.007993,0.928631,0.022340,0.370246,-215.083054,92.189339,84.303551
66,0.550000,0.006317,0.928364,0.022314,0.370948,-215.092163,92.201752,84.310677
67,0.558333,0.006525,0.928387,0.022152,0.370897,-215.095444,92.204506,84.314331
68,0.566667,0.006213,0.928394,0.022049,0.370890,-215.093643,92.207321,84.313980
69,0.575000,0.007258,0.928541,0.022305,0.370487,-215.083618,92.194168,84.303596
70,0.583333,0.008356,0.928685,0.022294,0.370103,-215.083313,92.185577,84.298531
71,0.591667,0.009247,0.928699,0.022473,0.370038,-215.085892,92.178177,84.295479
72,0.600000,0.006952,0.928449,0.022458,0.370715,-215.095062,92.197372,84.312920
73,0.608333,0.006725,0.928367,0.022193,0.370939,-215.095398,92.202911,84.313492
